programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-6810.025591373444,2352.0,-1148.0,16252.0,-332.0,138.0,-206.0,0.9993461646469602,-0.029098177070781023,0.011738532101593821,-0.01796513736847482
-6810.041188955307,2408.0,-1252.0,16088.0,-456.0,250.0,-326.0,0.9960008514125175,-0.06875214544481954,0.03305381879194733,-0.04650689782756759
-6810.056777954102,2572.0,-1440.0,16332.0,-500.0,-193.0,-391.0,0.9903229328528349,-0.11387080254919871,0.015613526355417878,-0.07778268950935924
-6810.072365522385,2600.0,-1520.0,16284.0,-385.0,-287.0,-327.0,0.9834266749439398,-0.14916648615772288,-0.010083082493353338,-0.10256542235810613
-6810.087973833084,2620.0,-1480.0,16496.0,-274.0,-199.0,-220.0,0.9771466870371914,-0.17389854132966603,-0.027731688991909146,-0.11905714074053554
-6810.103568315506,2688.0,-1448.0,16544.0,-205.0,-25.0,-207.0,0.9715560272461092,-0.1907890866144542,-0.030977899254197788,-0.13681659295705423
-6810.119161128998,2720.0,-1276.0,16672.0,-169.0,188.0,-221.0,0.9662500429371382,-0.201899196324452,-0.016782332902169374,-0.1591097808114874
-6810.134778738022,2604.0,-1264.0,16480.0,-273.0,277.0,-311.0,0.9566818598599643,-0.2201285256980602,0.0047806921111679885,-0.19047413517802397
-6810.150371789932,2592.0,-1304.0,16452.0,-273.0,231.0,-381.0,0.9440870647150832,-0.23872391254697803,0.021143329044545245,-0.2264143711270012
-6810.165974855423,2812.0,-1380.0,16316.0,-333.0,165.0,-441.0,0.9270206046264696,-0.2631272900112312,0.0319525756892059,-0.26528449022916056
-6810.181547403336,2520.0,-1540.0,16184.0,-280.0,147.0,-263.0,0.9135719953538507,-0.28267663820726097,0.04413885746106508,-0.28901883810412243
-6810.197177171707,2556.0,-1608.0,16180.0,-198.0,171.0,-484.0,0.8948579735954801,-0.29542930325178457,0.050646378788843295,-0.3307350573923678
-6810.212776660919,2464.0,-1676.0,16292.0,-130.0,123.0,-366.0,0.8799112192720793,-0.3032145318296742,0.05441862781036082,-0.3617399712966091
-6810.228356122971,2376.0,-1704.0,16428.0,-109.0,87.0,-376.0,0.8642832300940146,-0.3101915151376361,0.0544481925534624,-0.3922131008043144
-6810.243958950043,2384.0,-1664.0,16316.0,-44.0,164.0,-370.0,0.8491794392539993,-0.3092165822911634,0.05816723242228829,-0.4241414366184549
-6810.259552955627,2260.0,-1712.0,16252.0,45.0,210.0,-310.0,0.8374642448045336,-0.2992744229060061,0.06356227592110283,-0.4528225872767156
-6810.275139570236,2324.0,-1756.0,16144.0,14.0,164.0,-278.0,0.8256676446437399,-0.29295200167743807,0.06759474855918043,-0.4773709409556289
-6810.290717601776,2452.0,-1736.0,16164.0,-16.0,58.0,-268.0,0.8135767360145533,-0.2929448628383565,0.06544696648626205,-0.49798885181323926
-6810.306300640106,2532.0,-1644.0,16196.0,-18.0,-15.0,-318.0,0.7991296513414399,-0.29633562683305953,0.05688924666264006,-0.5199428913164637
-6810.321918487549,2616.0,-1508.0,16392.0,-51.0,-91.0,-206.0,0.7888125854243931,-0.3047391370070348,0.047405907012921765,-0.5316591421508468
-6810.337530374527,2516.0,-1536.0,16256.0,255.0,-63.0,-164.0,0.7880128632292883,-0.29042783728683175,0.026767776582680827,-0.5421908195929659
-6810.353156328201,2764.0,-1548.0,16240.0,52.0,-43.0,-229.0,0.7784797570051779,-0.2890996613916664,0.015452779107236447,-0.5569127986805884
-6810.3687443733215,2576.0,-1616.0,16192.0,92.0,7.0,-157.0,0.7731174125580953,-0.2824186472420322,0.0074274464252511085,-0.567867948672098
-6810.384314537048,2648.0,-1688.0,16160.0,101.0,64.0,-182.0,0.7664590514492031,-0.27222984763031965,0.0021944889892947356,-0.5817444599898108
-6810.399956941605,2732.0,-1696.0,16312.0,87.0,-3.0,-215.0,0.7575056353844735,-0.26627459246395424,-0.0075863782654524425,-0.5960079702770203
-6810.415538549423,2692.0,-1772.0,16392.0,53.0,-246.0,-197.0,0.748089498134382,-0.2750520016795622,-0.031210890755557927,-0.6031039541002522
-6810.431113958359,2588.0,-1800.0,16544.0,139.0,12.0,-62.0,0.7481843579277534,-0.26487460483619835,-0.03922184349757334,-0.607061164346522
-6810.446672201157,2584.0,-1580.0,16440.0,176.0,92.0,147.0,0.7602318078017622,-0.24867171371025504,-0.03911789013197645,-0.5988987960235788
-6810.462245225906,2592.0,-1768.0,16448.0,239.0,227.0,264.0,0.7795120224460517,-0.2214126291617272,-0.030778248504905403,-0.5851411401779303
-6810.477838754654,2488.0,-1672.0,16328.0,220.0,288.0,314.0,0.7999139515128032,-0.1921167063721161,-0.01633519851027495,-0.5682974596085513
-6810.493497133255,2452.0,-1432.0,16172.0,239.0,16.0,283.0,0.8175867861859464,-0.1746498732911489,-0.022366510145885553,-0.5482235019017474
-6810.509108781815,2436.0,-1288.0,16064.0,242.0,164.0,243.0,0.8327926601056228,-0.14962286728856372,-0.018582606059897464,-0.5326575537909626
-6810.524739980698,2376.0,-1160.0,16068.0,200.0,35.0,108.0,0.8403347054770859,-0.13330573205545115,-0.02401038806675519,-0.5248720471093725
-6810.540321826935,2340.0,-1196.0,16304.0,58.0,-32.0,31.0,0.842368019395669,-0.13027285501117167,-0.028733026702279035,-0.522129788772085
-6810.555927038193,2292.0,-1256.0,16328.0,88.0,-222.0,-78.0,0.8390811046262205,-0.13337867497500638,-0.049990521295704714,-0.5250275961335146
-6810.571501493454,2320.0,-1352.0,16464.0,138.0,14.0,-64.0,0.8377729724840419,-0.12203267288215139,-0.0559663386215702,-0.5292563105583026
-6810.587077617645,2324.0,-1356.0,16604.0,154.0,73.0,-131.0,0.8336029137892819,-0.10644597484184634,-0.05901610941748716,-0.5387880245432439
-6810.602689266205,2356.0,-1328.0,16144.0,131.0,83.0,-219.0,0.8247542054058515,-0.09158858867322164,-0.06098770672541863,-0.5546823692155576
-6810.618257045746,2052.0,-1324.0,16216.0,77.0,78.0,-311.0,0.8104274849913481,-0.08039196164813506,-0.06130199715591744,-0.5770498151959316
-6810.633825540543,2328.0,-1364.0,16324.0,19.0,121.0,-423.0,0.7893550080217333,-0.0705728718227612,-0.05630931026365457,-0.60726221902184
-6810.649389028549,2368.0,-1384.0,16344.0,32.0,106.0,-473.0,0.7643468103387081,-0.06045310548511255,-0.05325089473437484,-0.6397528567909935
-6810.66495347023,2328.0,-1496.0,16160.0,78.0,117.0,-411.0,0.7418445414081023,-0.04696936232395352,-0.05166756030160339,-0.6669265466289099
-6810.680527687073,2176.0,-1624.0,16392.0,87.0,119.0,-296.0,0.7252274938753899,-0.03328936296709569,-0.04998087556724248,-0.6858854222958803
-6810.696116924286,2248.0,-1708.0,16444.0,151.0,145.0,-243.0,0.7114932447666343,-0.014257378290522064,-0.050338369615160396,-0.7007425621155138
-6810.7117331027985,2292.0,-1728.0,16480.0,174.0,189.0,-107.0,0.7058076794217486,0.008279856534756692,-0.049209645795264136,-0.7066437393805698
-6810.727308273315,2220.0,-1528.0,16200.0,209.0,141.0,3.0,0.7062971197853557,0.02952050411224348,-0.05328641497690351,-0.7052896400761742
-6810.742878675461,2132.0,-1380.0,16236.0,177.0,39.0,28.0,0.7076787320603392,0.04238542139236822,-0.061734190707491234,-0.7025547508490374
-6810.758499145508,2184.0,-1332.0,16344.0,109.0,-48.0,68.0,0.7111608802227055,0.04549741767891867,-0.07151733674292772,-0.6979007508024444
-6810.774092912674,2196.0,-1356.0,16320.0,108.0,-112.0,95.0,0.7157568190610565,0.044480816875951214,-0.08528501944603618,-0.6916936448715829
-6810.78968667984,2196.0,-1340.0,16436.0,144.0,-61.0,80.0,0.719521606180721,0.04890728933088962,-0.09793287070323893,-0.685788515597369
-6810.8053097724915,2184.0,-1356.0,16528.0,165.0,-21.0,56.0,0.7219425191032679,0.05725317453421846,-0.1091824051384048,-0.6808819835513168
-6810.8208837509155,2180.0,-1208.0,16472.0,166.0,87.0,-247.0,0.7070484832915365,0.07494150855392319,-0.11211412270053847,-0.6941877527455298
-6810.836492538452,2112.0,-1168.0,16408.0,166.0,132.0,-40.0,0.7047503020969706,0.09328756124114244,-0.11357751692526626,-0.6940638229017555
-6810.852078676224,2160.0,-1532.0,16508.0,102.0,124.0,-149.0,0.6960418375669654,0.10825688943716724,-0.11074070513611897,-0.7011010643778443
-6810.86762714386,2116.0,-1384.0,16436.0,144.0,102.0,-148.0,0.6865197273238614,0.12437350586171339,-0.11179313082642127,-0.70761867621966
-6810.88325047493,2068.0,-1316.0,16508.0,192.0,106.0,-263.0,0.6689787077146216,0.14464790703367952,-0.1142598680822925,-0.7200619099501572
