programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-9632.201171875,1628.0,-2136.0,17164.0,-199.0,765.0,-420.0,0.9969717111314962,-0.01757510052967716,0.06635724591671445,-0.036540921707821465
-9632.216768026352,1872.0,-2288.0,17184.0,-501.0,686.0,-396.0,0.9876986318111265,-0.06119685990828042,0.1263125304676867,-0.06893113739555629
-9632.232350826263,1940.0,-2556.0,16672.0,-593.0,919.0,-281.0,0.9680796009899341,-0.10939084299208524,0.206286594900954,-0.09111185642286443
-9632.248003959656,1840.0,-2856.0,16708.0,-609.0,1036.0,-29.0,0.9383206221349573,-0.15227984389254898,0.2964749381107175,-0.09202103179476805
-9632.263590335846,1732.0,-3000.0,16208.0,-758.0,1061.0,318.0,0.8973181893163248,-0.19623585605445523,0.3907689274894118,-0.06009327108272659
-9632.27920794487,1648.0,-2964.0,16284.0,-748.0,1270.0,566.0,0.8363775123260437,-0.2266756258572333,0.49894753996379304,-0.011923501231158564
-9632.294795513153,1160.0,-2696.0,16236.0,-667.0,1012.0,1016.0,0.7729575527302648,-0.22787367348156004,0.5879011470825815,0.07058648503959086
-9632.310435533524,788.0,-2548.0,16204.0,-749.0,907.0,874.0,0.700541278746257,-0.23719080372420634,0.6563993644045232,0.14873571800533264
-9632.326013803482,604.0,-2364.0,16340.0,-790.0,918.0,1004.0,0.6129107687272689,-0.2376437343119761,0.7162505888842158,0.2342027733469901
-9632.34162902832,460.0,-2264.0,15904.0,-701.0,918.0,571.0,0.5260826558001898,-0.2565858292564235,0.7580246497985579,0.2877488171805164
-9632.357292413712,496.0,-2216.0,15624.0,-767.0,806.0,353.0,0.4444887343057842,-0.2871991399624862,0.7795823314776364,0.33495941176199656
-9632.372898340225,472.0,-2224.0,15576.0,-305.0,652.0,-66.0,0.3936935553509515,-0.3219389566905095,0.7926805483483594,0.3361818569023286
-9632.388523340225,372.0,-2288.0,15848.0,-187.0,509.0,-266.0,0.36059011850367634,-0.36119777554677296,0.7960609918791234,0.3252657845301194
-9632.40411567688,324.0,-2332.0,16300.0,-113.0,460.0,-674.0,0.3433744729024122,-0.42354964915875476,0.7840182785621747,0.29667322922180034
-9632.419731378555,340.0,-2496.0,16452.0,-16.0,580.0,-935.0,0.3258632175434745,-0.500727514423114,0.7628758302621608,0.2471954436345527
-9632.435293912888,356.0,-2176.0,16200.0,82.0,687.0,-1042.0,0.3044311179134092,-0.5791601063882603,0.7342531048910534,0.18101835147901157
-9632.450906515121,484.0,-2168.0,15908.0,128.0,647.0,-1505.0,0.29029780266629307,-0.6755250680406063,0.6704997707061784,0.09911168295825863
-9632.466477870941,288.0,-2364.0,15796.0,98.0,469.0,-1529.0,0.27919131912913947,-0.7591937806480337,0.5873356761253825,0.0267173033559964
-9632.482053995132,492.0,-2672.0,15912.0,132.0,287.0,-1360.0,0.27441966378991134,-0.8202941208162489,0.5007876264875863,-0.03198681973343237
-9632.497621059418,680.0,-3068.0,16028.0,46.0,154.0,-1072.0,0.2668509926836492,-0.8617634686362922,0.4256724581520764,-0.07040760043110297
-9632.513210058212,768.0,-3180.0,16228.0,118.0,60.0,-732.0,0.2684884995004337,-0.8839695744621935,0.3704884243217558,-0.0961771516770838
-9632.528808116913,512.0,-3320.0,16308.0,134.0,251.0,-351.0,0.2676125406183171,-0.8893647603454159,0.34788214433339315,-0.12803071824195536
-9632.544424295425,848.0,-3276.0,16512.0,168.0,-76.0,2.0,0.28300472272295657,-0.886095177153585,0.34433132312440834,-0.12719907176176073
-9632.56007695198,908.0,-3320.0,16504.0,162.0,-80.0,22.0,0.29820484939548153,-0.8821883890204455,0.3422054255496709,-0.1253513494099609
-9632.575655937195,884.0,-2908.0,16152.0,213.0,-76.0,506.0,0.32209719840946843,-0.8613307265123543,0.3764132230790998,-0.11258712108263134
-9632.591274738312,988.0,-2844.0,16340.0,202.0,-71.0,654.0,0.3454846143119466,-0.8333344938039806,0.42083447800216706,-0.09535378773196297
-9632.606866121292,908.0,-2600.0,16388.0,262.0,-253.0,734.0,0.37904289531435637,-0.79851071160684,0.46322005818291717,-0.06429855875416168
-9632.622453451157,892.0,-2340.0,16352.0,234.0,88.0,702.0,0.39496824402112024,-0.7602567246297839,0.5126498729578679,-0.05656771717462158
-9632.638028144836,848.0,-2172.0,16188.0,216.0,138.0,594.0,0.4054833885537335,-0.7243675097287405,0.554857675785147,-0.05484425292288872
-9632.653636217117,696.0,-2164.0,16096.0,133.0,-52.0,392.0,0.418081715301392,-0.7004337678146523,0.5767619250212501,-0.044112334798754115
-9632.669189929962,640.0,-2268.0,16216.0,95.0,-190.0,203.0,0.4341673631805944,-0.6872273273884858,0.5816568272000677,-0.029877024798990612
-9632.684761762619,664.0,-2428.0,16448.0,101.0,-203.0,83.0,0.45072460984754237,-0.6795379994228711,0.5785219255795822,-0.019693020129859136
-9632.700331926346,728.0,-2484.0,16472.0,110.0,-81.0,14.0,0.46140820758734047,-0.6745668281726487,0.5759043436539382,-0.019905960430397756
-9632.71594285965,648.0,-2344.0,16440.0,183.0,38.0,-256.0,0.46972740369404986,-0.6797110756857448,0.561795373644373,-0.041653066642852385
-9632.731527805328,588.0,-2648.0,16420.0,287.0,84.0,43.0,0.48270555378941493,-0.6652661137708229,0.5665171175034823,-0.05894660112904346
-9632.747143507004,388.0,-2584.0,16464.0,311.0,75.0,68.0,0.497286516647306,-0.6481150419794441,0.5717573688897185,-0.0758058298620786
-9632.762772083282,348.0,-2596.0,16584.0,248.0,16.0,147.0,0.5114128671508212,-0.6296712497248834,0.5789050622254078,-0.08270384218569837
-9632.778369188309,316.0,-2644.0,16444.0,275.0,78.0,203.0,0.5238926864431288,-0.6062521769396361,0.5912413262614755,-0.09180656386078903
-9632.793989658356,328.0,-2516.0,16412.0,311.0,192.0,147.0,0.5313925241515848,-0.5825222298198913,0.60490665682413,-0.11125544288403678
-9632.809577465057,312.0,-2416.0,16352.0,301.0,159.0,186.0,0.5398864453242499,-0.5568372228449637,0.6184148836575336,-0.1265620996992904
-9632.825144767761,264.0,-2308.0,16112.0,240.0,76.0,144.0,0.5489522094060357,-0.5367034533541803,0.6260931375457757,-0.13641208914174466
-9632.840744972229,308.0,-2256.0,16132.0,161.0,-80.0,121.0,0.5622956648402783,-0.5231963314438878,0.6258452164899195,-0.13567221182752406
-9632.856357336044,436.0,-2324.0,16224.0,114.0,-132.0,61.0,0.575450378034096,-0.5157258734544429,0.6206635921258743,-0.13289240489762486
-9632.87197303772,604.0,-2416.0,16440.0,123.0,-78.0,0.0,0.585256817704263,-0.5103715268592391,0.6152082548195776,-0.13606676708108312
-9632.887555599213,572.0,-2400.0,16396.0,151.0,-244.0,-36.0,0.6045582787605839,-0.5072853469048565,0.5990906179832406,-0.13513436218119604
-9632.90312409401,660.0,-2484.0,16356.0,195.0,55.0,-159.0,0.6083812477626146,-0.5044891715614733,0.5924349936884212,-0.15615284628024856
-9632.918818712234,660.0,-2428.0,16308.0,205.0,247.0,-184.0,0.6019076054186214,-0.49944487233498475,0.5942767169520438,-0.1873425678435434
-9632.934455633163,676.0,-2532.0,16136.0,195.0,-74.0,-179.0,0.6112365129952219,-0.49950464609180867,0.579157998563472,-0.20361985761239565
-9632.950068712234,776.0,-2636.0,16220.0,235.0,-29.0,-118.0,0.6207785448078212,-0.4932655076510667,0.5680626690956136,-0.22051743978195204
-9632.965692043304,748.0,-2596.0,16304.0,192.0,32.0,-21.0,0.6270564038150002,-0.48316311624952246,0.5650367989201232,-0.23256630322716593
-9632.98135972023,792.0,-2604.0,16244.0,254.0,47.0,-238.0,0.6304158105833745,-0.4797648008614864,0.55207438839079,-0.2600298277193988
-9632.99696445465,692.0,-2576.0,16272.0,269.0,-9.0,81.0,0.6438525630450095,-0.4610649175006498,0.5486162884095733,-0.2681290491576678
-9633.012542963028,648.0,-2480.0,16376.0,214.0,-109.0,109.0,0.6601551610615659,-0.44618981781107525,0.5416355911726819,-0.2678445373355908
-9633.02814745903,632.0,-2308.0,16508.0,189.0,-106.0,77.0,0.6742873849368939,-0.4339859355058868,0.533906003603846,-0.2682109423826986
-9633.043781757355,644.0,-2408.0,16412.0,178.0,-44.0,110.0,0.6856332946174837,-0.41927503447894143,0.5311245734183541,-0.2683693691273814
-9633.059423208237,592.0,-2336.0,16364.0,205.0,19.0,115.0,0.6948989812710165,-0.4010786519911411,0.5314525114859219,-0.2716791283495636
-9633.074986934662,536.0,-2316.0,16320.0,237.0,-1.0,95.0,0.7054176401978207,-0.38215869219274856,0.5288576750284293,-0.27685780906954816
-9633.090624332428,592.0,-2360.0,16280.0,218.0,-111.0,24.0,0.7183252538049264,-0.3701591260276386,0.5173207453699533,-0.2817273461601107
-9633.106199264526,524.0,-2416.0,16412.0,203.0,-210.0,63.0,0.7357630458807871,-0.35955932847825234,0.5009048574573911,-0.28011453620989657
-9633.121808052063,616.0,-2408.0,16288.0,215.0,-236.0,106.0,0.7551926819869189,-0.34666606253592447,0.48348071826484085,-0.27523271830463175
-9633.137378454208,636.0,-2428.0,16436.0,185.0,-209.0,171.0,0.773501252100814,-0.3320653619979234,0.47010527271768465,-0.26538545725546503
-9633.152957201004,548.0,-2100.0,16488.0,234.0,-116.0,80.0,0.7867719911078986,-0.3155021898481942,0.4588990900073536,-0.26619509274126246
-9633.168547868729,520.0,-2280.0,16624.0,233.0,-256.0,104.0,0.805555729835781,-0.3010537311810019,0.4383989606863211,-0.2612526905888106
-9633.184146404266,520.0,-2228.0,16308.0,215.0,-5.0,65.0,0.8128215252865462,-0.28342570360012004,0.4346099506425298,-0.2647739212462724
-9633.199795246124,516.0,-2296.0,16312.0,216.0,-34.0,-234.0,0.8138259383671331,-0.2775751861786813,0.4210852345089605,-0.2886634430219025
-9633.215428352356,272.0,-2240.0,16268.0,223.0,-107.0,-5.0,0.8229392255619269,-0.2644659711268878,0.4074786201956743,-0.29460134967592644
-9633.231058120728,584.0,-2308.0,16224.0,267.0,-66.0,-60.0,0.8297493277067925,-0.24895920201644542,0.3941875954723319,-0.3068411779360811
-9633.246686220169,672.0,-2056.0,16304.0,295.0,-107.0,-92.0,0.8371260432243584,-0.23344432425065548,0.3761965120082009,-0.32124744292141577
-9633.262284755707,724.0,-2296.0,16152.0,294.0,-142.0,-94.0,0.8448577421987531,-0.21885075244279928,0.3553052804019305,-0.3347803777412163
-9633.27788066864,820.0,-2252.0,16492.0,224.0,-71.0,-37.0,0.8501579843616428,-0.20542572026025643,0.34253393151411066,-0.34307751433632355
