programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-5700.627996921539,3668.0,-2144.0,15804.0,43.0,1324.0,-2070.0,0.977797836652215,0.0035063140021262397,0.1126969658145161,-0.176630943768549
-5700.64359664917,3740.0,-2176.0,15716.0,-250.0,1113.0,-2016.0,0.9173468928317957,-0.02021745097408067,0.20765542878094273,-0.3390356261305932
-5700.659231424332,3708.0,-2072.0,15816.0,-40.0,978.0,-1864.0,0.830552444971494,-0.027880918906699685,0.2789006892011999,-0.48126883971008033
-5700.674845933914,3804.0,-2540.0,15916.0,-149.0,936.0,-1806.0,0.7202776032464366,-0.042740552511835755,0.34296459118588174,-0.6014554918073761
-5700.690504074097,3744.0,-2572.0,15888.0,-235.0,866.0,-1779.0,0.5912595384441762,-0.0644080450679415,0.3969097820555805,-0.699089684402436
-5700.706148862839,3616.0,-2688.0,16024.0,-215.0,854.0,-1732.0,0.4484107757819534,-0.08227089009893268,0.43788752841779927,-0.7748637230256085
-5700.721759319305,3640.0,-2768.0,15816.0,-244.0,830.0,-1656.0,0.299000736046614,-0.09772451331830671,0.4685829481789024,-0.8255171106744252
-5700.737362861633,3700.0,-2724.0,15636.0,-165.0,699.0,-1591.0,0.15260176227475541,-0.11542897775184813,0.47940839933309043,-0.8564790948380974
-5700.7529582977295,3680.0,-2740.0,15840.0,-87.0,542.0,-1511.0,0.015914579876461908,-0.13795473967812033,0.47307292301281495,-0.8700098996332221
-5700.768578529358,3788.0,-2380.0,15432.0,-152.0,391.0,-1453.0,-0.11146247745562761,-0.16701709262816136,0.46344142970295943,-0.8630778922695025
-5700.784165143967,3792.0,-2504.0,15716.0,-212.0,299.0,-1400.0,-0.23032288340368395,-0.19746254383174963,0.4523017150305232,-0.8386793617018095
-5700.799908876419,4092.0,-2336.0,15692.0,-277.0,142.0,-1349.0,-0.33705193408477646,-0.23301079429809657,0.443058208064275,-0.79737154936526
-5700.815515756607,3856.0,-2592.0,15852.0,-287.0,96.0,-1340.0,-0.43678613322843873,-0.26770627814841463,0.4297011231288132,-0.743577949673811
-5700.831102132797,3944.0,-2568.0,15984.0,-242.0,101.0,-1316.0,-0.5280886631391686,-0.29913145944149877,0.4078582114554004,-0.6821249249108896
-5700.846695184708,3984.0,-2708.0,16196.0,-119.0,102.0,-1295.0,-0.6080622555754871,-0.3314020762304555,0.373873037842675,-0.6169699415602709
-5700.862272500992,3984.0,-2556.0,16044.0,-68.0,169.0,-1323.0,-0.6822365484458921,-0.3592789288733733,0.32795467796746075,-0.5458183511311219
