programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-3586.9332327842712,-2700.0,10748.0,-12252.0,-516.0,-1005.0,1730.0,0.9841505061274465,-0.04400081699088507,-0.08623362326901986,0.14857816667035076
-3586.9488792419434,-2984.0,11244.0,-11972.0,-574.0,-770.0,1824.0,0.9374980351914274,-0.0952044201389863,-0.1503176174406364,0.29906214452047114
-3586.964513063431,-3156.0,12036.0,-11188.0,-846.0,-1068.0,2064.0,0.8432381911902335,-0.15968324499498618,-0.23709108228347048,0.4552344812157216
-3586.9801642894745,-3504.0,11628.0,-11072.0,-967.0,-1034.0,1836.0,0.7208518335598725,-0.2231029846429538,-0.31949396141516617,0.5731677772834233
-3586.9958431720734,-3696.0,11536.0,-10848.0,-1071.0,-972.0,1966.0,0.5619083850729873,-0.29017858834821253,-0.3872456616431501,0.6708920562858567
-3587.011463880539,-3776.0,11400.0,-11044.0,-843.0,-770.0,1812.0,0.401391735202709,-0.341856919163621,-0.4211965482932188,0.7379783123078849
-3587.027104139328,-3584.0,11436.0,-11388.0,-542.0,-654.0,1227.0,0.27967194777899096,-0.36092546016478294,-0.43871969099945024,0.7739776783342603
-3587.042712688446,-3036.0,12204.0,-11300.0,-310.0,-275.0,588.0,0.21911520973758233,-0.3718561113076256,-0.44698249249801403,0.7835293285800403
-3587.058336496353,-2460.0,12252.0,-11284.0,-136.0,154.0,-69.0,0.22528596934487716,-0.3823920904114577,-0.45551228416368755,0.7717066023969696
-3587.073994398117,-2412.0,11760.0,-11264.0,158.0,88.0,-624.0,0.2755477582283805,-0.35999106122931307,-0.46325152761515986,0.7614971378360709
-3587.0896003246307,-2084.0,12496.0,-10648.0,114.0,402.0,-1431.0,0.3871605479351758,-0.323515248926574,-0.48689830875786466,0.7130039486308911
-3587.105217933655,-2640.0,12724.0,-10280.0,-175.0,619.0,-1571.0,0.5007744038990477,-0.2980286643803397,-0.5156505232189892,0.6280990761903784
-3587.120859861374,-3076.0,11464.0,-11064.0,-95.0,809.0,-1125.0,0.5920005626200026,-0.29382322220387586,-0.5111087345082496,0.5495189800732161
-3587.1364719867706,-3576.0,11424.0,-11420.0,58.0,530.0,-804.0,0.6533284981380397,-0.2794480599789837,-0.49989128587483833,0.49515589222090123
-3587.1521112918854,-3988.0,11224.0,-11364.0,-70.0,48.0,-4.0,0.6538139475258429,-0.2853743646348119,-0.5003675146067431,0.49063341137372857
-3587.167738199234,-3848.0,10864.0,-11536.0,-131.0,-220.0,229.0,0.6307864382170043,-0.293346307427078,-0.5127091432318909,0.5031756628920202
-3587.183343887329,-4128.0,11000.0,-11368.0,-84.0,-261.0,379.0,0.5997400959401498,-0.30327228212673085,-0.5207346297904751,0.5264723977117145
-3587.198963165283,-3812.0,11644.0,-11672.0,-93.0,-188.0,498.0,0.5651496035444765,-0.3218385285540494,-0.5211899275135152,0.5526182648177151
-3587.2146508693695,-3136.0,11056.0,-11680.0,-247.0,-131.0,441.0,0.5303490588833449,-0.3474790782259126,-0.5267368300386226,0.5661594102526988
