programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-9.439941167831421,-12424.0,-7636.0,7132.0,-11.0,53.0,81.0,0.9999623424329321,-0.0011326839983127667,0.0049060813041496175,0.007068317284920917
-9.46341609954834,-12384.0,-7632.0,6784.0,-252.0,41.0,46.0,0.9996289386273615,-0.023297988174858612,0.008610133722945732,0.011182772599496568
-9.486850261688232,-12416.0,-7576.0,6768.0,16.0,27.0,106.0,0.9994841858059417,-0.022018557669762698,0.01147806619193914,0.02036662560343737
-9.510369777679443,-12508.0,-7568.0,6764.0,-21.0,76.0,98.0,0.9991239219831722,-0.024058485135437097,0.018537244116593715,0.02879146391751257
-9.533822536468506,-12464.0,-7556.0,6888.0,240.0,46.0,44.0,0.9992011071142314,-0.003352749024945854,0.023516257199932094,0.032138641274585183
-9.557236909866333,-12408.0,-7532.0,6860.0,-253.0,38.0,99.0,0.9984736839254534,-0.025491999042997038,0.026415677589804627,0.041263451995646266
-9.580689430236816,-12512.0,-7592.0,6852.0,-9.0,53.0,62.0,0.998069179035939,-0.026503599652559204,0.031413491311491584,0.04656893414719935
-9.604145050048828,-12404.0,-7544.0,6820.0,-46.0,85.0,48.0,0.9974741719738893,-0.030904790833047317,0.03901227445880759,0.050677535359567046
-9.627602338790894,-12520.0,-7528.0,6796.0,-28.0,16.0,52.0,0.997082807961905,-0.03341718453921418,0.04069374370908688,0.055255633805198295
-9.651088953018188,-12456.0,-7592.0,6948.0,-25.0,73.0,80.0,0.9962985657226766,-0.035843053748580544,0.047426800952423805,0.062089789726919156
-9.674544334411621,-12444.0,-7492.0,6836.0,-39.0,45.0,63.0,0.9955992943996146,-0.03940074108276467,0.051593147401307625,0.0675853070892299
-9.697986125946045,-12484.0,-7476.0,6772.0,-35.0,19.0,125.0,0.9945687320511389,-0.04217356856526139,0.053732562969101415,0.07853177075192362
-9.721484184265137,-12412.0,-7548.0,6780.0,-26.0,41.0,82.0,0.9936607329302752,-0.044515149511091534,0.057677712990481377,0.08561559858262364
-9.744922399520874,-12536.0,-7576.0,6844.0,-15.0,16.0,61.0,0.9930258740022033,-0.04581883314260454,0.05945287477110907,0.09091536598981188
-9.768365383148193,-12444.0,-7560.0,6712.0,248.0,36.0,58.0,0.9930986407769696,-0.024500637625489752,0.06501773426782846,0.09448546276310422
-9.791785478591919,-12472.0,-7588.0,6792.0,-18.0,46.0,100.0,0.9919054071827724,-0.026072280770287466,0.069323426691984,0.10314146541859252
-9.815346002578735,-12452.0,-7592.0,6792.0,-5.0,69.0,84.0,0.9906521470756348,-0.026820696700991374,0.07569284205766258,0.11027042842096065
-9.838802337646484,-12424.0,-7612.0,6876.0,27.0,59.0,81.0,0.9894812403882862,-0.024725722855180054,0.08149012615577539,0.11693961214260556
-9.862289428710938,-12408.0,-7660.0,6864.0,-19.0,28.0,86.0,0.9883066147173797,-0.02625114796387357,0.08414366460048998,0.12442168719339732
-9.885837316513062,-12440.0,-7528.0,6788.0,-34.0,24.0,85.0,0.9870702048033542,-0.029029964865776584,0.08628293833648626,0.131927732040608
-9.90927529335022,-12468.0,-7556.0,6772.0,-23.0,44.0,79.0,0.9857115463620316,-0.031134659798836346,0.09024994726970913,0.138774375680806
-9.932728052139282,-12468.0,-7600.0,6744.0,-15.0,51.0,71.0,0.984351823385402,-0.032697844603784394,0.09488695632179123,0.1448406168037394
-9.956125974655151,-12448.0,-7528.0,6876.0,243.0,76.0,48.0,0.9835320304945521,-0.012601811523628112,0.1048368182225637,0.14668054023133276
-9.97956657409668,-12452.0,-7616.0,6756.0,-13.0,20.0,55.0,0.9825927239872995,-0.013695162944170638,0.10667934844129122,0.1514711124118819
-10.003074169158936,-12436.0,-7556.0,6864.0,-36.0,27.0,113.0,0.9807241860764362,-0.01631175247856071,0.10887971530463444,0.16142863801374252
-10.026523113250732,-12440.0,-7532.0,6844.0,25.0,54.0,59.0,0.9793636496693348,-0.01459972394555049,0.11416397998306232,0.16613330623779463
-10.049968004226685,-12500.0,-7600.0,6844.0,2.0,33.0,75.0,0.9778995419335786,-0.014390328997708653,0.11733230147984096,0.17244864553506492
-10.07342267036438,-12428.0,-7520.0,6828.0,252.0,41.0,53.0,0.976723830704033,0.00680513235741914,0.12488221328638098,0.17426612267773745
