programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-504.69194984436035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.70760130882263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.72330617904663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.73897433280945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.75466775894165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.7703227996826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.78603196144104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8016867637634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8173761367798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8330309391022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.848756313324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8644540309906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.88011169433594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.89577627182007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.91147089004517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.9271342754364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.94282245635986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.9585120677948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.97418761253357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.98985862731934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.00555539131165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0212082862854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0368537902832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0526080131531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.06828331947327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.08394622802734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0995752811432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.1152994632721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.13094997406006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.1466624736786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.16229033470154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.1780033111572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.1937572956085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.20944356918335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.2251009941101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.2407946586609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.2565677165985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.2722246646881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.28793835639954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.30358695983887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.31929874420166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.3349509239197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.3506762981415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.36631894111633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.38201355934143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.3976745605469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.41338753700256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.4290542602539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.44490814208984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.46061635017395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.476309299469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.4919719696045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.5076141357422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.5232996940613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.53895568847656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.5546762943268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.57033944129944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.58603072166443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.60169410705566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.61738681793213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.6330420970917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.64873695373535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.66443395614624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.6801047325134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.6957697868347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.71146154403687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.7271499633789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.74287581443787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.7585527896881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.77422547340393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.78988552093506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.8055331707001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.8212203979492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.83690452575684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.8526644706726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.8683376312256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.88399052619934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.89963483810425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.91531443595886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.93097019195557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.94669365882874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.96236395835876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.9780287742615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.99369382858276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.0093660354614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.0250105857849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.0407238006592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.05642914772034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.07211351394653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.0877833366394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.1034679412842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.11911487579346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-506.13480830192566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
