programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-504.6997811794281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.7154541015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.73113894462585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.74681425094604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.76250672340393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.77817606925964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.7938697338104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.80955147743225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8252079486847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8409094810486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8566234111786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.87227058410645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.8879406452179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.90360260009766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.91930079460144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.9349555969238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.95067715644836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.96632957458496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.98201417922974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-504.99767994880676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0133550167084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.0290250778198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-505.04473662376404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
