programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-6.551351308822632,7980.0,-14148.0,-2656.0,137.0,-28.0,-36.0,0.9999236074410075,0.011667183103014237,-0.00260538367087568,-0.0031413526592876735
-6.574876308441162,7996.0,-14156.0,-2632.0,155.0,-60.0,-78.0,0.9996084154216673,0.024903365683296173,-0.007965223180571518,-0.0099696246424381
-6.598367214202881,8012.0,-14132.0,-2716.0,156.0,-23.0,-63.0,0.9990983988410026,0.03824424156172227,-0.010131083312344412,-0.015398979564624991
-6.621898651123047,7988.0,-14112.0,-2628.0,129.0,-56.0,-82.0,0.9984193822962983,0.04919685908258542,-0.015072618161812665,-0.022610225413170343
-6.645483016967773,7984.0,-14148.0,-2508.0,119.0,-51.0,-55.0,0.9976720067522983,0.059245283015531065,-0.01967255201539087,-0.027450939518599674
-6.668961048126221,7964.0,-14176.0,-2648.0,134.0,-43.0,-102.0,0.9965636162666003,0.07068905043254627,-0.0233655386450613,-0.03630521293708947
-6.692487478256226,7996.0,-14176.0,-2704.0,129.0,-87.0,-78.0,0.9952478484152442,0.08149558330872454,-0.03101291653581132,-0.04334038686883901
-6.715959787368774,7928.0,-14180.0,-2652.0,151.0,-41.0,-35.0,0.9938559828571021,0.09425483175142309,-0.0350478291249192,-0.04623809797434556
-6.739510774612427,7984.0,-14136.0,-2656.0,97.0,-3.0,-55.0,0.9928049412696858,0.10253544738346826,-0.03540174238866877,-0.05071042551797558
-6.763001441955566,7940.0,-14204.0,-2628.0,127.0,-35.0,-43.0,0.9913253463948799,0.11322518015626593,-0.03876268570327283,-0.054328356966887655
-6.7865376472473145,7928.0,-14192.0,-2668.0,88.0,-57.0,-32.0,0.990095010820705,0.12038899549687421,-0.04394668160062486,-0.05733278719454754
-6.810038805007935,7952.0,-14140.0,-2672.0,99.0,-4.0,-39.0,0.9888330480647897,0.12878729583319248,-0.04453044489047297,-0.06033303377692694
-6.833512544631958,8040.0,-14168.0,-2724.0,140.0,-39.0,-84.0,0.9865939923759705,0.14069739396909534,-0.04783913116862375,-0.0674385280605975
-6.856959581375122,7948.0,-14144.0,-2704.0,100.0,-26.0,-87.0,0.9847137303144977,0.14923147865051584,-0.04974700935771248,-0.07479351689719578
-6.880410671234131,8012.0,-14160.0,-2632.0,73.0,-25.0,-49.0,0.9833414427926994,0.15527520703168368,-0.05188321764537797,-0.07897688708984618
-6.903866291046143,7992.0,-14144.0,-2700.0,97.0,-16.0,-49.0,0.9816119099597136,0.1634309417406125,-0.053408716717145595,-0.08292101353485412
-6.927365779876709,8036.0,-14156.0,-2628.0,133.0,-38.0,-53.0,0.9791151492239133,0.17451194743896803,-0.05701556714745792,-0.0873403106483279
-6.950855493545532,7696.0,-14132.0,-2628.0,79.0,-41.0,-76.0,0.9771223627562813,0.18104935101372086,-0.060104267223231304,-0.09402392121503589
-6.9743406772613525,8000.0,-14180.0,-2624.0,121.0,-36.0,-103.0,0.9741248267713571,0.19132777511835516,-0.06267969249974471,-0.10269255320650687
-6.997842788696289,7972.0,-14128.0,-2636.0,131.0,-49.0,-70.0,0.9710007315071639,0.20212725335469323,-0.0669886062535098,-0.10869535176838271
-7.021368503570557,7896.0,-14180.0,-2560.0,122.0,-47.0,-59.0,0.9679896812070444,0.2120888460731006,-0.07122320528803683,-0.11376094882060067
-7.044849157333374,8036.0,-14096.0,-2536.0,119.0,-17.0,-67.0,0.9649997724713614,0.22211923174353526,-0.07273768150764942,-0.1189441705539789
-7.068326950073242,7980.0,-14136.0,-2632.0,102.0,-73.0,-102.0,0.9614590803501178,0.2303257778975075,-0.07809947090990221,-0.12824564511829217
-7.0917744636535645,7988.0,-14152.0,-2656.0,122.0,11.0,-56.0,0.9584458677577716,0.2408040449103125,-0.07754842693173414,-0.13183767296678794
-7.115265846252441,7956.0,-14192.0,-2808.0,100.0,-24.0,-42.0,0.9557117955844505,0.248923238303602,-0.07995609227942357,-0.13512663882668646
-7.138725757598877,7976.0,-14204.0,-2728.0,123.0,-5.0,-69.0,0.9521790370183346,0.25934769261452933,-0.08045311954635957,-0.14007552017970837
-7.162159442901611,7960.0,-14180.0,-2584.0,101.0,-23.0,-100.0,0.9484958276830222,0.26790755039297637,-0.0814608491410382,-0.14813959419262104
-7.185605525970459,7976.0,-14196.0,-2660.0,113.0,-27.0,-9.0,0.9455591079754735,0.2767335574256578,-0.08507140246767181,-0.14865856181650106
-7.209088087081909,7988.0,-14152.0,-2652.0,130.0,-100.0,-41.0,0.9411052370833539,0.2862141247118321,-0.0941400960073298,-0.15342766984300707
-7.23259162902832,7984.0,-14152.0,-2696.0,101.0,-59.0,-61.0,0.9372818442148356,0.29398361957054847,-0.09893757639252894,-0.159021168109809
-7.256134033203125,7960.0,-14116.0,-2676.0,131.0,-16.0,-74.0,0.9327390542421117,0.3048772031432234,-0.10028458680534487,-0.16428861599142544
-7.279582738876343,7960.0,-14152.0,-2648.0,94.0,-14.0,-88.0,0.9288597670552617,0.31287197873960815,-0.10054851242883048,-0.17094050050809056
-7.303073406219482,7996.0,-14164.0,-2608.0,107.0,-33.0,-64.0,0.9247012638550403,0.32139290799141484,-0.10318792489984617,-0.17602960964728842
-7.326505184173584,7940.0,-14152.0,-2624.0,121.0,-52.0,213.0,0.9239550915627297,0.3281646727199612,-0.115310792792456,-0.15911743279566667
-7.350056171417236,8016.0,-14120.0,-2796.0,99.0,-38.0,-73.0,0.9197288396883766,0.3361435511313218,-0.1177798722346211,-0.16502810722629466
-7.373503923416138,7968.0,-14168.0,-2728.0,121.0,-34.0,-64.0,0.9149027346544539,0.3458128299162274,-0.12048957266230877,-0.16984915562576808
-7.396961450576782,8184.0,-14124.0,-2612.0,123.0,-44.0,-57.0,0.9098766217800384,0.35537451903594597,-0.12422115880942491,-0.17436337936091617
-7.4204840660095215,8180.0,-14148.0,-2648.0,101.0,-22.0,-70.0,0.9054506839723403,0.36362444752288176,-0.1254492266791594,-0.17944027302504031
-7.444215774536133,7884.0,-14180.0,-2604.0,104.0,-50.0,-62.0,0.9006373123688103,0.3715460163332536,-0.12916925695665718,-0.1847194964621779
