programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-72.30305075645447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.31871676445007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.3343825340271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.35006380081177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.36577701568604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.38142013549805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.39709806442261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.41276144981384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.42846941947937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.44414377212524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.45980477333069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.4754843711853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.49118709564209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.50684690475464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.52254557609558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.53825068473816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.55418419837952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.57008361816406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.58606815338135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.60189628601074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-72.61756300926208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
