programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-15.35571813583374,6756.0,4104.0,14720.0,131.0,-43.0,-30.0,0.9999211262709774,0.011602319552711956,-0.004034179863748397,-0.0026177873870517785
-15.363518953323364,6744.0,4188.0,14708.0,140.0,-34.0,47.0,0.9996847299789041,0.023956943028595065,-0.007365677683493413,0.0015007731316963155
-15.371315002441406,6780.0,4180.0,14684.0,164.0,-256.0,35.0,0.9988019668247217,0.03841553641346395,-0.030030517081474313,0.004128640569567598
-15.379095792770386,6784.0,4148.0,14636.0,5.0,-24.0,44.0,0.9986814410749424,0.038894735243715395,-0.03255953969574705,0.007902860089782724
-15.386895895004272,6816.0,3996.0,14708.0,295.0,-34.0,54.0,0.9971805208751655,0.06459674127857896,-0.035783879427214345,0.013333558282044038
-15.394670963287354,6844.0,3964.0,14756.0,345.0,29.0,70.0,0.9947511727238112,0.09443281264494519,-0.0335446922658307,0.020671281560611657
-15.402444839477539,6764.0,3896.0,14664.0,366.0,47.0,59.0,0.9912207771403015,0.12594497732428372,-0.029595049156076948,0.027264752293245487
-15.410224676132202,6768.0,4000.0,14524.0,326.0,79.0,165.0,0.9869113630072645,0.15346898807644155,-0.024112428632073402,0.043264558837456495
-15.418001174926758,6688.0,3988.0,14660.0,370.0,50.0,210.0,0.9805776107861213,0.18455180344006583,-0.0215318138680121,0.06280574865053928
-15.425817251205444,6696.0,4052.0,14556.0,363.0,72.0,287.0,0.9724843013346148,0.21443803344148146,-0.018305564991085297,0.08919372041704149
-15.43359661102295,6716.0,3984.0,14820.0,368.0,72.0,347.0,0.9620697168838279,0.2442033516168784,-0.01610868352675023,0.12052839179707549
-15.441368818283081,6756.0,4032.0,14688.0,352.0,70.0,319.0,0.9504991993925959,0.2721990397455926,-0.013598180076734964,0.14924491352877772
-15.449174165725708,6768.0,4020.0,14624.0,340.0,138.0,340.0,0.9372970579569966,0.2977611803314585,-0.006054497797887845,0.18104101106984166
-15.456949710845947,6780.0,4140.0,14724.0,307.0,152.0,351.0,0.9230473104761356,0.3198253894225118,0.0018642130839316756,0.21375665513169073
-15.464758396148682,6840.0,4116.0,14772.0,296.0,186.0,360.0,0.907213514957755,0.33975826197826586,0.012083536473791042,0.24775380893497861
-15.472540140151978,6768.0,4176.0,14736.0,298.0,196.0,407.0,0.8884270759381727,0.35896589419498354,0.02174012832704228,0.28525109003309357
-15.48031735420227,6820.0,4140.0,14704.0,242.0,169.0,377.0,0.8704283923751744,0.3737327832190881,0.028831326328782225,0.31913472878489235
-15.488086223602295,6720.0,4192.0,14656.0,218.0,155.0,408.0,0.8508425394000404,0.3864715435240331,0.033150325217147114,0.35441187216491443
-15.495908260345459,6600.0,3884.0,14584.0,243.0,126.0,414.0,0.8287505102283773,0.40125554980523104,0.035850035145890996,0.3884344867886278
-15.503710508346558,6560.0,4232.0,14620.0,259.0,145.0,379.0,0.8057206999647599,0.41570544619459043,0.041646751392031736,0.4198436420275339
-15.511502981185913,6524.0,4184.0,14636.0,286.0,113.0,351.0,0.7814794272131674,0.4324069050184257,0.04714902542835191,0.4473154845700318
-15.519305229187012,6516.0,4172.0,14496.0,304.0,44.0,279.0,0.7584933612314222,0.4520904235231089,0.05131656588646009,0.4665497615390835
-15.52709174156189,6460.0,4008.0,14564.0,312.0,241.0,302.0,0.7321779615401618,0.4636641804470913,0.06787237384826784,0.4942917167760569
-15.534885168075562,6404.0,3996.0,14544.0,402.0,-119.0,269.0,0.7044053301266799,0.49543695306131946,0.0665406140998048,0.5039123962611554
-15.54266357421875,6628.0,3880.0,14540.0,444.0,-147.0,245.0,0.6746320433335362,0.5298905227260118,0.0662606294036756,0.5096049146385859
-15.55045771598816,6616.0,3892.0,14624.0,470.0,-189.0,176.0,0.6455213809594061,0.5662074204975361,0.0677360176418893,0.5080582010083147
-15.558239936828613,6676.0,4072.0,14568.0,471.0,-157.0,164.0,0.6153313988793518,0.5998984325046336,0.0715247122428738,0.5063332457682763
-15.566043376922607,6824.0,4080.0,14652.0,490.0,-89.0,235.0,0.5792471674173849,0.6307436868509712,0.07594436236197334,0.510751969513592
-15.573831558227539,7160.0,4076.0,14628.0,450.0,-29.0,257.0,0.5427201107176025,0.6556838510478759,0.0802511128816462,0.518742062858756
-15.581628561019897,7004.0,4080.0,14476.0,434.0,253.0,253.0,0.5041138133722646,0.6656270344173759,0.09724220326333878,0.5416215174127541
-15.589406967163086,6988.0,4344.0,14596.0,386.0,20.0,319.0,0.46605632441051476,0.6835939943544777,0.09769792028012754,0.553123738174732
-15.597191572189331,7032.0,4156.0,14600.0,418.0,92.0,271.0,0.42689152014674286,0.6976646114467809,0.10530888276056638,0.5656304086356535
-15.604959487915039,7008.0,4188.0,14776.0,364.0,172.0,499.0,0.377974216250021,0.7060995129851307,0.0991108814623112,0.5905387394473857
-15.61274003982544,6820.0,4176.0,14880.0,293.0,230.0,264.0,0.34410056003800754,0.7055158179416856,0.10542060414561162,0.6105151361245503
-15.620519399642944,6768.0,4280.0,14816.0,322.0,241.0,164.0,0.31314246506622767,0.7032289651456527,0.1196095442124401,0.6269803633972225
-15.628303289413452,6864.0,4340.0,14796.0,380.0,271.0,124.0,0.28000261054761966,0.6993386305359074,0.14005345942015854,0.642579992243087
-15.636079549789429,6800.0,4348.0,14804.0,481.0,171.0,167.0,0.23896670951314147,0.702655766059299,0.1608154912385415,0.6506213675754803
-15.643892526626587,6624.0,4460.0,14776.0,598.0,-70.0,115.0,0.19650300402171103,0.7195785658047398,0.185973708465013,0.639536579723637
-15.651702642440796,6624.0,4556.0,14804.0,551.0,-142.0,-244.0,0.1776007726494041,0.7318248542670021,0.22926650852363029,0.616706750652853
-15.65948486328125,6576.0,4572.0,14800.0,564.0,-206.0,-3.0,0.14569123822203367,0.7504759577332382,0.2562473561257575,0.5915210836887123
-15.667299032211304,6476.0,4372.0,15108.0,345.0,-186.0,-124.0,0.13359744385979286,0.7611212918086097,0.2796121972793986,0.5697921737636535
-15.675079584121704,6156.0,4120.0,15072.0,92.0,-59.0,-9.0,0.12939358331270256,0.7647968216188916,0.28405695178268714,0.5636087032534788
-15.682851314544678,6360.0,4088.0,15056.0,-153.0,101.0,-336.0,0.15357365875935558,0.7492720906320463,0.29990530882528765,0.5701432024268611
-15.690634965896606,6432.0,4056.0,14680.0,-145.0,231.0,-361.0,0.17486586572988352,0.7257345975083169,0.31911244637439173,0.5838651124625707
-15.698439121246338,6664.0,4028.0,14292.0,-65.0,168.0,-296.0,0.18932812001081262,0.7075290329813111,0.3369177932716064,0.591645105649234
-15.70621395111084,6612.0,3916.0,14264.0,-10.0,-66.0,-265.0,0.20553876868756185,0.7026987125403518,0.35152809508245525,0.583434942669903
