programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-95.67367196083069,3816.0,11248.0,11340.0,-92.0,-219.0,-24.0,0.9997834549438906,-0.0077143383092725185,-0.01921321455671721,-0.002093941571488233
-95.68145608901978,3776.0,10868.0,11292.0,-104.0,-257.0,255.0,0.998791193973364,-0.016937901962766438,-0.04151906053263702,0.02013519135366918
-95.68924903869629,3800.0,10992.0,11464.0,-53.0,-317.0,251.0,0.9964949653140713,-0.021574952906248113,-0.06890150151424178,0.04224794196033635
-95.69703388214111,3816.0,10944.0,11524.0,-35.0,-409.0,41.0,0.99317873061676,-0.023016989997685006,-0.10450228469997742,0.04631953922927744
-95.70480442047119,3800.0,11060.0,11396.0,46.0,-412.0,9.0,0.9888341893911458,-0.01710860658540319,-0.13994019503370284,0.04828025772291307
-95.71260213851929,3916.0,11064.0,11352.0,20.0,-392.0,-30.0,0.9836288522236067,-0.01303072347188713,-0.1736292063741054,0.04644760502940205
-95.72044086456299,3912.0,11184.0,11428.0,2.0,-393.0,-70.0,0.9773768071997858,-0.00987578492449911,-0.2072910048310582,0.040834849530861785
-95.72827291488647,3992.0,11248.0,11472.0,243.0,-358.0,-63.0,0.9706360922096847,0.013575285341351181,-0.23680310730222895,0.04006964561638259
-95.73606419563293,3952.0,11272.0,11448.0,43.0,-398.0,-82.0,0.9620492309574408,0.020603252353091267,-0.2700339759042555,0.03344301218508106
-95.74385809898376,4064.0,11408.0,11488.0,42.0,-387.0,-151.0,0.9526807042745719,0.029101320134203718,-0.30184980833519526,0.020959057167689754
-95.75165104866028,3996.0,11448.0,11616.0,249.0,-380.0,-165.0,0.9415235728396505,0.05508631644052339,-0.33216988398495884,0.012729010240109815
-95.75945353507996,3848.0,11384.0,11636.0,20.0,-411.0,-216.0,0.9290205738530237,0.0636665714951673,-0.36445153049674217,-0.006513290292267859
-95.76724886894226,3884.0,11408.0,11512.0,-21.0,-318.0,-213.0,0.9184251523606837,0.06877418562764158,-0.388681039660506,-0.026313500545114915
-95.77505350112915,3856.0,11400.0,11564.0,-36.0,-304.0,-6.0,0.9080369908622833,0.06561003959713198,-0.41263486371326863,-0.02994353316101269
-95.78284192085266,3844.0,11328.0,11344.0,-55.0,-293.0,-217.0,0.8968174925616987,0.06849219296017356,-0.43409387418634376,-0.050889222166826585
-95.79067802429199,3768.0,11224.0,11572.0,-100.0,-295.0,-235.0,0.8847365907108108,0.06842790082823404,-0.45491474301882107,-0.0749090383716977
-95.79850268363953,3800.0,11156.0,11552.0,-45.0,-306.0,-184.0,0.8712805296490859,0.07042069359051015,-0.47675825976221,-0.09280477529280978
-95.80634021759033,3856.0,11084.0,11416.0,-252.0,-345.0,-100.0,0.8570983811394501,0.05276977773549943,-0.4998164241012933,-0.1130542250624721
-95.81419610977173,3848.0,11056.0,11456.0,28.0,-356.0,-61.0,0.8404819240198835,0.05416175733128349,-0.5260319910304108,-0.11809734904392959
-95.82204222679138,3900.0,11112.0,11476.0,27.0,-426.0,-22.0,0.8200688445507438,0.05288527389624029,-0.5569243678333418,-0.12052172632169018
-95.8298876285553,3884.0,11100.0,11436.0,48.0,-381.0,-49.0,0.8004295012996915,0.05480766815628936,-0.5839999743263053,-0.12350207669214276
