programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-9087.665929555893,5324.0,-984.0,15728.0,76.0,-243.0,-113.0,0.9996981426544462,0.00657029131114035,-0.021523755405710228,-0.00985813362519651
-9087.681547403336,5376.0,-804.0,15964.0,140.0,-212.0,-17.0,0.9989469441740424,0.01855521562826784,-0.040440309975010705,-0.0111932134552993
-9087.69716334343,5436.0,-896.0,15928.0,137.0,-74.0,55.0,0.9984030277474281,0.030112240504430725,-0.04741687315722163,-0.006023893804136999
-9087.712714910507,5364.0,-844.0,15920.0,105.0,65.0,91.0,0.9983474571047491,0.03877177032843149,-0.04234061054841427,0.002525354721205695
-9087.728293657303,5316.0,-696.0,15896.0,67.0,175.0,128.0,0.9985412731672886,0.043944758748920336,-0.027803321981855526,0.014531319510740845
-9087.743891239166,5312.0,-676.0,15932.0,39.0,230.0,-10.0,0.998758905790064,0.04693030369261985,-0.00797213034577989,0.014650591732151271
-9087.759461164474,5160.0,-660.0,15688.0,238.0,241.0,-96.0,0.9976164396638476,0.0672745392757712,0.013420334439640191,0.007447838692503368
-9087.775081634521,5216.0,-564.0,15728.0,-11.0,238.0,-247.0,0.9971356195156394,0.06570552284586649,0.03527069937103913,-0.01262213637190938
-9087.790689706802,5256.0,-532.0,15712.0,40.0,207.0,-24.0,0.9960968841869823,0.06920382260913917,0.05306666183684918,-0.01362929384678065
-9087.806284666061,5436.0,-292.0,15740.0,124.0,189.0,-196.0,0.9939315331177832,0.07916555563796271,0.07020262240595505,-0.03007514059805445
-9087.821874856949,5448.0,-620.0,15824.0,231.0,288.0,-85.0,0.9898484351783654,0.0992594272872149,0.0948179456118573,-0.03684017724580373
-9087.837504863739,5364.0,-516.0,15968.0,504.0,471.0,-46.0,0.9797135896430791,0.14354326425999778,0.133755935551102,-0.04081621318919881
-9087.853094816208,5168.0,-320.0,15976.0,166.0,692.0,-47.0,0.9675913062227225,0.15920808019619617,0.1922884658349487,-0.03801311917336936
-9087.868711471558,5064.0,-120.0,16040.0,175.0,800.0,-123.0,0.9489408129201329,0.1740071158575958,0.2600475429058443,-0.04010152907348662
-9087.884338617325,5248.0,-180.0,16212.0,386.0,889.0,-106.0,0.9193121358248907,0.205843915168868,0.3325058376523648,-0.043969846942297046
-9087.899938821793,5320.0,-396.0,16284.0,530.0,821.0,-39.0,0.8827151764153915,0.24940024336707922,0.39541438274672747,-0.04754894164342815
-9087.915552854538,5196.0,-440.0,16044.0,504.0,904.0,130.0,0.837733253472885,0.2951771928029411,0.45808484890854834,-0.03509547086367072
-9087.931226730347,5048.0,-12.0,15872.0,311.0,1044.0,15.0,0.7845975091815328,0.32021355077293606,0.5305584712431831,-0.019435510788738803
-9087.946837186813,4692.0,364.0,15728.0,-41.0,1008.0,326.0,0.7365750975393108,0.3327475300793873,0.5879266399734988,0.03284011145678175
-9087.962466716766,4456.0,480.0,15480.0,-361.0,987.0,120.0,0.6932155356541482,0.31150672071358165,0.6440315952261885,0.08740187886089257
-9087.978212594986,4380.0,432.0,15232.0,-670.0,991.0,-36.0,0.652537995577934,0.25994038931364927,0.6959938846026903,0.14905593220753546
-9087.994882822037,4500.0,484.0,15088.0,-839.0,842.0,-372.0,0.6216809908424993,0.1775333751794616,0.7370584951177379,0.1968233245762614
-9088.010504961014,4604.0,-16.0,14988.0,-858.0,588.0,-529.0,0.6031909300679301,0.08637984905111042,0.7584268788651328,0.23127449703023056
-9088.026161193848,4828.0,-644.0,15396.0,-733.0,216.0,-526.0,0.6031359919271957,0.008570877087183345,0.7564203910710772,0.2529460560669661
-9088.041798353195,4980.0,-964.0,16196.0,-526.0,143.0,-330.0,0.600520230331821,-0.04399820629188413,0.7513473211353767,0.27003113492337594
-9088.057404279709,5024.0,-960.0,16564.0,-360.0,179.0,-169.0,0.5910284262232206,-0.07810860044832077,0.7509783288156917,0.2839295609500683
-9088.0729970932,4836.0,-948.0,16592.0,-298.0,101.0,56.0,0.580836173355554,-0.09226852286084093,0.7488206725270181,0.3055870740180931
-9088.08871769905,4928.0,-1008.0,16164.0,-313.0,112.0,193.0,0.5655996729027648,-0.09844226090124669,0.7472114379221803,0.33478530182671395
-9088.104317188263,5048.0,-972.0,15764.0,-450.0,401.0,281.0,0.5265479547557367,-0.11384424080595433,0.7549321712097533,0.3739841668445259
-9088.119955778122,5200.0,-1108.0,15716.0,-613.0,616.0,290.0,0.4689595806390404,-0.1425479020205528,0.7636121212100484,0.4203017198364584
-9088.135535478592,5216.0,-1204.0,16052.0,-622.0,894.0,334.0,0.3875158107125417,-0.17765278809677007,0.7776501632915334,0.46209437008245097
-9088.151112794876,4740.0,-1368.0,16340.0,-539.0,1024.0,280.0,0.296793889040954,-0.2169964834359334,0.7905788424982982,0.4897050208017429
-9088.166688203812,4072.0,-1452.0,15696.0,-446.0,1778.0,-183.0,0.17129432239837208,-0.3131463112402169,0.8037428057864654,0.47602010988741644
-9088.18227148056,3684.0,-1536.0,14708.0,-440.0,1374.0,-726.0,0.09213291377946631,-0.4235518617537592,0.7784297371130068,0.4540511986346967
-9088.197872638702,3876.0,-1304.0,14120.0,-460.0,918.0,-1199.0,0.059703030077193485,-0.5399909275189954,0.7164563438410001,0.43764786503165254
-9088.213505268097,4588.0,-1952.0,14528.0,-444.0,303.0,-1449.0,0.07450240379025272,-0.6387006590819686,0.6270721198043818,0.43964919706712974
-9088.229130029678,5132.0,-2736.0,15548.0,-537.0,-161.0,-1234.0,0.10004108423084966,-0.6986711925826018,0.5328805802751189,0.4667854253152871
-9088.244699716568,5716.0,-3248.0,16192.0,-593.0,-160.0,-680.0,0.09872256588237563,-0.7266192015445347,0.464344681476486,0.49665119320996665
-9088.260295629501,5532.0,-3312.0,16592.0,-650.0,-137.0,-98.0,0.06719576087880638,-0.7289749052890229,0.4280112862912109,0.5299874111581535
-9088.275906085968,5056.0,-2384.0,16080.0,-742.0,-14.0,84.0,0.016588726158723904,-0.7279601994646767,0.3980792627188673,0.5579710232198283
-9088.291517019272,5108.0,-1976.0,15548.0,-828.0,-463.0,-54.0,-0.017250234946478885,-0.7060151738676226,0.3524152595103994,0.6140427416126503
-9088.307120084763,5284.0,-1916.0,15320.0,-992.0,-608.0,-511.0,-0.0321023802133202,-0.683400117590438,0.26700101845149393,0.6787077225197014
-9088.322700977325,5312.0,-2104.0,15620.0,-1219.0,-679.0,-761.0,-0.04349917840208692,-0.6511740785902922,0.14981935065313357,0.7427208782714411
-9088.33827137947,5528.0,-2180.0,16448.0,-1302.0,-724.0,-526.0,-0.07324532691254572,-0.600377963616223,0.03786983807367949,0.7954541459152659
-9088.35385274887,5600.0,-2192.0,16624.0,-1129.0,-619.0,-975.0,-0.06205449633986107,-0.5478461096127435,-0.08682204822319418,0.8297444254760121
-9088.369434833527,4912.0,-2048.0,16288.0,-968.0,-451.0,-770.0,-0.05562008034616373,-0.500647400414285,-0.19005804240969898,0.8426959876705822
-9088.38501238823,4568.0,-1872.0,15476.0,-776.0,-322.0,-951.0,-0.024754781123865068,-0.45447178871201216,-0.28536218013687564,0.8434518481952262
-9088.40065407753,4524.0,-1876.0,14768.0,-732.0,-310.0,-883.0,0.0035005940786228484,-0.4057342989793761,-0.3715710603606879,0.8350463289993227
-9088.41625571251,4768.0,-2192.0,14928.0,-790.0,-464.0,-814.0,0.019727533993950257,-0.343640382019363,-0.4554582288901233,0.8210236987958239
-9088.431916236877,5168.0,-2504.0,15496.0,-910.0,-562.0,-698.0,0.020029054974360663,-0.27533926703312966,-0.5391554089846187,0.7956749147416434
-9088.447506904602,5460.0,-2524.0,16276.0,-870.0,-379.0,-558.0,0.01998875800214448,-0.2231392704112923,-0.6107457002630792,0.7594728468905315
-9088.463078737259,5200.0,-2180.0,16376.0,-554.0,4.0,-471.0,0.040594186455981056,-0.19877927320126612,-0.6552242653772669,0.727681300180494
-9088.47871351242,4468.0,-1664.0,16036.0,-288.0,221.0,-597.0,0.08603600750854475,-0.1792952547469077,-0.6817315651107294,0.7040547494115117
-9088.494310617447,4040.0,-1332.0,15856.0,-267.0,274.0,-882.0,0.15187533911736162,-0.14508909242712942,-0.7073070311060572,0.6749813333527034
-9088.509974002838,4084.0,-1396.0,15128.0,-401.0,242.0,-1192.0,0.23058563769302964,-0.09045732719907165,-0.7381319182866988,0.627542035924365
-9088.525565862656,4484.0,-1768.0,15180.0,-460.0,-325.0,-1037.0,0.26149856280366335,-0.014980444793169793,-0.7738758613606596,0.5766370081157769
-9088.541181564331,5080.0,-2224.0,15232.0,-565.0,-494.0,-1130.0,0.28236479286862626,0.07283823601349705,-0.8093323404589785,0.5098488774233912
-9088.55677986145,5520.0,-2652.0,15360.0,-547.0,-602.0,-895.0,0.28165175075565085,0.14856211637862413,-0.8380956283727393,0.4429416514349086
-9088.572360038757,5528.0,-2984.0,15848.0,-315.0,-609.0,-600.0,0.26361732642743446,0.20760322575970955,-0.8547094195089708,0.39607905027159973
-9088.58800649643,5424.0,-2824.0,16120.0,-36.0,-601.0,-499.0,0.23619513546550838,0.2641639915804099,-0.8586940597732242,0.370234729928074
-9088.603600025177,5140.0,-2332.0,16064.0,143.0,-428.0,-66.0,0.20284498208216067,0.2856576330815681,-0.8606511044623505,0.3695041356927693
-9088.619252681732,4980.0,-1856.0,15724.0,80.0,-221.0,-186.0,0.19023360561796673,0.30806393810642196,-0.8570127895790479,0.36665632931928077
-9088.634853124619,5252.0,-1672.0,15624.0,242.0,-137.0,-181.0,0.17924658549064787,0.32986251083100687,-0.8462801242321104,0.3779832494541149
-9088.65045428276,5124.0,-1836.0,15440.0,-126.0,-121.0,-283.0,0.18324595843522068,0.35263273632165687,-0.8437874636858373,0.36068516481563223
-9088.6660425663,5248.0,-1860.0,15664.0,-157.0,-341.0,-342.0,0.17360922897142278,0.38566097872125177,-0.8427949459245748,0.3328995707893105
-9088.681644439697,5256.0,-1948.0,15648.0,-181.0,-598.0,-479.0,0.1493227801201967,0.4345029016980027,-0.838983866407804,0.29157504636131565
-9088.697239398956,5192.0,-2116.0,15684.0,-510.0,-698.0,-420.0,0.12783007653032563,0.4747062103165363,-0.8421540819886212,0.22156260427036462
-9088.71285200119,5008.0,-2312.0,15544.0,-502.0,-661.0,-329.0,0.10611740860269128,0.5045398505473784,-0.8430372853294372,0.1531886756436383
-9088.728444814682,4700.0,-2256.0,14864.0,-104.0,-698.0,-220.0,0.06217524854511793,0.5279989067982938,-0.8394520531001454,0.1125683944724723
-9088.744074583054,4844.0,-2044.0,14888.0,11.0,-528.0,-216.0,0.025094078137228568,0.5483937890174384,-0.8312196044516189,0.08779811264961321
-9088.759646177292,4420.0,-1716.0,14900.0,96.0,-398.0,-469.0,-0.004760523612660033,0.5848220449855314,-0.8077091618805964,0.07460846418483034
-9088.775257587433,4856.0,-1564.0,15352.0,185.0,-21.0,-718.0,-0.010971441577791032,0.6341787311022817,-0.7682283159410201,0.0867307273901768
-9088.790860176086,5344.0,-1372.0,15760.0,133.0,-355.0,-1081.0,-0.033773836270446035,0.7057136603847892,-0.7035245236171467,0.07668638861718831
-9088.806432247162,5564.0,-1768.0,16028.0,191.0,-594.0,-1234.0,-0.07322011835344282,0.7792556433795336,-0.6199705824939324,0.05509930463800297
-9088.822005033493,5408.0,-2212.0,15992.0,215.0,-667.0,-1150.0,-0.11760596608851101,0.8375604015471739,-0.5327721175384087,0.0285531307244011
-9088.837570428848,5356.0,-2220.0,15924.0,240.0,-723.0,-1262.0,-0.1642924478455075,0.8882675792514121,-0.4289390106440153,-0.0001561393634872038
-9088.85315155983,5068.0,-1876.0,15404.0,168.0,-680.0,-1033.0,-0.20162587087696565,0.919087951189138,-0.3370876563891083,-0.03156355623431043
-9088.868742465973,5056.0,-1408.0,15472.0,79.0,-627.0,-1155.0,-0.22812507351594508,0.9437403541974437,-0.23206675136145868,-0.05880576166640983
-9088.884365081787,5424.0,-1400.0,15300.0,-70.0,-791.0,-1374.0,-0.24315040157259363,0.9597365949383807,-0.10177927072146949,-0.09708002164490363
-9088.900007724762,5852.0,-1644.0,15112.0,-139.0,-1013.0,-1554.0,-0.2504381311126231,0.9553851630206909,0.050443534041760316,-0.1482409614044733
-9088.915600776672,5948.0,-2356.0,15664.0,-76.0,-1026.0,-1415.0,-0.2549891800397539,0.9267782087281098,0.1896784914964624,-0.20021173730078023
-9088.931289672852,6004.0,-3048.0,15984.0,129.0,-1534.0,-1128.0,-0.2562687407702155,0.8664556303842599,0.3085822585831121,-0.2972506732830197
-9088.946896314621,5960.0,-2772.0,16240.0,343.0,-996.0,-716.0,-0.27234561025349574,0.8086355528317598,0.37381925758846174,-0.36358709263137545
-9088.96248626709,5448.0,-2152.0,15844.0,493.0,-632.0,-452.0,-0.29996628919284707,0.7596171433774989,0.40380087814797155,-0.41224612992944926
-9088.978082895279,5032.0,-1552.0,15156.0,480.0,-381.0,-377.0,-0.33134587916548097,0.7185808105069228,0.42066655457616353,-0.44372421276316215
-9088.993724107742,4988.0,-1352.0,15212.0,308.0,-410.0,-490.0,-0.3539834905270063,0.6744456407572937,0.45045716941697733,-0.46573286830397226
-9089.009375333786,5184.0,-1576.0,15120.0,117.0,-656.0,-756.0,-0.3644816528821022,0.6120010050934898,0.5084991000364311,-0.4837732524013998
-9089.024944543839,5800.0,-2116.0,15536.0,106.0,-851.0,-872.0,-0.36719078014602713,0.5308919800037881,0.5743936205065383,-0.5033851460510134
-9089.040523052216,6020.0,-2328.0,15796.0,14.0,-809.0,-813.0,-0.3612806594800593,0.45179478070672546,0.6341772282246907,-0.5130078015128658
-9089.05609703064,5796.0,-2228.0,15816.0,520.0,-533.0,-766.0,-0.3849981756686439,0.3674542264376822,0.6550142182753219,-0.5363862135272208
-9089.071718215942,5412.0,-1752.0,15660.0,599.0,-242.0,-452.0,-0.4106511615602945,0.30934322500768696,0.6479957913898235,-0.5619375828257982
-9089.087313890457,5312.0,-1336.0,15196.0,539.0,-244.0,-368.0,-0.42875039438539386,0.256686323763567,0.6389759537784178,-0.5848033524186363
-9089.102905035019,5584.0,-1296.0,14964.0,476.0,-510.0,-473.0,-0.4340335214326814,0.18587152095801338,0.6425299583722113,-0.6035080219547254
-9089.118497133255,6044.0,-1600.0,15492.0,406.0,-702.0,-689.0,-0.4357621151133794,0.09438165689209183,0.6559826485220792,-0.6090075916703959
-9089.134084224701,6100.0,-2060.0,15856.0,423.0,-1017.0,-648.0,-0.4129919580225092,-0.012854260817095097,0.6732193626113393,-0.6132276089616008
-9089.149672269821,6016.0,-2268.0,15460.0,636.0,-698.0,-516.0,-0.3972193010945513,-0.10304340453574568,0.660719383953843,-0.6285290600181452
