programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-156.51163816452026,-12720.0,5144.0,-8336.0,24.0,347.0,33.0,0.9995259363864576,0.0022170627085154287,0.03057289282390174,0.0028784280605888084
-156.52733898162842,-12600.0,5148.0,-8524.0,79.0,324.0,206.0,0.9979915089573533,0.009690526443572578,0.05908472323514922,0.020689060551346457
-156.54304361343384,-12788.0,5080.0,-8652.0,252.0,102.0,377.0,0.9957282195128361,0.03347945424289665,0.06835553775596506,0.05226814964668169
-156.55872082710266,-12928.0,5016.0,-8436.0,-3.0,-261.0,794.0,0.9910227497368432,0.0391466998377069,0.04353735811138077,0.12019128023498299
-156.57441759109497,-12932.0,4996.0,-8444.0,-326.0,-25.0,1164.0,0.9746031885105796,0.015641469816234002,0.03410622558887593,0.2207730389859231
-156.5901038646698,-12580.0,5320.0,-7988.0,-552.0,-221.0,1131.0,0.9483485617113183,-0.023474890367200404,0.0034341752045417367,0.31634181112048154
-156.60580444335938,-12000.0,4824.0,-7928.0,-867.0,-15.0,1409.0,0.8983681743240705,-0.09341224582293534,-0.01833545008626476,0.4288036694830002
-156.6215317249298,-11752.0,5460.0,-7804.0,-1171.0,228.0,1302.0,0.8306457594539502,-0.19358827016127877,-0.03295194059793103,0.5210233906150131
-156.63726711273193,-11604.0,6516.0,-8104.0,-317.0,1701.0,604.0,0.7925671938226225,-0.29201545235692866,0.08536298573159089,0.5284670089304533
-156.65295100212097,-11084.0,5920.0,-8964.0,640.0,1983.0,661.0,0.7499586947840365,-0.3284473976275009,0.264377546587458,0.509694787073542
-156.66867923736572,-11376.0,6476.0,-8840.0,1368.0,2068.0,366.0,0.7082638762644116,-0.31506077326296267,0.4604101024494619,0.43257545965106514
-156.68440055847168,-11308.0,6308.0,-8816.0,1544.0,1524.0,-12.0,0.6777056598514989,-0.272813228085737,0.6020754485811002,0.3221694203405269
-156.700115442276,-10780.0,6544.0,-8664.0,2147.0,1311.0,82.0,0.6421120872336828,-0.17420972291118078,0.7248320959697726,0.17877771819686897
-156.7157769203186,-10432.0,6872.0,-8928.0,1878.0,1489.0,979.0,0.5471891851505549,-0.029459761149370774,0.8316300244480908,0.09004232651237974
-156.7314531803131,-9868.0,8516.0,-8400.0,1541.0,2169.0,1988.0,0.36299664663992853,0.1647269840620796,0.9148007887099504,0.06509970987363034
-156.74720215797424,-9036.0,9764.0,-7408.0,2415.0,1994.0,3370.0,0.13919223463363653,0.46313146496745905,0.8752602341954483,0.0073682026925776046
-156.76287937164307,-8740.0,11780.0,-9232.0,3401.0,2732.0,5851.0,-0.17761558467779584,0.8010231921263874,0.5685481179875802,-0.05972928333738505
