programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-85.96242785453796,8820.0,9884.0,9720.0,699.0,969.0,347.0,0.9941608142729669,0.06088785493091697,0.08384900076609929,0.030104643438348875
-85.97021770477295,8844.0,9936.0,9672.0,715.0,964.0,340.0,0.9766564111573548,0.12237134211829957,0.1663296963913887,0.05917720229742688
-85.9779999256134,8892.0,10028.0,9816.0,807.0,881.0,329.0,0.9480443895472269,0.19045725411797013,0.24041611579570588,0.08448645493553802
-85.9857804775238,8624.0,10052.0,9772.0,863.0,881.0,321.0,0.9072861897723561,0.2606472763281633,0.3121575351571818,0.10701607559457203
-85.99359393119812,8564.0,10096.0,9780.0,886.0,851.0,258.0,0.8564563227055422,0.3280393916266822,0.3794422467766609,0.12205042482505365
-86.00137090682983,8760.0,9936.0,10072.0,807.0,824.0,238.0,0.7993709706665738,0.3855139971392347,0.44029346835954275,0.13611271426738303
-86.00917434692383,8976.0,9848.0,10104.0,704.0,815.0,333.0,0.7369054219070634,0.4356963990188385,0.49176743530123823,0.15907179707048055
-86.01695251464844,8968.0,9844.0,9984.0,720.0,789.0,346.0,0.667709820327507,0.4836254368611883,0.5366386400367191,0.17969140958480362
-86.02473616600037,9240.0,9968.0,9792.0,743.0,875.0,506.0,0.5839801963602714,0.5337448874163805,0.5743738692101136,0.21018606943491103
-86.03250885009766,9200.0,9968.0,9956.0,515.0,973.0,480.0,0.49970274080342175,0.5631392288793642,0.607627162840793,0.2529043509090973
-86.0402979850769,9248.0,9592.0,9752.0,759.0,1099.0,544.0,0.38905672836615013,0.5961414063943852,0.6404394911180343,0.2882491004524135
-86.04807567596436,9208.0,9636.0,10040.0,797.0,1169.0,738.0,0.26116554404670295,0.6289770097233011,0.6553927255268058,0.3265591143558378
-86.05585503578186,9196.0,9632.0,9916.0,838.0,1246.0,505.0,0.1282725819696677,0.6353936413773471,0.6734941718345143,0.3552839226829886
-86.06365537643433,9136.0,9500.0,9784.0,798.0,1307.0,538.0,-0.009412365390258852,0.6291156660992651,0.6762363996889533,0.38318300821142987
-86.07142901420593,9368.0,9476.0,10060.0,711.0,1273.0,530.0,-0.14005679087406478,0.6116152247560606,0.6637655503792845,0.4070948369929758
-86.07919764518738,9312.0,9864.0,9636.0,675.0,1313.0,519.0,-0.26813184830968084,0.5813195759978247,0.6380279501733691,0.42789390890886997
-86.0869631767273,8992.0,9924.0,9268.0,740.0,1310.0,430.0,-0.391079973323645,0.5339800880984087,0.6075136018659514,0.4391456973800962
-86.09473156929016,8848.0,10072.0,9304.0,767.0,1337.0,427.0,-0.5091702396471344,0.4744822141068704,0.5658555906290049,0.4420630567100373
-86.10250949859619,8796.0,10052.0,9572.0,807.0,1529.0,406.0,-0.6263074808493742,0.3948160797870671,0.506156744369185,0.4423398610833875
-86.11031675338745,8720.0,10060.0,9660.0,830.0,1190.0,429.0,-0.7178166224228748,0.31949341352830746,0.4544144961522178,0.4197269600254096
-86.11809158325195,8812.0,10068.0,9512.0,885.0,1145.0,437.0,-0.7969968907969591,0.2371504748385149,0.39947272528360933,0.38597558225661543
-86.12586712837219,8848.0,10016.0,9584.0,912.0,1044.0,486.0,-0.8615623746437194,0.1539625987990311,0.3447522260332078,0.33934008813353
-86.13362097740173,9200.0,9896.0,9520.0,914.0,989.0,539.0,-0.9122327158836434,0.07131721875244534,0.28802767828943115,0.28246306470079907
-86.14140558242798,8996.0,9908.0,9584.0,953.0,957.0,627.0,-0.9496312619939845,-0.012546512966968149,0.22965150773245135,0.21284556902198823
-86.14918732643127,9076.0,9924.0,9760.0,987.0,965.0,636.0,-0.9711345167603551,-0.09889534801641657,0.16743307508214506,0.13814349737095988
-86.1569721698761,9124.0,9808.0,9696.0,1007.0,1011.0,676.0,-0.9760806847715582,-0.18499931314271464,0.09902058873794359,0.0568917740855491
-86.16474556922913,9124.0,9736.0,9776.0,1062.0,1080.0,656.0,-0.9615490262505733,-0.27249749307953225,0.022919161879219437,-0.02536332787113636
-86.17253279685974,9168.0,9720.0,9852.0,1054.0,1124.0,752.0,-0.9267191945206127,-0.35312591132622867,-0.05493989093861815,-0.11608287401998595
-86.18031287193298,9236.0,9664.0,9848.0,1017.0,1192.0,848.0,-0.8705995281901447,-0.42235298883217387,-0.13360434683039804,-0.2140660945774686
-86.18810200691223,9244.0,9592.0,9804.0,1057.0,1210.0,921.0,-0.790072382739577,-0.48453443589714384,-0.20835698006360012,-0.31240899366186664
-86.19587731361389,9172.0,9620.0,9960.0,1027.0,1216.0,1010.0,-0.6877549189983048,-0.5333808469177456,-0.27358375806634255,-0.40945081616384715
-86.203693151474,9152.0,9564.0,9812.0,1008.0,1072.0,1178.0,-0.5655404770462785,-0.5759299891622286,-0.3146895447807802,-0.4994387918569482
-86.21151161193848,9324.0,9396.0,9876.0,994.0,1146.0,1239.0,-0.42394603301883577,-0.600299846480707,-0.34711225981951543,-0.58260014974751
-86.21930289268494,9064.0,9632.0,9656.0,1101.0,1162.0,1330.0,-0.2591939474449764,-0.6121436859692654,-0.3702290768387506,-0.648867502652875
-86.22706317901611,8844.0,9748.0,9588.0,1194.0,1102.0,1355.0,-0.08168946247692893,-0.6101069394075895,-0.38381225846767053,-0.6883200596066342
-86.23487567901611,8760.0,9852.0,9572.0,1333.0,1123.0,1388.0,0.10824621678625264,-0.5875064114953659,-0.390626856221782,-0.7003782065438563
-86.24266052246094,8608.0,10220.0,9688.0,1417.0,1063.0,1042.0,0.27639762980537785,-0.5359606873015724,-0.4072669387778929,-0.6859184590632325
-86.25044918060303,8464.0,10108.0,9672.0,1390.0,1039.0,1356.0,0.45124047407889845,-0.47948404894568986,-0.394769850853056,-0.6408071833376668
-86.25824499130249,8716.0,10108.0,9740.0,1335.0,1026.0,1372.0,0.6083315149936221,-0.40931716207357455,-0.3651483273935028,-0.5736365815560638
-86.26601457595825,8724.0,10156.0,9496.0,1345.0,974.0,1390.0,0.7438124062801174,-0.3274273819174502,-0.3254349842429226,-0.48334923695530374
-86.27378153800964,8584.0,10232.0,9724.0,1311.0,960.0,1369.0,0.8517471085054654,-0.23643396440063758,-0.27472312732740906,-0.37835571482643826
-86.28158402442932,8588.0,10156.0,9612.0,1294.0,915.0,1400.0,0.9308703297841979,-0.14095561000290774,-0.21702461899819941,-0.25789970896620534
-86.28934073448181,8568.0,10080.0,9672.0,1250.0,898.0,1431.0,0.9791068636815907,-0.04527510321598154,-0.1522303330863403,-0.12698755926783964
-86.2971179485321,8584.0,10100.0,9720.0,1203.0,847.0,1477.0,0.9951180543944148,0.04677850439746681,-0.08612282385593716,0.01160553987066738
-86.30489540100098,8556.0,10152.0,9796.0,1232.0,521.0,1491.0,0.977628849169164,0.14016411774760326,-0.045221157858262584,0.15016957165208258
-86.31270098686218,8544.0,10216.0,9740.0,1216.0,1017.0,1468.0,0.9310769833454399,0.22113746800703044,0.038650523682093575,0.2875760914034664
-86.320476770401,8628.0,10192.0,10196.0,1173.0,710.0,1396.0,0.8585204500371232,0.29922614294709016,0.09721272090218958,0.40491485418524215
-86.32825303077698,8628.0,10296.0,10028.0,1122.0,741.0,1383.0,0.7632488093370076,0.36390903081915904,0.15385879167595867,0.511222989074156
-86.33602213859558,8584.0,10388.0,10188.0,1056.0,742.0,1305.0,0.6531155195742032,0.4135371292066196,0.20605532992972722,0.5999736343093898
-86.34378838539124,8612.0,10472.0,10124.0,981.0,713.0,1167.0,0.5379319862662284,0.44836228583594095,0.2529535078441762,0.6675439773235669
-86.35159158706665,8708.0,10300.0,10152.0,967.0,653.0,1273.0,0.4068639272676726,0.4783957903361468,0.2866546385682689,0.7234834695169438
-86.35936880111694,8760.0,10624.0,9924.0,829.0,709.0,957.0,0.29174128931540344,0.4830498688503961,0.32147628341085127,0.7603965041454014
-86.36715149879456,8852.0,10528.0,9760.0,724.0,668.0,898.0,0.18165994524716236,0.4789892053666145,0.34620503062036495,0.7859459791920875
-86.37492752075195,8808.0,10388.0,9648.0,724.0,591.0,824.0,0.07658482945191063,0.4718927052600539,0.36852090928611786,0.7972730887463234
-86.38270950317383,8800.0,10356.0,9488.0,520.0,496.0,830.0,-0.018417052497596967,0.4652513436552445,0.3720631470918633,0.8029763470865059
-86.39048385620117,8736.0,10344.0,9728.0,803.0,267.0,799.0,-0.11504510645830555,0.4686020031821036,0.3934125533056074,0.7825620416269112
-86.39826703071594,8504.0,10360.0,9644.0,830.0,487.0,705.0,-0.2126599408580663,0.4486014634251797,0.4141286204211585,0.7629088820528299
-86.40604615211487,8448.0,10324.0,9860.0,796.0,502.0,670.0,-0.3049859517790673,0.42228657859806645,0.4293964949030579,0.7377508149221683
-86.41383194923401,8276.0,10344.0,9828.0,754.0,476.0,591.0,-0.38693664836252206,0.391813004822977,0.44157416143727524,0.7083606845079244
