programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-237.00115323066711,3544.0,10808.0,11660.0,-315.0,-1150.0,-167.0,0.9945238387327324,-0.02702654667769188,-0.09990912294162396,-0.014493692422008507
-237.00892186164856,3640.0,10796.0,11668.0,-410.0,-1246.0,-176.0,0.975993018254782,-0.061915232126675164,-0.20661513317340746,-0.030237709773659062
-237.0167019367218,3788.0,10880.0,11520.0,-475.0,-1315.0,-211.0,0.9420465062956941,-0.10095849926234476,-0.31609984988489775,-0.049362397688089844
-237.02450489997864,3868.0,10924.0,11844.0,-536.0,-1416.0,-236.0,0.8893858359633963,-0.14306668763224997,-0.4284260587578896,-0.07053984586606483
-237.03227949142456,4044.0,10964.0,11924.0,-575.0,-1420.0,-322.0,0.8195878041954693,-0.18248751357789225,-0.5341096035756794,-0.09849400982008093
-237.04013109207153,3996.0,10928.0,12060.0,-599.0,-1428.0,-395.0,0.7330638135116609,-0.21693463603321383,-0.6312335964690255,-0.1307706224564878
-237.04791712760925,4140.0,10816.0,12220.0,-636.0,-1394.0,-512.0,0.6321933134861987,-0.24280839043833075,-0.7157323279716516,-0.17059582237665755
-237.05569005012512,3880.0,10692.0,12464.0,-637.0,-1317.0,-604.0,0.5225238129400821,-0.25730517557038846,-0.7842305516306997,-0.21388163414435163
-237.0634663105011,4108.0,10572.0,12468.0,-612.0,-1211.0,-654.0,0.41019598096340787,-0.26074941156479026,-0.8354980956690888,-0.2563043770664271
-237.07126688957214,4188.0,10552.0,12676.0,-597.0,-1160.0,-797.0,0.29163698578200653,-0.24770851749873313,-0.8740313034220617,-0.2994288555248104
-237.0790455341339,4276.0,10460.0,12668.0,-519.0,-1055.0,-845.0,0.17646896640864437,-0.2222250857493114,-0.8984092066849919,-0.3351650526263434
-237.0868365764618,4240.0,10372.0,12824.0,-491.0,-965.0,-917.0,0.06397444557276599,-0.18467509975220953,-0.9097057669614027,-0.3663847641514787
-237.09462308883667,4204.0,10480.0,12768.0,-476.0,-875.0,-1022.0,-0.04549897306568496,-0.13312231594521226,-0.9087742393652316,-0.3928583387348366
-237.10240769386292,4100.0,10596.0,12984.0,-483.0,-676.0,-1075.0,-0.14060708223633112,-0.06862959398737485,-0.8956904506596685,-0.4162430105733832
-237.1101779937744,4252.0,10716.0,12824.0,-546.0,-629.0,-1079.0,-0.2306274398206993,-0.0004333417527341836,-0.8684145510514004,-0.43893845096877726
-237.11799311637878,4200.0,10856.0,12780.0,-613.0,-536.0,-1129.0,-0.3122389275338948,0.07635993108273205,-0.8280291099983637,-0.45939504356581967
-237.12583136558533,4172.0,10956.0,12900.0,-761.0,-389.0,-1198.0,-0.38019766928161886,0.1666730197954428,-0.7725154506753296,-0.4805098492361892
-237.13362097740173,4128.0,11104.0,12884.0,-849.0,-512.0,-1248.0,-0.450377559956504,0.2550035322190487,-0.6950031248287911,-0.49910310409939357
-237.1413927078247,3996.0,11312.0,13056.0,-1015.0,-258.0,-1192.0,-0.4906860502765787,0.3525239076196996,-0.6082505435388189,-0.5147672978203255
-237.14920949935913,4044.0,11420.0,12976.0,-1147.0,-77.0,-1291.0,-0.5117021251624714,0.4614078124588621,-0.5079056458996586,-0.5170064028321011
-237.1569902896881,4060.0,11268.0,12804.0,-1367.0,54.0,-1437.0,-0.5114996879140284,0.5798774054827553,-0.3850070966895529,-0.503864862213194
-237.1647605895996,3932.0,11504.0,12668.0,-1322.0,197.0,-1503.0,-0.49649210602680616,0.6874781593248107,-0.2556792274124684,-0.4642170847504432
-237.17255878448486,3844.0,11380.0,12584.0,-1734.0,315.0,-1616.0,-0.44139618542516346,0.794285079921863,-0.09995139194704944,-0.40532744608955557
-237.1803548336029,3740.0,11120.0,12484.0,-1946.0,405.0,-1744.0,-0.3553160662034858,0.8757560586058294,0.07230158740630774,-0.31870723143881013
-237.18813490867615,3640.0,10816.0,12316.0,-2054.0,399.0,-2040.0,-0.24957724380865937,0.908587039515489,0.26454559794094284,-0.20541766624957292
-237.19590663909912,3668.0,10280.0,12216.0,-2087.0,343.0,-1882.0,-0.1220363100632192,0.8899699993089283,0.4308056052627161,-0.08641220880433925
-237.20367169380188,3788.0,9780.0,12048.0,-2056.0,269.0,-1900.0,0.012884612009064409,0.8181510706015199,0.574014227010169,0.031152522159219827
-237.2114441394806,3748.0,9380.0,12236.0,-1954.0,120.0,-1886.0,0.14749241627372164,0.701629322861314,0.6845172745330678,0.13190292380661706
-237.21924209594727,3836.0,8948.0,11948.0,-1835.0,20.0,-1782.0,0.27253389009890555,0.5575455697548432,0.7541927454829879,0.214619475013658
-237.22701859474182,3852.0,8640.0,11884.0,-1572.0,-174.0,-1615.0,0.38340521632596775,0.40917938600215564,0.7840423477160844,0.2661771349173092
-237.23488450050354,3908.0,8368.0,11920.0,-1529.0,-389.0,-1423.0,0.4894031435690517,0.26513009188790354,0.7730761285670054,0.3042102839814804
-237.2427716255188,4040.0,8356.0,11872.0,-976.0,-456.0,-1145.0,0.5678919526549604,0.15682478271561742,0.7470942732253891,0.3078227810766498
-237.25059533119202,4124.0,8364.0,11960.0,-699.0,-648.0,-836.0,0.6383332729921065,0.08458983263116183,0.7032482669924445,0.30135870284221167
-237.25837564468384,4152.0,8484.0,12012.0,-457.0,-747.0,-572.0,0.6997498279424731,0.04354126512324373,0.6510155924496748,0.2909175740881697
