programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-1241.31547665596,3368.0,-2320.0,-15704.0,2027.0,-190.0,-2529.0,0.962154823337631,0.17001460336058863,-0.016214610347409907,-0.21234457135409748
-1241.3310935497284,3588.0,-3484.0,-16720.0,2098.0,211.0,-2125.0,0.8629433436490762,0.3417673752505647,-0.0059208186887107625,-0.37214082115799607
-1241.3466973304749,3328.0,-2876.0,-16284.0,3963.0,327.0,-2067.0,0.631073342539014,0.6073475614065188,-0.04510150075659784,-0.4804593953912168
-1241.362296819687,2840.0,-1912.0,-16532.0,3827.0,278.0,-4838.0,0.19921109045860522,0.747399121713409,0.05821607922087657,-0.6311262808824132
-1241.3779020309448,3128.0,-2468.0,-16212.0,4519.0,-1071.0,-7821.0,-0.4080457342909346,0.5697417089101577,0.23564638698767854,-0.6733229865040687
-1241.3935430049896,5416.0,-2612.0,-15712.0,3836.0,-1809.0,-9947.0,-0.8335025870738189,0.08907181447194035,0.41413168441013193,-0.35473172564003047
-1241.4092123508453,8868.0,-2268.0,-16468.0,4075.0,-377.0,-4394.0,-0.8746816489521141,-0.3346060242394991,0.30990012136480743,-0.16411196271790746
-1241.4248611927032,8124.0,-3148.0,-15720.0,3270.0,2223.0,1065.0,-0.77588517990834,-0.4931331800318892,0.1174892442811924,-0.37552380993550005
-1241.4404559135437,4384.0,-4504.0,-15244.0,3059.0,2017.0,2578.0,-0.5404146490292443,-0.5661915956135309,-0.007644231549816763,-0.6223509057559209
-1241.4560673236847,2204.0,-4168.0,-15092.0,2194.0,12.0,4948.0,-0.14746735192294005,-0.6081021329605465,0.10596400495549506,-0.772810976668591
-1241.4716730117798,-280.0,124.0,-15468.0,-506.0,875.0,12186.0,0.4372672825101219,-0.29413931500152307,0.5303251634587456,-0.6641043653064649
-1241.487291097641,-6484.0,-1656.0,-15832.0,-2608.0,-3828.0,-3187.0,0.32565335529783984,-0.6850021557598552,0.4074465929834205,-0.5086346553802771
-1241.5029006004333,-1800.0,-2892.0,-17272.0,-3694.0,-8641.0,-11719.0,-0.06561012751992583,-0.9645288053379224,-0.22715493566587577,-0.11738879862598092
-1241.5185070037842,6348.0,-4000.0,-15968.0,-2994.0,-5982.0,-3111.0,-0.393375019035807,-0.7963291545990726,-0.35659795018599416,0.28974794884045685
-1241.5341534614563,6864.0,-3148.0,-13860.0,-3395.0,-2839.0,6333.0,-0.7277250364308475,-0.6676413727784578,0.07888553498308887,0.13582467035354714
