programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-7881.759494066238,1888.0,-3288.0,16016.0,3.0,-362.0,168.0,0.9993889081038926,-2.436253339292755e-05,-0.031735379744258344,0.014651806641632133
-7881.7751121521,1876.0,-3248.0,16020.0,-255.0,-364.0,217.0,0.9971613729329446,-0.022695303355097497,-0.06383537288505473,0.0328506423792715
-7881.790726661682,1776.0,-3264.0,15940.0,-21.0,-333.0,114.0,0.9944604711548197,-0.024519730814902253,-0.09257997402462972,0.043313999133045324
-7881.806323051453,1844.0,-3292.0,16192.0,21.0,-302.0,151.0,0.991069727818343,-0.023066761942512524,-0.11820405101595714,0.05724090686720689
-7881.821973323822,1896.0,-3216.0,16184.0,38.0,-360.0,75.0,0.9865669693331387,-0.019004351419681098,-0.14872545898553205,0.06484741704560075
-7881.83756685257,1824.0,-3244.0,16188.0,38.0,-563.0,10.0,0.97812248370799,-0.012872022688826581,-0.1964922322851783,0.06709337186636513
-7881.85316157341,2028.0,-3108.0,16020.0,77.0,-668.0,-30.0,0.9653292212135723,-0.002030921558563052,-0.25240695963070936,0.06652891671147579
-7881.868758201599,1776.0,-2856.0,15996.0,80.0,-718.0,37.0,0.9475079829991794,0.007932174099548439,-0.31155001917190406,0.0714303039393456
-7881.884350538254,2032.0,-3172.0,16184.0,69.0,-750.0,16.0,0.925064256788196,0.017736983310251003,-0.3721114863139844,0.07399028307252074
-7881.9000108242035,1892.0,-3156.0,16104.0,83.0,-821.0,-1.0,0.896062808453042,0.029611785638905878,-0.4365121245061793,0.07517812592519384
-7881.915810346603,1892.0,-3096.0,16240.0,92.0,-865.0,-20.0,0.8606354348047061,0.04305245185683618,-0.5018687678618513,0.07470525143827879
-7881.9314930438995,1856.0,-3272.0,16272.0,42.0,-840.0,19.0,0.8214623316245556,0.050655727847709074,-0.5630814545473666,0.0746519289971089
-7881.947112083435,1908.0,-3172.0,16332.0,37.0,-692.0,-132.0,0.7867743255367606,0.06413561087546371,-0.6105691830709561,0.06385966471781522
-7881.962700843811,1868.0,-3048.0,16516.0,-22.0,-565.0,-135.0,0.7566800628874956,0.07283297173388366,-0.6477720646002326,0.05021944823013207
-7881.9783618450165,1892.0,-2880.0,16492.0,-16.0,-409.0,-238.0,0.7341854508053656,0.08691508768456392,-0.6726490606882256,0.030995685405464244
-7881.995449542999,1884.0,-2908.0,16428.0,-6.0,-142.0,-447.0,0.7266043058724048,0.1130294668438607,-0.6776943507747768,0.0009429955607036319
-7882.011132717133,1908.0,-2856.0,16412.0,18.0,-26.0,-575.0,0.7241310702089752,0.1479615973354952,-0.6727114047609005,-0.034654361580459134
-7882.0267770290375,1964.0,-2968.0,16356.0,28.0,80.0,-661.0,0.7253501121949318,0.1884233789589438,-0.657985021715066,-0.07361763510952059
-7882.042371034622,1852.0,-3048.0,16268.0,60.0,172.0,-842.0,0.7268873926928375,0.24095447514068738,-0.63174576446623,-0.12030356741536392
-7882.058005571365,1912.0,-3184.0,16308.0,109.0,259.0,-881.0,0.7273680008949849,0.2981393442968318,-0.5958904725451014,-0.16420495542542027
-7882.073600769043,1916.0,-3412.0,16268.0,65.0,261.0,-877.0,0.7244705386159404,0.3504274753329396,-0.5555567822629324,-0.2090446959168497
-7882.089247941971,1864.0,-3436.0,16344.0,-29.0,357.0,-840.0,0.7251473498556178,0.3945064803370878,-0.5050670029040183,-0.25185964453832166
-7882.104874610901,1568.0,-3360.0,16420.0,-77.0,426.0,-810.0,0.7265442315797337,0.4332237074728237,-0.4469964658559661,-0.2909378943245309
-7882.120539903641,1892.0,-3264.0,16460.0,-162.0,579.0,-778.0,0.7329108829168781,0.46618676265112935,-0.3752822117063412,-0.32353485377569213
-7882.13614988327,1812.0,-3236.0,16552.0,-230.0,719.0,-827.0,0.7390455561089373,0.49637936740619937,-0.28769102108266936,-0.35306241090983326
