programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-1880.1622378826141,3896.0,-2568.0,16120.0,387.0,-334.0,719.0,0.9970476806301959,0.03349133874302942,-0.029335664105676628,0.06255934455079948
-1880.1778228282928,3824.0,-2100.0,16076.0,559.0,-227.0,492.0,0.9898710626663852,0.08169082570468329,-0.047599180657237616,0.1059065922979669
-1880.1934094429016,3940.0,-1744.0,16196.0,701.0,-120.0,365.0,0.9786482744428416,0.14122351998759583,-0.05413536887736079,0.13918632895824792
-1880.2089858055115,3920.0,-1668.0,16392.0,661.0,145.0,103.0,0.9682568128804112,0.19479328133462256,-0.0350508971431867,0.1526622299949027
-1880.2246854305267,3836.0,-1760.0,16264.0,757.0,405.0,33.0,0.9535764398199146,0.25228070291580085,0.00856079367935927,0.16423499373844147
-1880.2402725219727,3776.0,-2060.0,16000.0,458.0,453.0,229.0,0.9382761578551663,0.28331767110822415,0.047577291329962024,0.19262749073811683
-1880.2558929920197,3716.0,-2536.0,15664.0,718.0,292.0,698.0,0.9039191062520501,0.33847380396264565,0.06589664812402977,0.253028388031006
-1880.2714667320251,3540.0,-2740.0,15700.0,1161.0,-121.0,1181.0,0.8355960671779059,0.4347841415467223,0.0464968969738134,0.33253571439486446
-1880.2870554924011,2956.0,-2524.0,15720.0,1296.0,-524.0,1361.0,0.7385006858861819,0.5420518186923012,-0.0057483033370707036,0.4009532638684372
-1880.3026604652405,2580.0,-2104.0,15680.0,1088.0,-816.0,1303.0,0.6326102177390006,0.6314610024911474,-0.08087468935709949,0.4410448949556972
-1880.3182055950165,2980.0,-1560.0,15960.0,812.0,-945.0,1413.0,0.51988262007266,0.6932708922544364,-0.17731467246718438,0.4665372849269166
-1880.333773612976,3276.0,-1120.0,15964.0,561.0,-853.0,1269.0,0.416929520465037,0.7264225100878339,-0.2672809408193416,0.47648820602110675
-1880.3493592739105,2908.0,-888.0,15444.0,586.0,-963.0,656.0,0.3279606244424174,0.7674671078392132,-0.3174860041365232,0.450154089593415
-1880.364942073822,2852.0,-1116.0,14940.0,876.0,-1308.0,159.0,0.22469228538373937,0.8315924308769438,-0.32803471991846544,0.3877636242934883
-1880.3805241584778,3064.0,-1496.0,14448.0,1392.0,-1988.0,36.0,0.06410628389665383,0.9050396232995732,-0.3155141320691984,0.27792894251471684
-1880.3960959911346,3340.0,-1976.0,14108.0,1874.0,-2131.0,29.0,-0.13913651404057936,0.9380620088344496,-0.27592212718718967,0.15667698545290212
-1880.4117150306702,3784.0,-2668.0,15192.0,1920.0,-1425.0,168.0,-0.32595250748555915,0.9104552737417287,-0.24088870529325784,0.08245476967336672
-1880.4272961616516,4492.0,-2888.0,16476.0,1961.0,-734.0,536.0,-0.49246537285089736,0.8339268387317359,-0.24416411787921843,0.04927238299476898
-1880.442876815796,4928.0,-2380.0,17772.0,1882.0,-511.0,1627.0,-0.632081903148542,0.7034128440305818,-0.32462821743690873,-0.017301994355011237
