programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-10670.89407658577,-3244.0,-1560.0,-14172.0,-1176.0,-3053.0,-586.0,0.9604733988964382,-0.09870629122338519,-0.2556080106366935,-0.04911682994249169
-10670.909642457962,-3140.0,-3192.0,-14932.0,-3679.0,-842.0,-1868.0,0.8465057729485495,-0.34659015253814995,-0.30661897118638565,-0.26322623166577297
-10670.925576210022,-4080.0,-5268.0,-16396.0,-1655.0,-1368.0,1773.0,0.7777688221841399,-0.5324646908814719,-0.3071448598008755,-0.13122136754619937
-10670.941193342209,-4232.0,-5396.0,-16752.0,2275.0,-513.0,-3828.0,0.7690384508688436,-0.26225409860208837,-0.5084472986719498,-0.2851034782756124
-10670.956812381744,-3868.0,-3552.0,-15780.0,3795.0,-6.0,-2245.0,0.7463011574072796,0.08562667606277882,-0.6111807576890107,-0.24932054915245447
-10670.97241473198,-3560.0,-2172.0,-14284.0,2330.0,703.0,2107.0,0.7817775605698563,0.13509133952610583,-0.608514272301504,0.016868793076509972
-10670.98809337616,-3980.0,-2352.0,-14592.0,-176.0,1704.0,3305.0,0.8267788829428684,-0.05223938078125607,-0.5057131103325069,0.24075293529499373
-10671.003696680069,-4860.0,-4080.0,-14932.0,-664.0,1670.0,3887.0,0.7640007826671951,-0.28751072738669087,-0.35751922968808436,0.45367431724170565
-10671.019320726395,-5668.0,-4996.0,-15260.0,250.0,1255.0,1758.0,0.7267054381949026,-0.3690522874811976,-0.2161073830480031,0.5375846111962225
-10671.034934520721,-5692.0,-4872.0,-15128.0,1238.0,-200.0,-197.0,0.7672459547265255,-0.2760570634349614,-0.17604773239223095,0.5514828543146212
-10671.050572872162,-5076.0,-3988.0,-14736.0,1050.0,-806.0,-259.0,0.7871140380128273,-0.16217998155023264,-0.18451314942351082,0.5657773788667454
-10671.0661714077,-4600.0,-3628.0,-14804.0,269.0,-530.0,1431.0,0.7052388469953127,-0.1396080535590119,-0.18579625994301863,0.6697966182815291
-10671.081780910492,-4132.0,-3648.0,-15228.0,91.0,188.0,2046.0,0.5804570677412394,-0.17564479690660859,-0.1418578543499193,0.7823649065417719
-10671.097400665283,-4044.0,-3600.0,-15356.0,206.0,821.0,2170.0,0.4366387705116811,-0.24343297075884487,-0.05201077964035755,0.8645124936256116
-10671.112984657288,-4288.0,-3616.0,-15516.0,574.0,959.0,2068.0,0.2910795709721583,-0.29740332628867194,0.07022704711635049,0.9065826530043557
-10671.128566265106,-4276.0,-3816.0,-14984.0,536.0,1398.0,1968.0,0.13756224911604872,-0.37401524474036946,0.1947133658666684,0.8962566203230014
-10671.144228219986,-4368.0,-3764.0,-15016.0,256.0,1114.0,3177.0,-0.11650317750321719,-0.38789294502262894,0.31830370376389266,0.8571165760872401
-10671.15987086296,-4916.0,-3768.0,-15312.0,507.0,1124.0,912.0,-0.19692971798486594,-0.44805750947323686,0.37241428811437294,0.7885244145790962
-10671.17547416687,-5104.0,-3472.0,-15280.0,604.0,788.0,334.0,-0.22086435282815875,-0.49996765399634224,0.41184517839118484,0.7291329313939436
-10671.19110250473,-5208.0,-3328.0,-15084.0,140.0,211.0,-195.0,-0.20971294151022973,-0.523132680702026,0.4080894482997049,0.7182030929556634
-10671.206705570221,-5284.0,-3352.0,-14820.0,-360.0,-34.0,-1120.0,-0.15379189853216169,-0.5516337255524308,0.33332627157658246,0.7489605339775075
-10671.222307920456,-5144.0,-3892.0,-15008.0,-477.0,-603.0,-1503.0,-0.060208949903199784,-0.5439205063132723,0.23538561681126027,0.8031929883669615
-10671.23792219162,-4940.0,-3924.0,-14948.0,-796.0,-815.0,-2662.0,0.10219983550511462,-0.5211799482706498,0.05578376322262559,0.8454672240270774
-10671.25356221199,-4680.0,-4172.0,-14472.0,-1164.0,-656.0,-1893.0,0.18832753142045625,-0.482878398373467,-0.11965404616621292,0.8467845667756387
-10671.269190073013,-4652.0,-4520.0,-14572.0,-1519.0,-65.0,-1170.0,0.20719322809798843,-0.4843277679822857,-0.27847533458321816,0.8030872103454251
-10671.284762859344,-4880.0,-4656.0,-14704.0,-865.0,310.0,-1047.0,0.249651155451039,-0.4928359952468028,-0.3750926204201072,0.7443739036784079
-10671.300364732742,-4904.0,-4212.0,-15040.0,-337.0,213.0,-1275.0,0.3226765538903381,-0.4693118986989447,-0.44428840179832335,0.6915446473920096
-10671.31600356102,-5080.0,-3528.0,-15196.0,-536.0,216.0,-1394.0,0.3897272383108086,-0.43980401564986776,-0.5232436262655268,0.6171719493863785
-10671.331604242325,-4640.0,-3096.0,-15268.0,-1075.0,-305.0,-1033.0,0.3866124390592151,-0.4093642514455895,-0.625784940245435,0.5397637818204314
-10671.34725856781,-4236.0,-3360.0,-15272.0,-1435.0,-478.0,-1416.0,0.3697459765114986,-0.3523802489584189,-0.7480747779472825,0.4236746388405673
-10671.362869262695,-4072.0,-3652.0,-15324.0,-1562.0,-183.0,-1649.0,0.3633715969272937,-0.28295081505037195,-0.8459815659578891,0.2687286900728623
-10671.37847495079,-4132.0,-3524.0,-15808.0,-1197.0,-463.0,-1928.0,0.3377268407208461,-0.16448213612229073,-0.9178798905869073,0.12799497806371707
-10671.394076347351,-3968.0,-3416.0,-15780.0,-927.0,-332.0,-2793.0,0.31826607983222543,0.03444302492704146,-0.9470950643254116,-0.02305037076811058
