programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-6.652530908584595,-14816.0,4352.0,-4784.0,127.0,-34.0,-42.0,0.9999273289507441,0.011175032399571298,-0.0026502438542896226,-0.0036649250758812096
-6.676659345626831,-14748.0,4776.0,-4764.0,110.0,-48.0,-60.0,0.9997210955344384,0.020875745524290577,-0.006502127535268699,-0.008925061890127022
-6.700871706008911,-14848.0,4376.0,-4700.0,109.0,-43.0,-89.0,0.9993463983252808,0.03049991016321366,-0.00986117352883088,-0.016711938575739285
-6.725001573562622,-14796.0,4596.0,-4692.0,139.0,-70.0,-67.0,0.9987093445571128,0.042682098664989204,-0.015677270876084642,-0.022629775202867564
-6.7491455078125,-14780.0,4676.0,-4672.0,135.0,-17.0,-67.0,0.9979620854994875,0.05461619796647003,-0.016865516055078727,-0.028360204396247837
-6.7732837200164795,-14796.0,4624.0,-4796.0,150.0,-24.0,-74.0,0.9969174540411871,0.06783957768010973,-0.01866453440740268,-0.034713350221153086
-6.797507286071777,-15100.0,4552.0,-4800.0,110.0,-15.0,-74.0,0.9959460138823536,0.07759794452635195,-0.019556325921284087,-0.04108097556773253
-6.821674108505249,-14872.0,4584.0,-4676.0,147.0,-38.0,254.0,0.9954603850723792,0.08989846870553796,-0.024793085100599997,-0.019031290212287805
-6.845803260803223,-14852.0,4832.0,-4788.0,75.0,-27.0,-92.0,0.9945998073806821,0.09668707957036875,-0.02623589284457551,-0.027101839958036972
-6.869967699050903,-14780.0,4828.0,-4812.0,112.0,-253.0,-60.0,0.9926303578686669,0.10604396323800894,-0.04763732596253634,-0.034210169152416425
-6.894159555435181,-14800.0,4644.0,-4796.0,121.0,3.0,-130.0,0.9910127515832012,0.11719179253969951,-0.04622990983903894,-0.044973385430704865
-6.9183268547058105,-14844.0,4588.0,-4656.0,93.0,-32.0,-25.0,0.9897914946083102,0.1253387469952427,-0.04880611548557452,-0.04712704949303325
-6.942440032958984,-14888.0,4636.0,-4760.0,111.0,-48.0,-106.0,0.9878341686951906,0.13530388711018995,-0.05194724501934498,-0.056373726380777776
-6.9666078090667725,-14800.0,4584.0,-4756.0,107.0,-41.0,-107.0,0.9857587499875329,0.1449382095867267,-0.054445045341516084,-0.06563794072463809
-6.990815877914429,-14796.0,4612.0,-4844.0,129.0,-88.0,-113.0,0.9829138047046682,0.15619174768671434,-0.061024732747258656,-0.07589843521897503
-7.014986038208008,-14820.0,4592.0,-4664.0,107.0,-40.0,-50.0,0.9808424697887315,0.16551029615431065,-0.0641902425757496,-0.08021224397634175
-7.039110898971558,-14840.0,4584.0,-4660.0,147.0,-41.0,-66.0,0.9779119592836396,0.17830782297847342,-0.06748111333364684,-0.08567858249272133
-7.0633063316345215,-14804.0,4640.0,-4856.0,123.0,-43.0,-38.0,0.975377107818271,0.18885018314629343,-0.07119082596457518,-0.08892115703339776
-7.087480783462524,-14752.0,4612.0,-4764.0,116.0,-11.0,-72.0,0.9727510107966438,0.1992295014520719,-0.07155397409953924,-0.09456799424662247
-7.111612796783447,-14764.0,4620.0,-4748.0,137.0,-47.0,-53.0,0.9695305348383516,0.2109434174570089,-0.07546648623390814,-0.09908696232666227
-7.135778427124023,-14800.0,4652.0,-4680.0,135.0,-51.0,-69.0,0.9659965545120515,0.22251947205431813,-0.07939366915968835,-0.10503516803849253
-7.159961938858032,-14784.0,4576.0,-4800.0,113.0,-82.0,-91.0,0.9622740797522704,0.23206461330689626,-0.08529144320170702,-0.1135780806503258
-7.184174299240112,-14744.0,4568.0,-4720.0,139.0,-60.0,-12.0,0.9587833508388753,0.24337834051583132,-0.09118518329378221,-0.11483349628752841
-7.20833158493042,-14788.0,4604.0,-4656.0,115.0,-37.0,-77.0,0.955171508048145,0.2533914509978086,-0.09352139841600889,-0.12121844254308697
-7.232476472854614,-14792.0,4856.0,-4724.0,137.0,-21.0,-94.0,0.9508411298288031,0.2655023052308656,-0.0943677225943481,-0.12846946981807672
-7.256636619567871,-14836.0,4588.0,-4628.0,131.0,-48.0,-92.0,0.9462431614089473,0.27673439371815545,-0.0974124195490452,-0.13620857292346397
-7.280818939208984,-14808.0,4640.0,-4664.0,83.0,-47.0,-44.0,0.943238501775085,0.28356730480139825,-0.10095204249257221,-0.14035454226116786
-7.304981470108032,-14752.0,4644.0,-4752.0,118.0,-52.0,-32.0,0.9393648991836683,0.2930839057087896,-0.10562030562223942,-0.14331699632773023
-7.329125642776489,-14784.0,4688.0,-4756.0,108.0,15.0,-80.0,0.9356306832814811,0.3030203814535939,-0.10343199767489804,-0.14857891769334858
-7.353248834609985,-14804.0,4612.0,-4700.0,140.0,-50.0,-94.0,0.9301018566021877,0.3147928303339994,-0.10657586515737576,-0.15638924285714226
