programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-6.660723686218262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.684830665588379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.709057331085205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.733172178268433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.757323980331421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.781464576721191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.805710792541504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.829848766326904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.8539817333221436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.878158807754517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.902364015579224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.926506996154785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.950628280639648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.974802255630493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6.999030351638794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.023157358169556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.047293186187744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.071476459503174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.0956995487213135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.119817733764648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.143947124481201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.168141603469849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.192370176315308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.216526031494141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.240640640258789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.264827013015747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.289019346237183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.313164949417114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.337294340133667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.361425876617432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.385587930679321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.409775495529175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.434063673019409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.4583728313446045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.482531547546387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.506773471832275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.5310187339782715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.555163383483887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.579312324523926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.603429079055786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.6275715827941895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.651749849319458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.675891876220703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.700023651123047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.724128246307373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.7483460903167725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.772521734237671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.796628475189209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.820743560791016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.844858884811401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.8690667152404785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.893207550048828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.917323350906372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.941429138183594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
