programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-1954.123083114624,-372.0,4128.0,-16148.0,35.0,-235.0,-1162.0,0.9946859167448676,0.0033650168281246055,-0.0203691785613295,-0.10086476221111776
-1954.1386823654175,784.0,4492.0,-15964.0,-383.0,856.0,-4191.0,0.8984156684242012,-0.013663809615986521,0.05469388334037971,-0.4355125327264679
-1954.1542754173279,-492.0,2908.0,-15608.0,-587.0,566.0,-3221.0,0.7420442038966144,-0.05113473070020677,0.1129997672646333,-0.6587766627452706
-1954.169864654541,-284.0,3276.0,-15504.0,505.0,-492.0,-936.0,0.6917454335900476,-0.055493992203663765,0.04793198932966727,-0.718408794723114
-1954.185523033142,88.0,3968.0,-15884.0,-212.0,605.0,-3039.0,0.48032197759214595,-0.04140866713235812,0.07988895394705735,-0.8724642543769553
-1954.201169013977,-616.0,3124.0,-16636.0,65.0,-233.0,-1861.0,0.3360090792938273,-0.06825641362697006,0.05776771354440291,-0.9376043152112464
-1954.2167632579803,-784.0,3020.0,-16096.0,-245.0,-802.0,-333.0,0.31035445548144525,-0.1424645602889104,0.05192236098832346,-0.9384498012434661
-1954.2323429584503,-952.0,3288.0,-16012.0,-130.0,-1338.0,943.0,0.38801735658760456,-0.24903511692318922,0.037547017912342565,-0.8865744542742654
-1954.2479403018951,-864.0,2600.0,-15704.0,84.0,-1837.0,1284.0,0.48591447231068374,-0.37725335528062437,-0.003235095915736081,-0.7883885879963998
-1954.2635321617126,-812.0,2884.0,-15908.0,670.0,-2524.0,2435.0,0.6441349908606476,-0.4997594253959282,-0.07280822733594432,-0.5744820208753991
-1954.2791168689728,-220.0,3640.0,-16056.0,289.0,-2234.0,1481.0,0.6975806826886258,-0.5890839896140987,-0.14443434778649933,-0.38144457461012077
-1954.294796705246,-500.0,3748.0,-16208.0,-223.0,-2561.0,1394.0,0.6782832696431884,-0.6837742882254314,-0.21446854480338115,-0.1624431352008167
-1954.3104312419891,864.0,3476.0,-16208.0,-308.0,-2210.0,2150.0,0.6262739038802928,-0.7469312021643609,-0.20534216271218464,0.0878030339141131
-1954.3260333538055,508.0,3784.0,-16020.0,254.0,-2293.0,2861.0,0.551879771283941,-0.7302954615360892,-0.13549026859337213,0.3791301148997155
-1954.3416392803192,3124.0,4920.0,-16060.0,-1089.0,1521.0,492.0,0.477222486565121,-0.827353282040911,-0.06601467353714852,0.2887686061373698
-1954.357232093811,-1924.0,3284.0,-15744.0,-1260.0,1879.0,-484.0,0.40090352594864714,-0.9062426035615762,-0.05335678993117387,0.12310060657900458
-1954.372896194458,-1056.0,3232.0,-15376.0,-173.0,-62.0,510.0,0.3807356625446159,-0.9131126598424184,-0.017019861878491804,0.14483076331999917
-1954.38858628273,-1552.0,4036.0,-15488.0,-62.0,170.0,-953.0,0.38642239053954436,-0.912770539982095,-0.0877618962648721,0.09912379630791278
-1954.404188156128,-240.0,3188.0,-16068.0,320.0,-343.0,241.0,0.4064843549435932,-0.9000424802856754,-0.07728755513912766,0.13682337770979408
-1954.4198174476624,-1500.0,3580.0,-15880.0,111.0,-481.0,-18.0,0.4115064416363391,-0.8895557565038444,-0.0943420199090649,0.17450669855953618
-1954.4354555606842,-404.0,2672.0,-15988.0,487.0,-861.0,1384.0,0.41631433141417085,-0.8610708752689774,-0.010293576396773535,0.2917762284828096
