programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-226.4277057647705,-2932.0,-2188.0,-15492.0,-721.0,346.0,-877.0,0.9946587632687505,-0.06277936384938404,0.030295984592783393,-0.07612390849726712
-226.44344782829285,-2904.0,-2372.0,-15492.0,-652.0,416.0,-979.0,0.9776650434978195,-0.11872613081454389,0.06521551042448756,-0.16069258160938216
-226.4591736793518,-3176.0,-2256.0,-15552.0,-634.0,140.0,-1070.0,0.9495953541001677,-0.17611744134472643,0.07475229134144645,-0.24832117361346334
-226.4748570919037,-2476.0,-1952.0,-15880.0,-618.0,453.0,-797.0,0.9155489670047914,-0.22193008774512532,0.11310415054510835,-0.3157919826394742
-226.4905867576599,-2976.0,-2508.0,-15580.0,-437.0,400.0,-719.0,0.8803407435914872,-0.25231875111985447,0.14291618079406807,-0.37538032483514877
-226.50631594657898,-2852.0,-2116.0,-15728.0,-359.0,276.0,-531.0,0.8499408238882908,-0.27719165553567404,0.16409570615739721,-0.4169388219033946
-226.52202796936035,-2728.0,-1948.0,-15740.0,-131.0,474.0,-328.0,0.8268645060493743,-0.2742182655227037,0.19603574603850046,-0.4501882026048359
-226.5377161502838,-2800.0,-1948.0,-15496.0,-159.0,422.0,607.0,0.8377727044098373,-0.25837120845824113,0.24694593901304826,-0.4127940377362776
-226.55340814590454,-2592.0,-2168.0,-15372.0,-65.0,318.0,102.0,0.8326611088492526,-0.24954641659558127,0.2749526442154275,-0.410856553085359
-226.5690929889679,-2644.0,-2676.0,-15760.0,-113.0,479.0,-214.0,0.8100391502578269,-0.24562425943616722,0.3090511518615656,-0.4335812308657416
-226.58497285842896,-3268.0,-2500.0,-15476.0,-234.0,134.0,-763.0,0.7705158854322524,-0.2771297992399993,0.31050589757951574,-0.4827943995512883
-226.6007730960846,-2604.0,-2428.0,-15604.0,-497.0,452.0,-83.0,0.7413434004053829,-0.29340299114662366,0.3594404725329641,-0.4848991587607446
-226.61661553382874,-3056.0,-1824.0,-15760.0,-278.0,357.0,807.0,0.7545973002725758,-0.2702306737742465,0.4138586207454521,-0.4316009029271476
-226.63231253623962,-2764.0,-2332.0,-15428.0,-507.0,584.0,676.0,0.7438809172216873,-0.25630610748634647,0.48564086443800986,-0.38092165998604144
-226.64801454544067,-2740.0,-2480.0,-15556.0,-471.0,429.0,815.0,0.7390841233140573,-0.23722681404214163,0.545389629523202,-0.31627242904346076
-226.66378808021545,-2948.0,-2220.0,-15676.0,-487.0,482.0,194.0,0.7098609513747861,-0.24571567137767553,0.5930185753247619,-0.28991413879369804
-226.67949056625366,-2696.0,-2492.0,-15848.0,-563.0,697.0,-156.0,0.655506080391714,-0.2702660161617788,0.6452757738568629,-0.28440681206848756
-226.69519782066345,-3260.0,-2188.0,-15128.0,-531.0,173.0,-277.0,0.6252331696263166,-0.31155490388577345,0.6610473291762926,-0.2739223504072758
-226.7109375,-2796.0,-2812.0,-15524.0,-1018.0,601.0,-722.0,0.5414599108570769,-0.3916040287946685,0.6936699126755924,-0.2688670709013411
-226.7266902923584,-3260.0,-1772.0,-15780.0,-794.0,153.0,-548.0,0.49020581549495673,-0.4571096252692357,0.6984362583461828,-0.2508701695469737
-226.74240231513977,-2220.0,-1948.0,-16116.0,-823.0,1015.0,144.0,0.39582652509059824,-0.4583838072205135,0.7607558201449258,-0.2333585855038345
-226.75815343856812,-2880.0,-2148.0,-15556.0,-802.0,411.0,205.0,0.339301590557915,-0.4626515035232678,0.7970117721519728,-0.1886802903954206
-226.77387738227844,-2704.0,-2196.0,-15668.0,-653.0,489.0,-270.0,0.27347127759963347,-0.49137026018679025,0.809168002176175,-0.17034045904073294
-226.78956413269043,-2736.0,-1576.0,-15816.0,-598.0,500.0,67.0,0.21280167085287777,-0.49235478727514187,0.8310101946975372,-0.14739154873409283
-226.80524110794067,-2524.0,-1292.0,-15768.0,-462.0,656.0,656.0,0.15299209058689003,-0.443129546206262,0.8738185232239728,-0.12911550630176294
-226.82096004486084,-2476.0,-1944.0,-15672.0,-330.0,661.0,528.0,0.09533213633052892,-0.3985770274404583,0.9039990770041462,-0.12179411215258809
