programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-109.52492928504944,2412.0,9972.0,13236.0,72.0,-897.0,-1240.0,0.9911719405606289,0.006545636031503074,-0.07766387135490146,-0.10725512566021993
-109.5327160358429,2300.0,9952.0,13220.0,39.0,-669.0,-1378.0,0.9651123099830244,0.013204903277339109,-0.13395712301241544,-0.22458706294642916
-109.54053664207458,2152.0,10028.0,12864.0,-28.0,-563.0,-1494.0,0.9203647911324625,0.017434224649404133,-0.17741535076844656,-0.34806391994327934
-109.54833030700684,2144.0,10056.0,13060.0,-121.0,-393.0,-1505.0,0.8607730331783576,0.0192257691569614,-0.2011804755355309,-0.46714726951631724
-109.5561113357544,2076.0,10192.0,13072.0,-129.0,-287.0,-1579.0,0.7838308015210005,0.02562502741663045,-0.2127784443314535,-0.5828189823476323
-109.56390762329102,2100.0,10168.0,12880.0,-150.0,-210.0,-1610.0,0.6913538513571217,0.034539353009789164,-0.21383818643829508,-0.6892823190305413
-109.5716814994812,2176.0,10136.0,12868.0,-109.0,-259.0,-1792.0,0.5718717997822,0.04553310438146993,-0.21497356075217305,-0.7903643142227421
-109.57946467399597,2100.0,10092.0,12816.0,-137.0,-223.0,-1469.0,0.46295146981121554,0.05065233440620879,-0.20927109078469552,-0.8598348028433256
-109.58727359771729,2196.0,10084.0,12916.0,-67.0,-333.0,-1378.0,0.3510624708598079,0.04786077266730654,-0.2102797073729037,-0.9111788697399984
-109.59504890441895,2304.0,10004.0,12680.0,-255.0,-385.0,-1283.0,0.24134653529728373,0.032753444377919064,-0.19536354672529396,-0.9500063928165398
-109.60282397270203,2328.0,10224.0,12824.0,36.0,-265.0,-1096.0,0.14517604255491928,0.03003857595446865,-0.20013006463744681,-0.9684882848289551
-109.61063051223755,2428.0,9928.0,12612.0,67.0,-640.0,-1025.0,0.04696612653649731,-0.005383433688218332,-0.21032693951086184,-0.9764874705370655
-109.6183934211731,2460.0,9924.0,12856.0,135.0,-513.0,-890.0,-0.03803886210899114,-0.03220478542748992,-0.22371041808410128,-0.9733804731992824
-109.62616753578186,2460.0,9896.0,12748.0,182.0,-907.0,-783.0,-0.12102966757906965,-0.09418472773448124,-0.23728965383640485,-0.9592573569222603
-109.63398385047913,2436.0,9864.0,12904.0,226.0,-998.0,-697.0,-0.19701873519691138,-0.16480576952904893,-0.25020689290105474,-0.9334983594287392
-109.64176034927368,2380.0,9908.0,12900.0,221.0,-1051.0,-652.0,-0.26835497624688515,-0.2384290009168827,-0.2582447380012213,-0.8969096239532675
-109.64952611923218,2348.0,9812.0,12884.0,222.0,-1092.0,-591.0,-0.3327138185429932,-0.3136147894226796,-0.2608588624554783,-0.8502352219735093
-109.65733218193054,2272.0,9864.0,12884.0,262.0,-1107.0,-263.0,-0.3684656558026861,-0.39508838269824076,-0.2540523934724873,-0.8022441098080343
-109.66511178016663,2048.0,9888.0,12900.0,246.0,-1277.0,-495.0,-0.4199860985825455,-0.47771188854860097,-0.24548202596886265,-0.7315337336466201
-109.6728880405426,2180.0,9824.0,12964.0,254.0,-949.0,-469.0,-0.457722732014471,-0.5349694969584496,-0.24535549951786115,-0.6664069453251318
-109.68068432807922,2168.0,9856.0,12968.0,264.0,-853.0,-429.0,-0.486909074270487,-0.5836008476888246,-0.24573208696533372,-0.6016189370403864
-109.68847918510437,2172.0,9944.0,13044.0,261.0,-755.0,-439.0,-0.5113542815082824,-0.6228062129076056,-0.248905294360837,-0.5372851890625492
-109.69627451896667,2120.0,9916.0,13036.0,258.0,-655.0,-369.0,-0.5277059990818181,-0.6553125835051499,-0.2511989912363578,-0.4785298979527847
