programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-8409.222046852112,3320.0,104.0,16196.0,-24.0,-281.0,-122.0,0.9996325530459707,-0.002083297038618988,-0.024842582512605103,-0.010642596410069127
-8409.23763537407,3088.0,152.0,16036.0,-95.0,-350.0,-154.0,0.9981057365574794,-0.010328707341045962,-0.05560889731195185,-0.024205515806600235
-8409.253220796585,3040.0,236.0,16032.0,-90.0,-479.0,-185.0,0.9942533079099946,-0.018141249182562727,-0.09750836640447681,-0.04029110657775525
-8409.268778324127,3080.0,192.0,15976.0,-125.0,-571.0,-209.0,0.9870274429413014,-0.02884837848604386,-0.1466925636288831,-0.05853110041224362
-8409.284362316132,3188.0,28.0,16056.0,-168.0,-676.0,-215.0,0.9749435953440776,-0.04379627773001981,-0.2039172682643992,-0.07736032353954847
-8409.299971103668,3372.0,-180.0,16168.0,-175.0,-762.0,-237.0,0.9567661899892352,-0.05938011671539181,-0.2675211892984964,-0.09749293671167766
-8409.315551757812,3528.0,-336.0,16336.0,-155.0,-837.0,-199.0,0.9321153533678712,-0.07452042950100976,-0.3358894782648521,-0.11307489550664643
-8409.331110239029,3612.0,-300.0,16888.0,-64.0,-725.0,-190.0,0.9067240315470313,-0.08108276119870074,-0.3943888650391872,-0.12543739308752605
-8409.34668302536,3728.0,-360.0,16580.0,50.0,-273.0,-201.0,0.8951853879666047,-0.07311917652677044,-0.4175534247805747,-0.13764390523789738
-8409.362255334854,3684.0,-320.0,16408.0,58.0,-307.0,-237.0,0.8811126373523193,-0.06356775334905534,-0.4432733397315172,-0.1520144970568962
-8409.377863168716,3572.0,-84.0,16208.0,12.0,-267.0,-305.0,0.8663697472565032,-0.05432617648839164,-0.46515858981991953,-0.17343475402467326
-8409.39350605011,3504.0,32.0,16336.0,-53.0,-345.0,-341.0,0.8462944032315668,-0.04964755373326797,-0.4914160212971515,-0.19957754753404985
-8409.409128665924,3564.0,72.0,16412.0,-107.0,-264.0,-279.0,0.8292572769997661,-0.05013968376195281,-0.5097614574886152,-0.22352099926912314
-8409.424732923508,3456.0,104.0,16600.0,-133.0,-107.0,-641.0,0.8101618697533737,-0.0332651010203067,-0.5166645859784237,-0.2749343256990122
-8409.440310001373,3196.0,12.0,16368.0,-170.0,-187.0,-844.0,0.7787916685716599,-0.011676746403903126,-0.5265209456151823,-0.3407680800563384
-8409.455931663513,3324.0,-36.0,16604.0,-181.0,-201.0,-1179.0,0.73035023118123,0.024078870602767477,-0.5328607369091339,-0.4266944842210567
-8409.47156214714,3268.0,16.0,16632.0,-279.0,-205.0,-1490.0,0.6601529402659448,0.06733273289359847,-0.5275494505664919,-0.530429991371434
-8409.487160682678,3252.0,0.0,16164.0,-248.0,-206.0,-1715.0,0.5662880493934819,0.12102996693198644,-0.5117847833781151,-0.6346226656220085
-8409.502774000168,3292.0,-212.0,15696.0,-189.0,-359.0,-1876.0,0.44225528683292675,0.17311635997105132,-0.49222140377341406,-0.72949234186935
-8409.518357276917,3292.0,-556.0,15304.0,-86.0,-501.0,-2075.0,0.2850667558349868,0.22310443240130573,-0.4665401710452921,-0.8070326051415996
-8409.533934116364,3100.0,-1020.0,15164.0,83.0,-864.0,-2182.0,0.09268396010223512,0.247902637815096,-0.4420619792095329,-0.8570502740454816
-8409.549536705017,2972.0,-916.0,15148.0,84.0,-1262.0,-2427.0,-0.1355529696812523,0.24092828886922563,-0.39478692997365383,-0.8761975986928506
-8409.565136671066,3024.0,-832.0,15148.0,239.0,-1609.0,-2537.0,-0.37722252256253797,0.19568342516755094,-0.3293121609745677,-0.8431872071020239
-8409.580716609955,3320.0,-528.0,15192.0,370.0,-1940.0,-2406.0,-0.5948304819731576,0.1058974261875018,-0.24258687698539746,-0.7590217651404441
-8409.596323251724,2968.0,-732.0,15400.0,457.0,-2355.0,-2155.0,-0.7620794494929638,-0.027282389217655984,-0.12554982691131,-0.6346084027663185
-8409.611958742142,2904.0,-708.0,15904.0,508.0,-2670.0,-1871.0,-0.8588321206854048,-0.1810996480980835,0.018984108224031616,-0.47880049036388705
-8409.627542734146,2912.0,-720.0,16228.0,512.0,-2711.0,-1444.0,-0.8749079246864754,-0.3231603398739124,0.1718660231248366,-0.3171207784876851
-8409.6431453228,2940.0,-632.0,16668.0,590.0,-2533.0,-896.0,-0.8218317474774622,-0.43907368559056537,0.31470520044633404,-0.18101799433230628
-8409.658769130707,2600.0,-696.0,16872.0,811.0,-1604.0,-158.0,-0.7401864700401412,-0.520383053011988,0.4058319201329453,-0.1289415383367378
-8409.674382686615,2568.0,-696.0,16896.0,963.0,-796.0,738.0,-0.6548215411374604,-0.5608381861358543,0.4760874880971636,-0.17323389365692585
-8409.690008163452,2568.0,-836.0,16692.0,939.0,-215.0,1709.0,-0.565935745733873,-0.538817034667869,0.5497914210391924,-0.29516491696012037
-8409.705598831177,2916.0,-1088.0,16292.0,793.0,-333.0,2551.0,-0.4351609668756703,-0.45177011909408665,0.6480880322602383,-0.4318803015218439
-8409.721169948578,3324.0,-1156.0,16068.0,741.0,-1197.0,2970.0,-0.2175486147520723,-0.34313283767311814,0.752337320192989,-0.5185759467760529
-8409.736746311188,4008.0,-1184.0,15924.0,536.0,-2023.0,3111.0,0.06856632907709584,-0.22862563139228978,0.816976751376955,-0.5249552046574311
-8409.752336025238,4916.0,-544.0,15400.0,464.0,-1849.0,3366.0,0.34479760895523504,-0.06682285603758358,0.8070056967977326,-0.47475374680537197
-8409.76796412468,6600.0,840.0,16024.0,-169.0,-519.0,3430.0,0.5000708776243472,0.14182427055381888,0.7831450106119411,-0.34131933140025217
-8409.783529996872,6828.0,1988.0,16380.0,-411.0,299.0,3557.0,0.5636802912171469,0.3587191281938957,0.7293230420567736,-0.1472175828025211
-8409.79910326004,6920.0,1924.0,17788.0,115.0,-52.0,1849.0,0.5796840960518947,0.47523473141531747,0.6587694658094735,-0.06435129958446607
-8409.814683437347,7300.0,1860.0,18608.0,834.0,-504.0,827.0,0.5752195156848579,0.5586805845726137,0.5905550082502523,-0.09079259566409958
-8409.83028268814,6356.0,1332.0,17540.0,1571.0,-1069.0,133.0,0.5473285709093585,0.627312047206946,0.5108752617618512,-0.21428368536850775
-8409.845866918564,5404.0,992.0,16116.0,2200.0,-1438.0,-237.0,0.4742093178501037,0.6771872171482037,0.40338546667121455,-0.3922029590322556
-8409.861495494843,5216.0,988.0,14696.0,2373.0,-1296.0,-359.0,0.35735528178638987,0.6988238307850523,0.2817949701029906,-0.55184603915488
-8409.8771443367,5444.0,700.0,14776.0,2100.0,-584.0,-291.0,0.22553192669025712,0.7159071530511995,0.1769014635739842,-0.6366460322965105
-8409.892735004425,5332.0,-52.0,15216.0,1844.0,-89.0,-343.0,0.09141625464219122,0.7321235263111421,0.09284434859611719,-0.6685941500960766
-8409.90831542015,5220.0,172.0,15584.0,1608.0,466.0,-23.0,-0.016283708036713716,0.7637779411540373,0.0041289993314127405,-0.6452604503792216
-8409.924045085907,4696.0,628.0,15532.0,1205.0,773.0,366.0,-0.0756605226281931,0.7990531052811448,-0.08851627512709992,-0.5898766729527553
-8409.939648151398,4572.0,1436.0,15592.0,627.0,676.0,749.0,-0.07520317036214122,0.8194872721648667,-0.17656521912827342,-0.5400090900359487
-8409.955253839493,4740.0,1996.0,15276.0,-131.0,371.0,948.0,-0.015359995514482479,0.8198964699064935,-0.2396813726431097,-0.5196986518941341
-8409.9708340168,4772.0,2224.0,15052.0,-947.0,12.0,529.0,0.07634429072350869,0.8069886947078077,-0.2335512728090139,-0.537023834533443
-8409.98754310608,4820.0,2140.0,15160.0,-1303.0,-840.0,420.0,0.1690744771990929,0.7430399756945876,-0.20564049126882972,-0.6140174297447547
-8410.003541707993,5376.0,1516.0,15260.0,-1400.0,-1385.0,-207.0,0.22069281692318368,0.6422507587449494,-0.1356028460243035,-0.7214017685036237
-8410.019338846207,5668.0,676.0,15612.0,-1247.0,-1345.0,-909.0,0.21409265428730956,0.5356808486925974,-0.031524885178667555,-0.8162208924909145
-8410.035143375397,5588.0,1004.0,15656.0,-1175.0,-946.0,-1061.0,0.1884503506059374,0.4433645742599652,0.08303679376645542,-0.8723641501854407
-8410.050936222076,5476.0,1404.0,15692.0,-1349.0,-384.0,-1175.0,0.15207047792162287,0.3784293741989857,0.22204457085606313,-0.8856421326028928
