programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-5131.38912653923,208.0,-3364.0,-15964.0,264.0,-60.0,1428.0,0.9920592931658037,0.022528649819397503,-0.005214613985029656,0.1236269654309618
-5131.404748439789,204.0,-3528.0,-15856.0,402.0,-10.0,1600.0,0.9640781503947796,0.055820320813863296,-0.004930467693927779,0.2596403323906693
-5131.42032957077,84.0,-3464.0,-15992.0,278.0,40.0,1329.0,0.9261561998936114,0.07693497252198304,-0.0019208430939224655,0.36920456899051934
-5131.435943603516,0.0,-3484.0,-15920.0,62.0,-26.0,694.0,0.9017061623169735,0.08236245456374046,-0.006945184801767303,0.4243750550231495
-5131.4515125751495,228.0,-3512.0,-15944.0,-113.0,35.0,566.0,0.8804451770762298,0.0716705551993116,-0.012740021451951161,0.4685267479387198
-5131.467097520828,332.0,-3576.0,-15928.0,-124.0,75.0,771.0,0.8477820168030501,0.057991589486474086,-0.017141867652932373,0.5268859306411159
-5131.482680797577,464.0,-3412.0,-16100.0,-41.0,89.0,816.0,0.808513136740181,0.04942903857923884,-0.01684474540961129,0.586156576706063
-5131.498292684555,260.0,-3264.0,-15960.0,-230.0,120.0,479.0,0.784279814592697,0.02622278816783048,-0.022495128829331724,0.6194445148535109
-5131.513862848282,4.0,-3664.0,-16004.0,-429.0,57.0,12.0,0.7841483830723831,-0.006424022539395685,-0.0420542359204464,0.6191134681950698
-5131.529440879822,172.0,-3560.0,-15768.0,-282.0,-11.0,338.0,0.7651038871927432,-0.026551355326950982,-0.05806812894729078,0.6407332984428209
-5131.5450091362,156.0,-3460.0,-15752.0,-483.0,126.0,176.0,0.7539498973176016,-0.06687163741007873,-0.07642591494079538,0.6490352963979197
-5131.560589313507,-180.0,-3576.0,-16116.0,-370.0,84.0,-5.0,0.7521866892987331,-0.09612403468504133,-0.09205554104409752,0.6453689888434048
-5131.576158285141,-88.0,-3304.0,-15860.0,-322.0,-18.0,-502.0,0.7765191693566017,-0.11230273361648845,-0.1156401920953547,0.6091251280452538
-5131.591806650162,-180.0,-3380.0,-15928.0,-699.0,48.0,-1323.0,0.8333356036280405,-0.14785187402488661,-0.1613473100393811,0.5076008674305769
