programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-19.31911301612854,-14952.0,-668.0,6008.0,-69.0,82.0,10.0,0.9999533886358002,-0.006035833054530701,0.007485172179709426,0.0008726239499084581
-19.33044958114624,-14972.0,-720.0,5904.0,-54.0,88.0,-249.0,0.9996047758103928,-0.010928903121947877,0.015354290574825244,-0.020858979230756667
-19.341734170913696,-14968.0,-720.0,5956.0,-107.0,114.0,-75.0,0.9990906134181093,-0.020159305273539496,0.025748566987397598,-0.02735982252884221
-19.35302710533142,-14932.0,-748.0,5940.0,-88.0,99.0,-32.0,0.9985550723250722,-0.027667028003783015,0.03486058579401606,-0.030117148825973005
-19.364303827285767,-14952.0,-716.0,5972.0,-56.0,123.0,-72.0,0.9977527493407757,-0.03243739734808803,0.04587662799480558,-0.036504813929557144
-19.375612497329712,-14984.0,-720.0,5980.0,-111.0,72.0,11.0,0.9971017603027824,-0.04181969005778667,0.05285477332321619,-0.03529257799473556
-19.386863946914673,-15000.0,-684.0,5976.0,-88.0,51.0,-68.0,0.9962613821609078,-0.04962085795663633,0.057639369711784384,-0.0409723312701778
-19.398104667663574,-14952.0,-676.0,6080.0,-135.0,150.0,-95.0,0.9943728550216299,-0.061272598872014944,0.07106449037071554,-0.04917450591467653
-19.409363269805908,-14900.0,-740.0,6016.0,-93.0,85.0,-78.0,0.9929077269952759,-0.06943525757525176,0.07874080022738822,-0.05579316318406252
-19.420642614364624,-14972.0,-516.0,5996.0,-97.0,114.0,-3.0,0.9914122566559228,-0.07726774737398313,0.08938833130270914,-0.05604604174317681
-19.431949138641357,-14992.0,-692.0,5988.0,-62.0,104.0,-83.0,0.9896682659654377,-0.08273320037030589,0.09844372823884301,-0.06340956763681095
-19.443281412124634,-15028.0,-648.0,6004.0,-129.0,132.0,-77.0,0.9869966639678318,-0.09375376202562519,0.11030525006710362,-0.06986107091969875
-19.454561471939087,-14972.0,-724.0,6004.0,-111.0,148.0,19.0,0.9846170425373989,-0.10217284944803268,0.12418643619974562,-0.06832069558034339
-19.465811014175415,-14980.0,-692.0,6040.0,-69.0,75.0,-25.0,0.9829648189441003,-0.10787330789402308,0.13112979708141,-0.0703455078848803
-19.477099180221558,-15016.0,-780.0,5980.0,-98.0,107.0,-40.0,0.980451685999821,-0.11602155947247779,0.14083578017246084,-0.07361230998207394
-19.488356828689575,-14960.0,-680.0,6096.0,-60.0,92.0,-88.0,0.9780382329589324,-0.121579050212126,0.14850296697957618,-0.08128110615849943
-19.49960947036743,-14940.0,-672.0,6064.0,-94.0,106.0,-75.0,0.9750028522366309,-0.12974555345215064,0.15771585873383578,-0.08752849475272954
-19.51086163520813,-14924.0,-652.0,5928.0,-50.0,84.0,-51.0,0.9728087622427334,-0.13398408859762884,0.16496786261847898,-0.09207051867733994
-19.522161722183228,-14968.0,-692.0,6068.0,-92.0,94.0,-16.0,0.9701481716970878,-0.14118521646758128,0.17379424871971602,-0.09313870686105322
-19.533426761627197,-14968.0,-708.0,6032.0,-73.0,92.0,-64.0,0.9672287337968021,-0.14749952278208525,0.18167942440984194,-0.09851423269254336
-19.544678926467896,-14952.0,-624.0,6012.0,-100.0,90.0,-79.0,0.9637083200318077,-0.1563177331263651,0.18940251796379817,-0.10467915934262358
-19.555930376052856,-14940.0,-724.0,6032.0,-100.0,87.0,51.0,0.9612595798607421,-0.16298536155484922,0.19861162844553784,-0.0998459467930274
-19.567327976226807,-14932.0,-676.0,5916.0,-137.0,53.0,-94.0,0.957425128115819,-0.17552970874385296,0.20318797981340503,-0.1060240079418486
-19.57861852645874,-14980.0,-716.0,5996.0,-77.0,89.0,104.0,0.9555020467694526,-0.17917563466680547,0.21320298555078812,-0.09724411300106878
-19.589852571487427,-14964.0,-596.0,6104.0,-77.0,118.0,-61.0,0.9514615070552465,-0.18560494132844604,0.22301261100162695,-0.10265077535440385
-19.60108780860901,-14960.0,-688.0,5984.0,-115.0,88.0,-20.0,0.9475921013679673,-0.19462658777192632,0.2312950296232864,-0.10340362676840523
-19.612355709075928,-14904.0,-784.0,5988.0,-48.0,48.0,29.0,0.9460126095282825,-0.19745716338340766,0.23647085505309645,-0.10075885049227665
-19.623599767684937,-14964.0,-660.0,6060.0,-127.0,137.0,-152.0,0.9394173394259985,-0.20970569061701516,0.24650723927196128,-0.11292814837379965
-19.634881496429443,-14956.0,-704.0,6028.0,-67.0,109.0,-37.0,0.9353857313798563,-0.2147732473663909,0.25568655805173585,-0.11640605559129132
-19.646169662475586,-14932.0,-684.0,6048.0,-125.0,134.0,-143.0,0.9283796409134748,-0.22662026649280637,0.26543348714783777,-0.12766973428591408
-19.657480716705322,-14940.0,-516.0,5956.0,-108.0,95.0,-19.0,0.9237328523246414,-0.23458052508311691,0.27420181656751164,-0.12846384152355086
-19.66873288154602,-14900.0,-700.0,5916.0,-97.0,82.0,-62.0,0.9189971280940684,-0.2427910147188072,0.28087253804339407,-0.1326929504522702
-19.679997444152832,-14972.0,-760.0,6064.0,-86.0,86.0,-32.0,0.9146219881133796,-0.24929950376184565,0.28832843845258244,-0.134844680514739
-19.691251277923584,-14984.0,-736.0,6048.0,-64.0,90.0,-14.0,0.9107402827406442,-0.2535212481629078,0.29620003452339916,-0.13617875631591608
-19.702516794204712,-15024.0,-740.0,5888.0,-160.0,127.0,-126.0,0.9022080080679473,-0.26775717442054153,0.30559203310992045,-0.14470768819983035
-19.713746070861816,-15000.0,-672.0,6076.0,-133.0,81.0,-233.0,0.8937291296163171,-0.2831529620173366,0.30835341807010813,-0.16121666334641083
-19.725021600723267,-14896.0,-704.0,6048.0,-94.0,85.0,-236.0,0.8855659704516485,-0.29536964564786117,0.31062167095453697,-0.17900799407093076
-19.736234426498413,-14948.0,-712.0,5928.0,-65.0,81.0,-47.0,0.8809309275376456,-0.3001933792056973,0.31689529034957786,-0.18281687816770212
-19.747464179992676,-14984.0,-724.0,5932.0,-146.0,87.0,-63.0,0.8736038582978422,-0.31153669533024675,0.32444283932318335,-0.1857364537233979
-19.758700847625732,-14972.0,-668.0,6016.0,-96.0,86.0,-78.0,0.8672451457217428,-0.31944130674949994,0.3306173123526001,-0.19114209776234115
-19.769964694976807,-14960.0,-732.0,6036.0,-84.0,108.0,-230.0,0.8577502397927903,-0.3303407731218024,0.33389499828001373,-0.20893451096525534
-19.781219720840454,-14976.0,-612.0,5640.0,-85.0,90.0,-114.0,0.8505443935882687,-0.3381461173954183,0.3390602385201466,-0.21741571350900382
-19.792475700378418,-14936.0,-724.0,5888.0,-115.0,150.0,228.0,0.8467937179311329,-0.33676856836870267,0.3591737944473616,-0.20129956784242747
-19.803768634796143,-14948.0,-740.0,5864.0,-55.0,87.0,-40.0,0.8417508716284744,-0.34033264937387875,0.3655597262416192,-0.20492741259532019
-19.81505250930786,-14952.0,-700.0,5988.0,-75.0,60.0,255.0,0.8419736452216908,-0.33632370029290176,0.37894791610075074,-0.18537860247689586
-19.826292991638184,-15000.0,-676.0,5952.0,-63.0,106.0,-51.0,0.8357808915566729,-0.3406868110042691,0.3864042295063413,-0.18998570876801582
-19.83753776550293,-14968.0,-664.0,5944.0,-116.0,111.0,-142.0,0.8261403598485987,-0.35181970909543875,0.3922982990548214,-0.19954208247866617
-19.848777770996094,-15016.0,-724.0,5932.0,-48.0,93.0,247.0,0.8256076252324055,-0.3448923489963919,0.407465157748606,-0.18273878073020652
-19.86003875732422,-14964.0,-652.0,5944.0,-84.0,96.0,-114.0,0.8178116114128224,-0.3532106534327662,0.41239395517166993,-0.19067676386447258
-19.87126636505127,-14968.0,-680.0,5892.0,-94.0,105.0,-56.0,0.8101918261998315,-0.3599398864970531,0.41983240242273545,-0.19435338109594236
-19.88251829147339,-14904.0,-672.0,5936.0,-85.0,71.0,-65.0,0.8038331795771155,-0.3668888532413431,0.42435984679207356,-0.1978977241122411
-19.89377999305725,-14988.0,-648.0,5920.0,-88.0,126.0,-25.0,0.7959122612757444,-0.3715638256672588,0.4340073460651219,-0.20025388727301086
-19.90502643585205,-15008.0,-660.0,6044.0,-74.0,132.0,-42.0,0.7877791911472531,-0.37573975595621156,0.44318455322455846,-0.20447746470575856
-19.9162540435791,-14924.0,-704.0,5924.0,-79.0,81.0,-53.0,0.7811420171860322,-0.3815423552958147,0.44851109089076174,-0.20755813992671496
-19.927488327026367,-15020.0,-704.0,6024.0,-97.0,107.0,-253.0,0.7689781998036798,-0.39578650818993427,0.4491007565547428,-0.2243525765919994
-19.938724756240845,-15016.0,-736.0,5980.0,-93.0,115.0,20.0,0.761672806157667,-0.3987553799126589,0.4593934337979583,-0.22317337729652442
