programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-5244.275589227676,-580.0,-4204.0,-16156.0,-1433.0,-129.0,-3210.0,0.9559355760972229,-0.11985495821889654,-0.010718210467070683,-0.2677817829995178
-5244.291172027588,628.0,-4532.0,-16140.0,-292.0,52.0,1681.0,0.9813385613576842,-0.14331238216356817,0.01783845579698309,-0.12695660126914704
-5244.306778907776,-476.0,-3936.0,-15384.0,569.0,36.0,2519.0,0.9914064984327547,-0.08836944788432574,0.04504975332572871,0.08529076896836171
-5244.322356462479,-1148.0,-3792.0,-15724.0,-736.0,176.0,-715.0,0.9862455899183458,-0.1558286129140766,0.04918431124534551,0.024859269723990128
-5244.337998628616,-516.0,-3692.0,-16060.0,41.0,174.0,1034.0,0.9796622035782847,-0.14793547528532286,0.0780535098936578,0.11083641831783261
-5244.353583097458,-1128.0,-3304.0,-15776.0,-157.0,156.0,-497.0,0.9802159187029127,-0.16636279914670032,0.08347890841953809,0.06731599832552487
-5244.369189500809,-640.0,-3224.0,-15496.0,-1121.0,147.0,-2501.0,0.9505864499187231,-0.27387964824302824,0.05180010177411513,-0.1367190146445823
-5244.384776353836,-96.0,-4224.0,-16036.0,-1175.0,232.0,-1304.0,0.8951586950143708,-0.3703719031657317,0.05331931386112701,-0.24222430690362448
-5244.400358915329,88.0,-4052.0,-16272.0,128.0,-143.0,1319.0,0.9215141450515298,-0.3551621284099219,0.08157414920966014,-0.13422816840738816
-5244.415988683701,-704.0,-3048.0,-15428.0,-5.0,122.0,-73.0,0.9194475351881256,-0.354920520053911,0.08925221516621187,-0.14381132281244835
-5244.43160033226,-852.0,-3472.0,-15796.0,-1357.0,74.0,-3307.0,0.7972964189832764,-0.46671039193277375,0.009434449101000334,-0.38263667036571547
-5244.447230577469,92.0,-3884.0,-16316.0,-797.0,109.0,-619.0,0.7410358281145778,-0.517281191001668,0.018381669904142688,-0.42772442658559157
-5244.462808847427,-536.0,-4336.0,-15644.0,-166.0,81.0,617.0,0.7551153503969559,-0.5234459015207493,0.05762845864134091,-0.39049219778458544
-5244.478431940079,-632.0,-3340.0,-15692.0,-292.0,178.0,575.0,0.7590349600885721,-0.5330879807286594,0.10545329165598387,-0.35855646339858144
-5244.494015455246,-832.0,-3584.0,-15840.0,-643.0,171.0,-540.0,0.7085148725357708,-0.5739451861726627,0.1115458277803199,-0.39515962213977673
-5244.509588479996,-368.0,-3684.0,-15928.0,-490.0,87.0,-454.0,0.6661581775958225,-0.6048608940954924,0.11096422291408045,-0.4219757368016415
-5244.525196790695,88.0,-3652.0,-16012.0,-616.0,277.0,-308.0,0.6181585309213005,-0.6323653967846518,0.13327679739671955,-0.447472156535223
-5244.5407910346985,-424.0,-3380.0,-16116.0,194.0,64.0,1571.0,0.6828131910161301,-0.5957027564676686,0.21388712047283803,-0.3649063877311948
-5244.5563633441925,-612.0,-2696.0,-15832.0,69.0,138.0,826.0,0.7080501842125219,-0.5704816569131888,0.2622462807757523,-0.32317565499505385
-5244.57201218605,-1068.0,-2996.0,-16120.0,-463.0,50.0,-1038.0,0.6511960997290591,-0.618607162643637,0.22572796093976602,-0.3772475389894885
-5244.587614536285,-264.0,-3644.0,-15980.0,-746.0,138.0,-1960.0,0.5345840031303787,-0.6838686266580947,0.14991901064967159,-0.473358146983544
-5244.603216648102,-40.0,-3908.0,-15948.0,-253.0,43.0,560.0,0.5411187857705663,-0.6857921398334073,0.19558609571718238,-0.4456744100697432
-5244.618802309036,-584.0,-3904.0,-15708.0,-636.0,2.0,-1260.0,0.45045636380832327,-0.7319199486592659,0.14401342506490875,-0.49055314335989647
-5244.6344447135925,-452.0,-3764.0,-16500.0,138.0,15.0,1675.0,0.5250300434505064,-0.6975424477377032,0.24314972559417788,-0.4226774160301553
-5244.650043010712,-276.0,-3160.0,-15724.0,204.0,483.0,857.0,0.5565044983059297,-0.6499105686032575,0.3088263719649536,-0.4153856860341
-5244.665625810623,-1032.0,-2924.0,-15628.0,-72.0,255.0,-675.0,0.5198702225838637,-0.6612265377736813,0.2850861895571683,-0.4596088357921425
-5244.681226015091,-192.0,-2976.0,-15884.0,-571.0,198.0,-1116.0,0.4344137662351368,-0.7028476669345763,0.25114168551724886,-0.5042000501642
-5244.696806430817,-628.0,-3796.0,-16196.0,-500.0,-171.0,-861.0,0.36805305769253827,-0.7454858318098945,0.2131258031987801,-0.513191205404728
-5244.712366819382,236.0,-3476.0,-15428.0,-353.0,136.0,-848.0,0.3034715934547332,-0.7641860752766926,0.17763739168893633,-0.5407121150789965
-5244.728000879288,-700.0,-4208.0,-16048.0,-70.0,30.0,-462.0,0.276238720460196,-0.7713263307751688,0.15089111335764988,-0.5531543479727132
-5244.743572711945,-32.0,-3384.0,-15860.0,56.0,37.0,598.0,0.30788945419461944,-0.7594581679899224,0.18914343927359323,-0.5409733213836768
-5244.759140968323,-892.0,-3396.0,-16248.0,313.0,70.0,1077.0,0.3764339654726158,-0.7266683194369219,0.24652997002830013,-0.5191084636596927
-5244.77472114563,-448.0,-2880.0,-15684.0,-126.0,20.0,206.0,0.37714075799535934,-0.7254932923811139,0.26599055522784004,-0.5105618041905239
-5244.790309667587,-624.0,-3448.0,-15920.0,-116.0,119.0,-124.0,0.36133487385841134,-0.7269493026374714,0.2672823372318687,-0.519174318059445
-5244.805911064148,-228.0,-3576.0,-15864.0,-361.0,231.0,-917.0,0.29026054269666196,-0.7465286778057464,0.23194663644127383,-0.5519461100602329
-5244.821510314941,-412.0,-3928.0,-16380.0,-126.0,69.0,-558.0,0.2533876851592919,-0.7569158356143388,0.2032537123837274,-0.5670635124993457
-5244.837151765823,-188.0,-3636.0,-16100.0,154.0,160.0,361.0,0.2783378864046861,-0.7388715082131734,0.22295332872284881,-0.5717418373304194
-5244.852738142014,-528.0,-3192.0,-16060.0,242.0,75.0,717.0,0.32746558795519914,-0.7139202063966416,0.25845716291941534,-0.5623914317798406
-5244.868324518204,-612.0,-2868.0,-15836.0,-66.0,149.0,223.0,0.33074929520922725,-0.703448266142738,0.2798674158788486,-0.5634178468141301
-5244.883943557739,-744.0,-3568.0,-15364.0,-741.0,228.0,-2240.0,0.16596661529261994,-0.752580396033759,0.1816463283996939,-0.6108047490752607
-5244.899540901184,128.0,-4208.0,-16244.0,-615.0,175.0,-623.0,0.089317545011202,-0.759918792023861,0.1756083972194226,-0.6194412776915927
-5244.9152109622955,48.0,-4272.0,-15960.0,618.0,215.0,2146.0,0.2385074976165924,-0.6975309148298248,0.28094873701887646,-0.6145181881806568
-5244.930910348892,-808.0,-3096.0,-16040.0,417.0,257.0,1524.0,0.33600647502389613,-0.6317594981942652,0.3533870669217105,-0.6025754443352439
-5244.946497917175,-804.0,-2840.0,-16008.0,-347.0,180.0,-819.0,0.2673362992699192,-0.6558509192677114,0.3308596235063088,-0.623636740676514
-5244.962076187134,-356.0,-3148.0,-16192.0,-298.0,14.0,-645.0,0.2143009789923485,-0.6795378176701719,0.31001993230745484,-0.6294371186473375
-5244.977651357651,-60.0,-3560.0,-15404.0,-656.0,178.0,-1531.0,0.08554641183987215,-0.7160164047436213,0.25599689231861744,-0.643791822472569
-5244.993234872818,-112.0,-4348.0,-16240.0,-1008.0,232.0,-797.0,-0.027190514201863268,-0.7238055370788319,0.26297606327961714,-0.637345911239271
-5245.0088613033295,-120.0,-4308.0,-16352.0,761.0,156.0,3042.0,0.17992933166355174,-0.6242833113578498,0.39787485049640153,-0.6477587406663471
-5245.024518728256,-544.0,-3232.0,-15484.0,51.0,315.0,771.0,0.2147591115582225,-0.5775445524679301,0.44092175251959903,-0.6526169029931624
-5245.040100812912,-856.0,-3136.0,-15852.0,-311.0,248.0,-792.0,0.143970867009801,-0.5980923537752151,0.42226726630195976,-0.6657689401120624
