programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-445.3387031555176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.35436511039734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.37003469467163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.38569140434265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4013934135437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4170517921448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4327609539032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4484405517578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4640974998474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.4797728061676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.49548387527466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.51117515563965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.52683901786804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.5424954891205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.55818796157837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.5738573074341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.58952713012695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.60524320602417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.62089252471924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.6366126537323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.65226101875305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.6679563522339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.68360471725464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.6993405818939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.7150375843048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.73070645332336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.74638080596924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.76206636428833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.7777190208435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.7933928966522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.8090717792511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.82476592063904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.840452671051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.85610246658325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.87178349494934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.88747906684875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.9031763076782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.91883516311646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.93449878692627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.95019817352295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.9658658504486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.9815287590027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-445.99722361564636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.01290678977966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.0286056995392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.04426884651184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.0599596500397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.0756142139435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.0913164615631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.10700583457947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.12264680862427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.1383137702942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.1540207862854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.169682264328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.1854178905487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.2011675834656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.21684432029724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.2326111793518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.2482657432556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.263977766037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.279629945755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.29532647132874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.31100583076477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.3266797065735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.34232473373413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.35804438591003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.3737163543701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.3893766403198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.40507769584656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.42073702812195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.436452627182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.4521186351776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.46779894828796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.4834520816803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.4991612434387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.51482582092285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.53052592277527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.54618287086487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.56188321113586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.57754588127136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.5932266712189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.6089427471161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.62463903427124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.64032006263733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.65598726272583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.6716582775116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.68733167648315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.7030408382416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.718709230423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.73433661460876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.7500262260437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.76569628715515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.78139305114746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-446.7970623970032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
