programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-500.5250949859619,9276.0,9976.0,9700.0,43.0,105.0,-28.0,0.9999490958062727,0.003993924515780606,0.00893781123004036,-0.0024433365703823554
-500.5328919887543,9304.0,9960.0,9312.0,49.0,140.0,54.0,0.999742276240539,0.00857867986285236,0.020894468340130312,0.002282223034613692
-500.5406723022461,9304.0,9960.0,9420.0,61.0,136.0,26.0,0.9993605603135296,0.014154754959342214,0.03251817943129989,0.004547681644861854
-500.548467874527,9240.0,9940.0,9360.0,93.0,130.0,37.0,0.9987646625651849,0.022548789726836004,0.04360847142870578,0.007681283262504102
-500.5562541484833,9264.0,9996.0,9240.0,129.0,107.0,-25.0,0.9980159915654728,0.033850935638747214,0.05282775170340247,0.005236734281106997
-500.56407356262207,9252.0,10084.0,9268.0,136.0,99.0,20.0,0.9970440488131808,0.045962663102252894,0.061206182646717414,0.0066634474999812295
-500.5718469619751,9296.0,10076.0,9440.0,123.0,103.0,-84.0,0.9959299846210691,0.056368562162415016,0.07032285486939567,-0.0008643005478796522
-500.5796685218811,9336.0,10184.0,9496.0,89.0,72.0,-157.0,0.9949016877483333,0.06335006395211543,0.0770855627629432,-0.014670280375686793
-500.58744502067566,9352.0,10208.0,9528.0,39.0,37.0,-123.0,0.9942192771102272,0.06615818072574173,0.08066790593289554,-0.025373472326017336
-500.59524154663086,9308.0,10188.0,9500.0,17.0,-24.0,-178.0,0.9937811896780917,0.06652135527839331,0.07930829332648859,-0.04103718976199776
-500.6030993461609,9232.0,10184.0,9420.0,-76.0,-81.0,-155.0,0.9940994063654761,0.05875930504710667,0.07318582623883978,-0.054383353812792204
-500.61089301109314,9440.0,10100.0,9336.0,-99.0,-155.0,-149.0,0.9946861118395268,0.04867006212683341,0.060697681258360316,-0.06742815032308663
-500.61867356300354,9040.0,9764.0,9348.0,-115.0,-128.0,-124.0,0.994960223472333,0.03747057095577304,0.05052017978650823,-0.07808854880501057
-500.62646889686584,9084.0,9920.0,9388.0,-93.0,-71.0,-139.0,0.9945128355722757,0.028499176186790234,0.04517961472392864,-0.08994898138424441
-500.6342542171478,9036.0,10008.0,9460.0,-57.0,22.0,-168.0,0.9931374873465526,0.023265981163872625,0.04769178978232485,-0.1042214878747038
-500.64203333854675,9052.0,9992.0,9284.0,-33.0,64.0,-190.0,0.9910658859413223,0.02039751192965873,0.053657478935298354,-0.12038781576525644
-500.6498122215271,9060.0,10112.0,9228.0,6.0,92.0,-201.0,0.9883426985693889,0.02113835048329074,0.06163722048657715,-0.13759626947745532
-500.6575858592987,9108.0,10116.0,9320.0,63.0,72.0,-202.0,0.9852415827302853,0.026538576731777036,0.06718548523711279,-0.15518001861588976
-500.6653938293457,9152.0,10092.0,9328.0,59.0,16.0,-205.0,0.9820798473802175,0.03080607534199272,0.06795454377674699,-0.17306744081937103
-500.67318391799927,9288.0,10456.0,9316.0,22.0,-8.0,-501.0,0.9735866934306672,0.029753668373113044,0.06794608682453619,-0.21593285733837558
-500.68096566200256,9368.0,10004.0,9340.0,-20.0,-61.0,-220.0,0.9696788307312268,0.02575898433257083,0.06341492536962617,-0.2346017629904769
-500.6887469291687,9388.0,10244.0,9560.0,-72.0,-124.0,-219.0,0.9658083641372512,0.01607464255582255,0.05458949004485895,-0.25293437331820223
-500.69650769233704,9304.0,10264.0,9604.0,-168.0,-135.0,-224.0,0.9614060434496241,-0.0019671676312973388,0.04693207261055313,-0.2710939512983044
-500.70432448387146,9320.0,10288.0,9616.0,-250.0,-172.0,-217.0,0.9564440084979623,-0.02771934530201929,0.03807509143123347,-0.2880916241699514
-500.712126493454,9264.0,10492.0,9544.0,-339.0,-166.0,-219.0,0.9499992085285707,-0.06069842972087469,0.031911428618127485,-0.3046290615618603
-500.7199568748474,9148.0,10008.0,9424.0,-351.0,-119.0,-231.0,0.9416663469843058,-0.09336367455188925,0.02985551538329468,-0.3219570832154492
-500.7277455329895,9180.0,10008.0,9336.0,-330.0,-152.0,-189.0,0.9334876843704918,-0.12499075625911457,0.02480863248830742,-0.33520528893866175
-500.7355697154999,8984.0,9876.0,9272.0,-293.0,-144.0,-232.0,0.9232733448535388,-0.1533020830409021,0.018841186699445258,-0.35172405618898867
-500.74336671829224,9060.0,9908.0,9264.0,-264.0,-196.0,-266.0,0.911296688412057,-0.18072500373884423,0.007326752657758961,-0.3698961170495103
-500.75115847587585,9124.0,9752.0,9256.0,-272.0,-196.0,-270.0,0.8977984956395166,-0.20853162228388075,-0.003994782732711162,-0.3878871813375533
-500.75896096229553,9160.0,9864.0,9376.0,-175.0,-229.0,-268.0,0.8849509966212474,-0.22958604521173223,-0.021130740469254575,-0.4046053302050265
-500.76678919792175,9200.0,9980.0,9572.0,-165.0,-188.0,-327.0,0.8691975563516874,-0.24802071838914655,-0.036598782504154694,-0.426194627372519
-500.7745954990387,9360.0,9944.0,9548.0,-198.0,-119.0,-375.0,0.8499571749719782,-0.26589071033394046,-0.04658893273847254,-0.4524427060060278
-500.7823932170868,9404.0,9988.0,9692.0,-229.0,-253.0,-401.0,0.8269035564999057,-0.2907499001287318,-0.06579232483014207,-0.47682950183098477
-500.7902352809906,9392.0,10080.0,9576.0,-287.0,-19.0,-358.0,0.8039600425071098,-0.30976841803538624,-0.06448887838524077,-0.5035205674095491
-500.7980287075043,9424.0,10048.0,9500.0,-326.0,24.0,-245.0,0.7840067544046218,-0.32982728602473127,-0.05530353518565147,-0.5229616519759939
-500.8058364391327,9396.0,10060.0,9468.0,-336.0,245.0,-195.0,0.7659918500840148,-0.3402573122470596,-0.02902705245037326,-0.5446456437843953
-500.8136188983917,9340.0,9976.0,9528.0,-264.0,10.0,-132.0,0.7516428140863043,-0.35682564750699136,-0.01995817156952134,-0.5543556698557701
-500.82140827178955,9284.0,9876.0,9524.0,-219.0,9.0,-17.0,0.7438691067405782,-0.37051219763991666,-0.009530975062131256,-0.5561372348183306
-500.8291938304901,9272.0,9848.0,9460.0,-137.0,48.0,24.0,0.7405736831250788,-0.3769237155953168,0.000783856198524674,-0.5563079345594812
-500.83697962760925,9208.0,9484.0,9448.0,-112.0,13.0,127.0,0.7429664306164658,-0.3833433273607869,0.011013133232769267,-0.5485685802535413
-500.84475445747375,9228.0,9656.0,9376.0,8.0,255.0,138.0,0.7493521138828978,-0.3702290158821859,0.031550818805681786,-0.5480934510198344
-500.8525445461273,9432.0,9660.0,9472.0,88.0,19.0,146.0,0.7590398147678721,-0.36299222852339474,0.03306911055343011,-0.5394456743324383
-500.86032342910767,9332.0,9808.0,9560.0,53.0,-57.0,159.0,0.7682788139343439,-0.36152979694077525,0.03160319161517734,-0.5272998276723918
-500.86811995506287,9400.0,9900.0,9584.0,40.0,-247.0,198.0,0.779035680868234,-0.36939078057039454,0.019213044287381943,-0.5062457092094441
-500.87589597702026,9488.0,9788.0,9496.0,13.0,-14.0,204.0,0.7883719518488305,-0.3685856421687739,0.024037974285166786,-0.49197201720968187
-500.88367080688477,9432.0,10012.0,9532.0,-29.0,39.0,220.0,0.7966614179365906,-0.3682336350754444,0.03481949123350992,-0.47803993368820635
-500.89144563674927,9400.0,10048.0,9508.0,-69.0,22.0,232.0,0.8038929781491855,-0.37118639643430024,0.04645888271435061,-0.46240492103943504
-500.8992238044739,9404.0,9896.0,9612.0,-77.0,84.0,209.0,0.8093404487631163,-0.37213424449303606,0.062006958507939774,-0.45015472803038487
-500.9070336818695,9380.0,9940.0,9416.0,-91.0,115.0,206.0,0.8136849787505066,-0.3727060253788598,0.08016900358540688,-0.43883926996817796
-500.9147951602936,9376.0,9864.0,9320.0,-99.0,147.0,153.0,0.8151572328716259,-0.37283034107085306,0.09915159478747228,-0.4320708086936283
-500.9225766658783,9332.0,9852.0,9400.0,-31.0,193.0,166.0,0.818568395679193,-0.366105068596119,0.11922226310759024,-0.4262615538879003
-500.93037724494934,9336.0,9820.0,9288.0,28.0,179.0,221.0,0.8256043501116512,-0.35491515679987523,0.13778667848092932,-0.4164462987992942
-500.93815326690674,9228.0,9780.0,9052.0,67.0,259.0,141.0,0.8294432878494291,-0.33874199851978276,0.1581262144467271,-0.4150587801566183
-500.94589400291443,8960.0,9800.0,9304.0,138.0,199.0,170.0,0.8367025488950229,-0.31897130377743976,0.1723014242781898,-0.41048553108580993
-500.9536736011505,9252.0,9856.0,9520.0,146.0,141.0,181.0,0.8449420111311833,-0.30033462370651726,0.18214937609436968,-0.403353091493158
-500.9614622592926,9424.0,9824.0,9296.0,173.0,99.0,179.0,0.8540210666932825,-0.2810543460648549,0.18778945420138823,-0.3954637696336665
-500.96927857398987,9548.0,9816.0,9672.0,179.0,120.0,199.0,0.8630837480142376,-0.26010684767472264,0.19515796924113088,-0.3864508231949991
-500.9770755767822,9692.0,9832.0,9504.0,153.0,181.0,293.0,0.872941225401247,-0.23724237287944588,0.20995069649760226,-0.37095872889806875
-500.9848473072052,9476.0,9824.0,9768.0,157.0,175.0,276.0,0.881541594271924,-0.21433165081294858,0.22358443597412225,-0.3563093613960264
-500.99263048171997,9684.0,9852.0,9696.0,149.0,290.0,359.0,0.8891046099046929,-0.18656052254823977,0.24753677021938528,-0.3367695227631306
-501.0004405975342,9652.0,9936.0,9628.0,143.0,402.0,368.0,0.892559424303332,-0.15539472182134256,0.27996517453758696,-0.317505363046848
-501.0082154273987,9588.0,9628.0,9232.0,179.0,552.0,419.0,0.8914527895789419,-0.11558157869426954,0.32284783407032003,-0.29617916647625003
-501.0159945487976,9532.0,9540.0,9720.0,0.0,610.0,417.0,0.8832984097488694,-0.08778014179218893,0.3735378605081639,-0.26934742027546
-501.02376222610474,9360.0,9496.0,9460.0,303.0,684.0,448.0,0.8714227404340146,-0.03354149843629238,0.4211767277719725,-0.24921384255376722
-501.0315737724304,9364.0,9472.0,9504.0,348.0,752.0,508.0,0.8528777447657292,0.02794608835925671,0.47042930392524035,-0.22475506365186537
-501.0393452644348,9464.0,9488.0,9452.0,424.0,835.0,519.0,0.8242420757951866,0.09685704961424026,0.5205812081288294,-0.20059640617916172
-501.04711866378784,9176.0,9556.0,9572.0,535.0,817.0,555.0,0.7886230406027755,0.17410624688700593,0.5624646973653955,-0.17718402536066297
-501.0548951625824,9184.0,9656.0,9552.0,579.0,783.0,636.0,0.7474624664592385,0.2560421433364448,0.5945645340367236,-0.14911504597472777
-501.06267046928406,9196.0,9648.0,9512.0,628.0,772.0,645.0,0.6981073054263818,0.3387805452119868,0.6189287451321036,-0.12165993895027745
-501.0704736709595,9236.0,9728.0,9704.0,671.0,806.0,679.0,0.6382216634952874,0.422450719052539,0.6369684959272546,-0.09208492500660558
-501.07825779914856,9212.0,9968.0,9724.0,763.0,773.0,686.0,0.5691215665878564,0.5061765684314239,0.6444829742138636,-0.0672875914565565
-501.08604979515076,9316.0,10096.0,9648.0,741.0,792.0,723.0,0.49295241781064225,0.5845706347071433,0.6433125658880159,-0.03773631385425199
-501.0938241481781,9312.0,9736.0,9656.0,723.0,868.0,795.0,0.407040774631446,0.6584346000817128,0.633073158311452,0.0002478471916651246
-501.1016125679016,9364.0,9952.0,9484.0,686.0,868.0,877.0,0.31727275926976084,0.7257767320106308,0.6088710908788821,0.04315236018205486
-501.1093761920929,9428.0,9932.0,9692.0,634.0,888.0,927.0,0.2247104165969104,0.783171460059323,0.5726320935252458,0.09077542776701786
-501.11716651916504,9256.0,9816.0,9668.0,648.0,907.0,1272.0,0.12368900835587185,0.8431334818946025,0.5031160057904007,0.14387927452464624
-501.12497878074646,9232.0,9832.0,9932.0,583.0,909.0,1077.0,0.027127824898668638,0.8775541800813703,0.43711181414514766,0.1951819768132263
-501.13276743888855,9424.0,9712.0,9680.0,660.0,988.0,1116.0,-0.07931340057353853,0.8958201738020806,0.36155648410984936,0.24595225044060098
-501.1405465602875,9100.0,9812.0,9644.0,689.0,775.0,1101.0,-0.1797006117099173,0.9013101734628068,0.28244172972493264,0.27490785851538446
-501.1483385562897,9004.0,9840.0,9724.0,786.0,995.0,1070.0,-0.2887112713605084,0.8822462928958525,0.1994479233399998,0.3138595328109154
-501.15611457824707,8848.0,9904.0,9264.0,859.0,1054.0,1253.0,-0.4023154609033813,0.8425936135743448,0.09867895989377053,0.34415219766276506
-501.1638984680176,8816.0,10020.0,8968.0,918.0,1070.0,1006.0,-0.503534984120828,0.7779922021895429,0.014575011715095364,0.37545735061682783
-501.1717059612274,8656.0,10216.0,9372.0,979.0,1266.0,995.0,-0.596222802063836,0.6854710666280517,-0.07547253191851994,0.41103732682173405
-501.1795337200165,8732.0,10424.0,9208.0,780.0,841.0,954.0,-0.6659655446157657,0.603264760679315,-0.14700129221750777,0.41346359210157535
-501.18731665611267,8852.0,10616.0,9360.0,1075.0,702.0,978.0,-0.7415596636285384,0.49790471524177304,-0.19843897039355998,0.4034874655404821
