programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-10798.904540538788,-5944.0,-4476.0,-13948.0,-573.0,-583.0,-4774.0,0.9211032807373918,-0.046241405235032215,-0.0466195529155779,-0.383740922944967
-10798.920181274414,-5824.0,-4684.0,-14020.0,-638.0,-401.0,-3893.0,0.7432989692983667,-0.09004333911778267,-0.06890504221647469,-0.6592806189155356
-10798.935924768448,-5748.0,-4772.0,-13836.0,-754.0,-10.0,-2015.0,0.6107318988482997,-0.1253472958983693,-0.04099211761084796,-0.7807779770420622
-10798.951514482498,-5980.0,-4924.0,-14224.0,-434.0,-102.0,439.0,0.6346128384411746,-0.156860377416571,-0.011728126034230858,-0.7566530369608593
-10798.967106580734,-6092.0,-5132.0,-14424.0,97.0,559.0,-48.0,0.6325887817987748,-0.11451287810231933,0.012451559553304186,-0.7658741362363374
-10798.982716560364,-6596.0,-4304.0,-14440.0,1055.0,693.0,1464.0,0.7299407263959542,-0.008286973589586322,-0.004781207733203943,-0.683443488570843
-10798.99829173088,-7616.0,-3468.0,-13052.0,380.0,650.0,3254.0,0.887618503309496,0.05129253513685762,0.015963112418661527,-0.45743594902866314
-10799.013940095901,-8584.0,-3572.0,-12356.0,-296.0,-672.0,632.0,0.9118564045041331,0.0024782344675437534,-0.026684823011587908,-0.4096335876604346
-10799.029572963715,-8556.0,-3548.0,-13220.0,-884.0,-1249.0,-2966.0,0.7710953614599796,-0.10138573476102915,-0.0897752608917929,-0.6221521348140504
-10799.045166492462,-8276.0,-2316.0,-13276.0,-2544.0,-2311.0,-535.0,0.6712303320018266,-0.3768827834357196,-0.10678687029838727,-0.6292898960593102
-10799.06075334549,-8148.0,-2684.0,-14588.0,-4913.0,-4601.0,-4097.0,0.19914333227856026,-0.7245897165670607,-0.1986666362666867,-0.6291607453494993
-10799.076354980469,-6240.0,-2820.0,-16664.0,-6841.0,-5901.0,-8715.0,-0.5489962729720833,-0.685318794920169,-0.3213792765691287,-0.35448075008924346
