programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-863.8903279304504,7104.0,11280.0,9788.0,-109.0,-396.0,-225.0,0.9991624614936376,-0.009225074599122376,-0.034704288540199836,-0.019618509054819416
-863.8981373310089,6916.0,11012.0,9856.0,-86.0,-354.0,-167.0,0.9971191424918618,-0.016528829816983136,-0.06568328320268439,-0.03414556733884147
-863.9059383869171,7104.0,11020.0,9960.0,-63.0,-400.0,-157.0,0.9935437630922048,-0.021998693578765726,-0.10061403436970325,-0.04757798218988043
-863.913743019104,7148.0,11512.0,9748.0,-40.0,-395.0,-176.0,0.9885445169085333,-0.025248149925193548,-0.1350787477501141,-0.062417953520526044
-863.9215350151062,7172.0,11488.0,9928.0,-67.0,-377.0,-185.0,0.9822529842463076,-0.03057999777018038,-0.16765756188782066,-0.07832547872455085
-863.9293689727783,7228.0,11280.0,9864.0,-37.0,-325.0,-156.0,0.9758265955890234,-0.03337176041064203,-0.19570025268512053,-0.09137938524203063
-863.9371557235718,7376.0,11224.0,9472.0,-4.0,-304.0,-121.0,0.9692413217041222,-0.033754155812404193,-0.22193157438412714,-0.10088752924926127
-863.9449632167816,7240.0,11208.0,9708.0,49.0,-275.0,-165.0,0.962198016403354,-0.02851690820665851,-0.24610534475231302,-0.11311022261550474
-863.9527544975281,6960.0,11228.0,9724.0,74.0,-271.0,-93.0,0.9553016661747757,-0.022663112407519243,-0.26980858044862244,-0.11869473390172215
-863.9605939388275,7060.0,11192.0,9592.0,74.0,-265.0,-112.0,0.9477038189167132,-0.016285766083550115,-0.29285550672868,-0.12580897270241864
-863.9684164524078,7080.0,11204.0,9664.0,64.0,-261.0,-69.0,0.9400658129714524,-0.011780028322492394,-0.31519915601721565,-0.12956461809104547
-863.9762163162231,7164.0,11204.0,9632.0,97.0,-504.0,-12.0,0.9252137550634837,-0.008871132470481722,-0.35733213794561025,-0.1273363798811584
-863.9840061664581,7080.0,11228.0,9596.0,107.0,-17.0,-49.0,0.9241558793673194,0.0014138753621126242,-0.3599118772254362,-0.12805214648470128
-863.9918193817139,7132.0,11240.0,9652.0,129.0,-267.0,-247.0,0.9124546908443398,0.016888943590787065,-0.3826336226446877,-0.14398858136098888
-863.9996109008789,6920.0,11348.0,9704.0,170.0,-271.0,-10.0,0.9026616788581816,0.027644747071483716,-0.4061475051504851,-0.1395774535529273
-864.0073978900909,7408.0,11320.0,9668.0,165.0,-244.0,-14.0,0.8931366389476417,0.038448813972407916,-0.4271607214768185,-0.13550775217982564
-864.0152006149292,7200.0,11376.0,9620.0,126.0,-230.0,-43.0,0.8833910750993822,0.047423514023398596,-0.44624722963865315,-0.13503565748444893
-864.0230040550232,7132.0,11364.0,9940.0,123.0,-241.0,-55.0,0.8726047668326186,0.05645846141105991,-0.4658219479698736,-0.1355849395236781
-864.0307986736298,7152.0,11392.0,9508.0,115.0,-255.0,-65.0,0.8606453681695029,0.06507837930503485,-0.48603010653430195,-0.13721913254960388
-864.0385746955872,7120.0,11396.0,9484.0,117.0,-198.0,-82.0,0.8504290617833029,0.0751967551040386,-0.5016094355680959,-0.1396561242668965
-864.0463604927063,7124.0,11716.0,9740.0,129.0,-216.0,-94.0,0.838780542830708,0.08645326508161483,-0.5183275097980462,-0.1425118469177463
-864.0541565418243,7148.0,11476.0,9620.0,78.0,-196.0,-143.0,0.8273803039089512,0.0963753724162047,-0.5322972077173418,-0.1510407327560694
-864.0619447231293,7188.0,11396.0,9528.0,22.0,-181.0,-190.0,0.8161095472022326,0.10456630591653668,-0.54376982146026,-0.1653646754945348
-864.0697758197784,7264.0,11372.0,9704.0,33.0,-186.0,-150.0,0.8046882844866321,0.11149750047272224,-0.5558493474576309,-0.17628549324667173
-864.0775866508484,7224.0,11392.0,9680.0,99.0,-168.0,-139.0,0.7933177115850447,0.12273906298044095,-0.5675382833815896,-0.1829820422894813
-864.0854184627533,6956.0,11400.0,9592.0,101.0,-157.0,-94.0,0.7828879624512126,0.13200056253651288,-0.5787596091914995,-0.18627829854155178
-864.0932579040527,7288.0,11352.0,9656.0,161.0,-121.0,-126.0,0.7727731559155645,0.14749270917380847,-0.5879044403682903,-0.18824430730334563
-864.101057767868,7256.0,11296.0,9640.0,152.0,-154.0,-119.0,0.7608563149413696,0.16139102358506707,-0.59895318251571,-0.19054052239433608
-864.1088597774506,7216.0,11348.0,9644.0,177.0,-138.0,-59.0,0.7500939382864683,0.17399098961289805,-0.609941150680398,-0.18723784870076954
-864.1166529655457,7176.0,11316.0,9540.0,169.0,-99.0,-88.0,0.7407735002088385,0.18816863588972277,-0.6175769886720337,-0.1855959291539814
-864.1244924068451,7168.0,11384.0,9704.0,157.0,-79.0,-108.0,0.7321579032800629,0.20289440525810906,-0.62319177008989,-0.18550116622741153
-864.1322877407074,7220.0,11332.0,9896.0,145.0,-95.0,-93.0,0.7229056214244841,0.2157003937421061,-0.6297109748916153,-0.18532374578944877
-864.1400902271271,7148.0,11408.0,9612.0,149.0,-100.0,-98.0,0.7130023266154444,0.228879696927517,-0.6363272523650921,-0.18528193239715401
-864.1478853225708,6932.0,11332.0,9668.0,139.0,-96.0,-118.0,0.7029714731176552,0.24252779999248916,-0.6419344837601594,-0.18689968639132287
-864.1556882858276,7064.0,11392.0,9720.0,115.0,-134.0,-80.0,0.6917288713351827,0.25186986777264575,-0.6500957249330245,-0.1882771539336349
-864.1634783744812,7044.0,11428.0,9772.0,117.0,-154.0,-49.0,0.6796165295473215,0.2591631667719158,-0.6599937381471774,-0.18805342688002732
-864.17134308815,7080.0,11372.0,9688.0,101.0,-153.0,-93.0,0.666992431462755,0.2679709132094779,-0.6683748920880922,-0.19127908843182928
-864.1791665554047,7060.0,11396.0,9708.0,112.0,-131.0,-61.0,0.655738650271233,0.27583561408416657,-0.6762217963602062,-0.1914304538746332
-864.1869595050812,7072.0,11276.0,9628.0,105.0,-118.0,-94.0,0.6447041062328357,0.2853881685529757,-0.682246260293973,-0.19352066807291515
-864.1947598457336,7008.0,11312.0,9508.0,116.0,-125.0,-98.0,0.632735125167015,0.2955961793487649,-0.6885680231391201,-0.19530293813606278
-864.2025561332703,7056.0,11400.0,9680.0,132.0,-117.0,-111.0,0.6204170242118359,0.30750683793293043,-0.6941766040423404,-0.19657340382886082
-864.2103390693665,7072.0,11336.0,9764.0,164.0,-109.0,-55.0,0.6084866789970987,0.31778894567564286,-0.7011860973563713,-0.192593365315596
-864.2181258201599,7088.0,11340.0,9676.0,150.0,-74.0,-39.0,0.5991916336341759,0.32684860343889915,-0.7063615516935629,-0.18759726784234068
-864.2259252071381,7068.0,11340.0,9912.0,170.0,-66.0,-59.0,0.5893422470146356,0.33823400517729035,-0.7107033731464432,-0.18213782974367726
-864.2337148189545,7068.0,11348.0,9832.0,172.0,-52.0,-25.0,0.5806877447825639,0.3477451356367441,-0.7151777344634415,-0.1743441189947675
-864.2415103912354,7096.0,11400.0,9972.0,145.0,-29.0,255.0,0.5782861690244088,0.3386035844911445,-0.7262511201484892,-0.1532710989322057
-864.2492973804474,7044.0,11408.0,9676.0,138.0,-247.0,26.0,0.5588454691703154,0.34050102816063144,-0.7410046195771166,-0.15054217075203705
-864.2570662498474,7012.0,11420.0,9656.0,135.0,-30.0,-256.0,0.549469378427691,0.3631225642717052,-0.7362969988111084,-0.1552164135289268
-864.2648713588715,6972.0,11296.0,9480.0,150.0,-26.0,-12.0,0.5429537468835657,0.37068582935228184,-0.7390356977514689,-0.14703564911784928
-864.2726867198944,6944.0,11308.0,9632.0,187.0,-22.0,50.0,0.5361691068337413,0.37596910820512863,-0.7438973575957589,-0.13336656220580936
-864.280514717102,7028.0,11356.0,9668.0,201.0,-38.0,-248.0,0.5241327006248948,0.4008638588988894,-0.7394961096389538,-0.13318627028788688
-864.2883071899414,6948.0,11352.0,9636.0,230.0,-42.0,31.0,0.5137480003240487,0.4087904630066754,-0.7449342801673955,-0.11843254514411845
-864.2961008548737,7040.0,11400.0,9720.0,230.0,-66.0,27.0,0.5015406825728453,0.4165556779616934,-0.7509887595415821,-0.10466228510993955
-864.3039276599884,7164.0,11428.0,9780.0,250.0,-57.0,68.0,0.4893273812457286,0.42239071827840297,-0.7579608632126664,-0.08740780808006679
-864.311722278595,6868.0,11268.0,9604.0,256.0,-66.0,88.0,0.4761748298024428,0.42685807219983707,-0.7656781794629618,-0.06918557042286769
-864.319518327713,6932.0,11456.0,9640.0,247.0,-58.0,240.0,0.46445069709538533,0.4205258432825737,-0.7780921705682129,-0.04490143872458776
-864.3273131847382,6956.0,11500.0,9868.0,218.0,-86.0,59.0,0.45085836277941094,0.4249170331345675,-0.7843575372483785,-0.03091125079391684
-864.3351452350616,6944.0,11520.0,9556.0,191.0,-107.0,3.0,0.43649623861641684,0.4318548038792495,-0.788986622293757,-0.021738718490827032
-864.3429307937622,7028.0,11524.0,9488.0,162.0,-142.0,253.0,0.42103277520740956,0.4201510713118388,-0.8038433821178613,-0.006347952581657893
-864.35071849823,7000.0,11492.0,9608.0,153.0,-166.0,8.0,0.40381690213484395,0.4250362192394866,-0.8101073920026468,-0.0014612691370669254
-864.3585250377655,7020.0,11468.0,9552.0,136.0,-125.0,-12.0,0.3899955686026961,0.43060471239101517,-0.813924929130075,0.003041032310485234
-864.3663399219513,7092.0,11460.0,9732.0,89.0,-136.0,-70.0,0.37707640944150245,0.43858953599464373,-0.8157507566677173,0.001817513343597701
-864.3741495609283,7040.0,11416.0,9740.0,138.0,-116.0,-84.0,0.3636057717967999,0.4490614235621299,-0.8161589512263853,0.004387130890884754
-864.3819696903229,7124.0,11448.0,9716.0,140.0,-68.0,-88.0,0.3533779169342553,0.459741163314963,-0.8146678701094034,0.008852795514360506
-864.389767408371,7136.0,11416.0,9668.0,166.0,-82.0,-102.0,0.3410193579306165,0.4720948729478214,-0.8127923521823952,0.014171121578047936
-864.3975727558136,7080.0,11424.0,9744.0,160.0,-56.0,-93.0,0.3306333390346827,0.4834528420564436,-0.8102708332362255,0.02039905470840847
-864.4054043292999,7028.0,11512.0,9740.0,189.0,-81.0,-110.0,0.3171705732468468,0.4967260231860084,-0.8074220335803935,0.027124620642167925
-864.4132287502289,6996.0,11288.0,9708.0,161.0,-51.0,-137.0,0.30697553986133297,0.5108644513703599,-0.8023293523356468,0.03242129907276645
-864.4210166931152,6940.0,11716.0,9664.0,166.0,-64.0,-130.0,0.29551489048141694,0.5244983874307078,-0.7975926094712029,0.03766192245837255
-864.4288105964661,6992.0,11492.0,9708.0,143.0,-40.0,-142.0,0.2867140202753393,0.5381148288003308,-0.7914902525766933,0.04207946861386502
-864.4366195201874,6952.0,11584.0,9684.0,89.0,-28.0,-167.0,0.28128318226541144,0.551902140667293,-0.7838757773324754,0.04269150047621083
-864.4444272518158,6980.0,11536.0,9620.0,48.0,18.0,-152.0,0.28085167010829015,0.5633537861352931,-0.7758219063427049,0.043072272788722075
-864.4522197246552,6964.0,11644.0,9600.0,252.0,52.0,-197.0,0.27272363661885723,0.5824395429356621,-0.7635732340869729,0.05780928160981951
-864.46000623703,7012.0,11624.0,9644.0,-19.0,152.0,-241.0,0.28505935805751775,0.5970914381707073,-0.7475308901330513,0.058485426765651945
-864.4678168296814,7000.0,11624.0,9752.0,-94.0,211.0,-238.0,0.30492669853993937,0.6089408520788574,-0.7300129403582404,0.05737468166817372
-864.4756247997284,7084.0,11580.0,9716.0,-107.0,294.0,-282.0,0.3306531747450936,0.6221571871497273,-0.7072153890546741,0.058611483458245295
-864.4834108352661,7148.0,11624.0,9868.0,-129.0,462.0,-372.0,0.36768509029507046,0.6381221878221119,-0.6733480450451771,0.06488573046260167
-864.4912073612213,7200.0,11752.0,9964.0,-134.0,630.0,-445.0,0.4138553841282968,0.6548572865782203,-0.6275837747705855,0.07761611229721231
-864.4989886283875,7236.0,11748.0,10128.0,-145.0,522.0,-466.0,0.45314254725643527,0.670275869773582,-0.5818814968036452,0.08249856933769621
-864.5067687034607,7300.0,11824.0,10292.0,-125.0,950.0,-502.0,0.5101823923286085,0.6809150593084233,-0.5134843197394781,0.1113663411742963
-864.5145785808563,7344.0,11780.0,10356.0,-134.0,1122.0,-543.0,0.5704403362589201,0.6842335417317652,-0.42990564903246004,0.14698100580685333
-864.5223760604858,7316.0,11724.0,10420.0,-157.0,1340.0,-596.0,0.6326573229317803,0.6759282849962809,-0.32682148286298307,0.18987728569268225
-864.530175447464,7248.0,11544.0,10460.0,-168.0,1591.0,-615.0,0.6905910246880975,0.650473737394412,-0.20311725260936764,0.24230422050144193
-864.5379660129547,7280.0,11432.0,10340.0,-166.0,1717.0,-566.0,0.7333974376465786,0.6064685801760435,-0.07005360131073989,0.2990260066550777
-864.5457713603973,7144.0,11324.0,10492.0,-184.0,1866.0,-752.0,0.7625157971819334,0.5420356519458727,0.08312307651128932,0.3433038963060453
-864.5535624027252,6956.0,11188.0,10292.0,-184.0,1947.0,-445.0,0.7589514698660261,0.4610674330665619,0.22466986898379435,0.40116447814383377
-864.5613965988159,6836.0,11056.0,10148.0,-125.0,1955.0,-336.0,0.7265788303600281,0.37218340155374835,0.35773470784831735,0.45341878840781824
-864.5692276954651,6596.0,11020.0,9996.0,-108.0,1947.0,-229.0,0.6686168128633827,0.2771705475318111,0.4771943664662092,0.4984110570104174
-864.5770215988159,6464.0,11220.0,9944.0,-46.0,1900.0,-170.0,0.5898617836953386,0.18235070517515592,0.5819928953639433,0.529240556083688
-864.584813117981,6428.0,11064.0,10208.0,26.0,1820.0,-117.0,0.4961443044730972,0.09261464851435133,0.6701853989137103,0.5441643934532476
-864.5926127433777,6276.0,11116.0,9844.0,35.0,1767.0,-95.0,0.3923353007131829,0.0046903974548358806,0.7402574182012202,0.5459578434129104
-864.600438117981,6236.0,11276.0,9944.0,72.0,1754.0,-114.0,0.28107918239715646,-0.08273971517651278,0.7944184150232814,0.5320225696597402
-864.608240365982,6220.0,11440.0,9772.0,37.0,1759.0,-187.0,0.16604237953227952,-0.17434456687936367,0.8280717809393687,0.5062914435488789
-864.6160335540771,6156.0,11580.0,9736.0,-97.0,1710.0,-206.0,0.04945222599471826,-0.2631815158575733,0.8359658201290194,0.47901055795367725
