programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-10279.352757692337,-1844.0,-4764.0,-13596.0,-5833.0,-8130.0,11360.0,0.6035302298372365,-0.30739787862123763,-0.4281185261023762,0.5983078918915447
-10279.368359327316,-4332.0,-6280.0,-13820.0,-6386.0,-9160.0,15173.0,-0.36494548191411136,-0.3806735840205754,-0.43500553431208044,0.729844231858599
-10279.384007692337,-5888.0,-6828.0,-13960.0,-6859.0,-12177.0,16005.0,-0.9846810632816068,0.0026604883004506647,0.022480238490893405,0.1728894568618919
-10279.39960885048,-5844.0,-7280.0,-15160.0,-7175.0,-15456.0,14240.0,-0.5354001200807526,0.40380327488600243,0.5680874432276543,-0.4770390795898404
-10279.415236234665,-4860.0,-7248.0,-16212.0,-7927.0,-18505.0,12214.0,0.5119085451306944,0.2667049894580355,0.5830063198972731,-0.5717706891579907
-10279.430819749832,-2876.0,-7148.0,-17000.0,-8488.0,-20961.0,9904.0,0.9557453171083263,-0.27554027396077374,-0.06739933864888557,-0.0780113799443351
-10279.446452140808,-388.0,-7256.0,-16496.0,-9339.0,-21962.0,7762.0,0.2719743592482441,-0.5191441294190092,-0.684855405861653,0.4330039189930692
-10279.462008953094,1696.0,-7916.0,-17004.0,-10181.0,-20352.0,9538.0,-0.7438505077988685,-0.23667049721272992,-0.47203220617068786,0.4097061070256067
-10279.47760105133,1920.0,-9156.0,-17312.0,-10588.0,-18152.0,11281.0,-0.9153204102742429,0.2750113842149016,0.24273566762300233,-0.16624283669142204
-10279.493183612823,1224.0,-10508.0,-17380.0,-10151.0,-16003.0,12954.0,-0.06464717138746905,0.5039120462743684,0.6062612856384361,-0.61183383887066
-10279.508791685104,-652.0,-10164.0,-17484.0,-9825.0,-15139.0,12107.0,0.8464207287882757,0.18269078519880053,0.31907517101776767,-0.38521041278884477
-10279.524386644363,-1952.0,-9660.0,-17620.0,-9884.0,-15744.0,9199.0,0.8470834041754199,-0.396835852244728,-0.3181993738334843,0.15401354237780912
-10279.540016651154,-2284.0,-9696.0,-17516.0,-9029.0,-16155.0,5314.0,0.007311535156032957,-0.5087964556400706,-0.7413845775427401,0.43751756120587487
-10279.555609941483,-2028.0,-7620.0,-16428.0,-8582.0,-15978.0,1649.0,-0.7830710617624511,-0.005861083491337293,-0.5358917043065661,0.3155716102344113
-10279.571239471436,-1256.0,-6288.0,-15404.0,-8707.0,-14970.0,1836.0,-0.8454738513104796,0.5033298856128554,0.13631119878890552,-0.11511841765723801
-10279.58685183525,-1352.0,-6752.0,-15148.0,-8436.0,-13108.0,1601.0,-0.17873962315229563,0.5981374077319943,0.6598060193007248,-0.4182580608685944
-10279.60241985321,-2496.0,-7384.0,-15264.0,-7448.0,-12110.0,1360.0,0.5988713034679444,0.21950107032952904,0.6568923604423786,-0.40207570033419904
-10279.618032455444,-3660.0,-7952.0,-16280.0,-5719.0,-11890.0,-300.0,0.9043885352338866,-0.33687346706460153,0.1588023819690681,-0.20827733435573337
-10279.633599758148,-4180.0,-5748.0,-16168.0,-4845.0,-12364.0,-2333.0,0.5769072535027436,-0.6324181452174763,-0.516344842237488,0.024765184238192843
-10279.64917588234,-3972.0,-4096.0,-15192.0,-4859.0,-13213.0,-3538.0,-0.1730043265127501,-0.42701863925778316,-0.8595371021984956,0.22117991472670823
-10279.66475057602,-3140.0,-4772.0,-15060.0,-4465.0,-12046.0,-6831.0,-0.6873363649858524,0.23840120677953167,-0.6302455764988709,0.27115327635436026
-10279.680329084396,-2472.0,-3564.0,-14228.0,-4023.0,-11223.0,-3235.0,-0.7781643564104114,0.6279405549992445,0.010043803416636722,0.0070721858388503814
-10279.696018218994,-2232.0,-4092.0,-13768.0,-4268.0,-8591.0,-601.0,-0.41080835056068854,0.7069739949805118,0.4778092895043092,-0.32112700352709167
-10279.711607933044,-2452.0,-5292.0,-13348.0,-3281.0,-6505.0,3338.0,0.1283082878047937,0.6405089117249331,0.48926741174012695,-0.5778431595949381
-10279.72724199295,-2888.0,-5048.0,-13612.0,-2146.0,-4390.0,6042.0,0.6126994255769498,0.5406793945878596,0.17447676072415513,-0.549384260907598
-10279.742837190628,-2968.0,-4604.0,-13548.0,-1089.0,-1928.0,9891.0,0.8745483715820597,0.40512978088706175,-0.256877721151081,-0.07105520936424418
-10279.75845193863,-3800.0,-3592.0,-13052.0,-492.0,506.0,12076.0,0.6725855820863781,0.0689076635468119,-0.44169897704985595,0.5897307710702894
-10279.774077177048,-5200.0,-3024.0,-12536.0,-298.0,1999.0,13708.0,0.02916573942053034,-0.3696030355809993,-0.26916383439590635,0.8888721989052517
-10279.789667606354,-6572.0,-2568.0,-12400.0,-140.0,2476.0,13145.0,-0.6094368617797827,-0.5666413108065074,0.09764108396639949,0.5458667924625563
-10279.805337190628,-7824.0,-1836.0,-12168.0,-207.0,1609.0,11903.0,-0.8284742698271189,-0.3666137764717498,0.40774153146613323,-0.11389278578205284
-10279.820940256119,-8440.0,-1308.0,-11912.0,-537.0,122.0,8962.0,-0.598833274326788,-0.00612726416248358,0.5439904648223356,-0.587737645872136
-10279.836504220963,-8172.0,-1720.0,-11604.0,-1097.0,-1337.0,4423.0,-0.28532656561835507,0.17806837261239222,0.6213811304965459,-0.7076481444124921
-10279.852081298828,-7272.0,-1740.0,-12240.0,-789.0,-2424.0,1755.0,-0.03192422780762729,0.13840710263651715,0.6790026611089187,-0.7202636349460232
