programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-0.008120298385620117,4248.0,11580.0,10756.0,313.0,113.0,170.0,0.9994613374084474,0.027609334548806538,0.009742208482510692,0.014827307421538873
-0.013996362686157227,4288.0,11564.0,11004.0,321.0,152.0,186.0,0.99769310839841,0.05583986781528192,0.02283163998756601,0.031130159526868588
-0.019639968872070312,4288.0,11540.0,10760.0,298.0,94.0,209.0,0.9949292348529012,0.08220276289429056,0.03066105004497623,0.04917746859797944
-0.025235414505004883,4360.0,11576.0,10856.0,319.0,89.0,173.0,0.9911048990682209,0.11021706823520526,0.038359864729238836,0.06396716103253518
-0.030823945999145508,4312.0,11620.0,10944.0,300.0,111.0,179.0,0.9863092035495489,0.13636309837292895,0.047746517630990595,0.07949547439762426
-0.03644514083862305,4268.0,11544.0,11020.0,312.0,83.0,187.0,0.9803924956778944,0.16361509038615726,0.054649014860298724,0.09525828988176296
-0.04203629493713379,4336.0,11640.0,10896.0,304.0,81.0,198.0,0.9734603751317344,0.19006748035368698,0.061087077943528356,0.111882169574535
-0.047625064849853516,4284.0,11660.0,10952.0,291.0,39.0,224.0,0.965683951780269,0.2157530339162512,0.0633254103821334,0.12998086793797956
-0.05321383476257324,4324.0,11644.0,11060.0,260.0,46.0,197.0,0.9578461810868729,0.23838576728384597,0.06623735865269605,0.14599839606139417
-0.05878901481628418,4328.0,11624.0,10752.0,234.0,9.0,183.0,0.9502120093951362,0.2590476930797451,0.0659600220049087,0.1601271538760109
-0.06437468528747559,4360.0,11644.0,11028.0,508.0,39.0,141.0,0.9354688113119924,0.30134936036794974,0.0728336225475699,0.16965237839462688
-0.06996417045593262,4376.0,11660.0,10916.0,2.0,7.0,148.0,0.9330383462102756,0.3025286345082243,0.0693118534161236,0.18196630671584438
-0.07554292678833008,4576.0,11620.0,10976.0,205.0,18.0,157.0,0.9247203197628716,0.32000374148686445,0.06964456921070786,0.1940091998630873
-0.08113360404968262,4340.0,11592.0,11088.0,207.0,62.0,151.0,0.9156960847198126,0.3366745581700333,0.07367979143449073,0.2066935186308187
-0.0867149829864502,4348.0,11656.0,10788.0,249.0,42.0,126.0,0.9054933688395101,0.35669359812890244,0.07755909282697612,0.21641631907365094
-0.0922861099243164,4336.0,11576.0,10876.0,266.0,49.0,124.0,0.8941779451256635,0.3776401171560026,0.08229864540837317,0.22596609774298734
-0.09788823127746582,4376.0,11504.0,10928.0,305.0,57.0,130.0,0.8807298806590773,0.40116762622657076,0.08814846822269662,0.23581615833521272
-0.10351276397705078,4336.0,11472.0,10968.0,281.0,61.0,172.0,0.8664937260483324,0.4226785457761996,0.09226165320417393,0.24903665795907928
-0.10910367965698242,4416.0,11452.0,11004.0,280.0,42.0,164.0,0.8519217406975178,0.4440469228136127,0.09515158914674497,0.26076397977773225
-0.11469721794128418,4380.0,11516.0,10960.0,346.0,62.0,224.0,0.8323794389253236,0.46983241078969473,0.09863361253864833,0.27689959534727177
-0.12026596069335938,4328.0,11292.0,11104.0,332.0,76.0,220.0,0.8123473427272553,0.4935696688848754,0.10289142376124168,0.2930770063263689
-0.12586545944213867,4352.0,11516.0,10884.0,346.0,46.0,278.0,0.7893932101596569,0.5188819664194014,0.10277977963920078,0.3115384110762019
-0.13148069381713867,4348.0,11276.0,11128.0,356.0,69.0,509.0,0.7577735017288237,0.5451255019619683,0.09389851926727759,0.34612219701683566
-0.13707590103149414,4364.0,11484.0,11112.0,325.0,72.0,296.0,0.732328410039259,0.566269268023583,0.0942488891549639,0.36626679188053846
-0.14266252517700195,4360.0,11532.0,11020.0,343.0,107.0,303.0,0.7043265369900504,0.5865987389014791,0.09694385107053727,0.3878504074387588
-0.1482546329498291,4400.0,11548.0,11008.0,287.0,108.0,337.0,0.6768883365800853,0.6027908460198742,0.09593244931952874,0.4114150470316386
-0.153839111328125,4376.0,11616.0,10976.0,290.0,135.0,337.0,0.6479833902528794,0.617223326749529,0.09649344514714557,0.43570851026375845
-0.15942645072937012,4468.0,11600.0,10756.0,279.0,113.0,340.0,0.6187048747834808,0.6309098483539302,0.09509612423486297,0.4583816841069087
-0.16501235961914062,4436.0,11596.0,10892.0,292.0,102.0,355.0,0.5872016534829781,0.6448407641497559,0.0926647489369898,0.4804038419309944
-0.1706099510192871,4432.0,11600.0,10916.0,502.0,122.0,313.0,0.5442047110199175,0.6669077077583114,0.10222523487389748,0.4986234482966672
-0.17619872093200684,4404.0,11608.0,10880.0,2.0,112.0,305.0,0.5297244213138675,0.6644331273486461,0.0898604123848069,0.519466806477005
-0.18181395530700684,4128.0,11596.0,11000.0,267.0,69.0,306.0,0.49962823950229074,0.675467970322348,0.08738791926766201,0.5352363916313222
-0.18739962577819824,4352.0,11616.0,10960.0,5.0,33.0,279.0,0.4860271088194719,0.6759256722192454,0.0726262882223855,0.5492062976574336
-0.19298291206359863,4304.0,11644.0,10936.0,273.0,252.0,507.0,0.4434796728140799,0.677482262241873,0.06644030736979306,0.5830345184506301
-0.19860029220581055,4272.0,11744.0,10932.0,314.0,-36.0,271.0,0.411187975126317,0.6924498749464413,0.06501965923771465,0.5892453340594122
-0.20419096946716309,4352.0,11740.0,10996.0,269.0,-62.0,260.0,0.38182788604965917,0.70625461931103,0.06094254991907906,0.5930412158914768
-0.2097926139831543,4320.0,11716.0,10968.0,300.0,-49.0,11.0,0.3630238045443929,0.7184722976415975,0.07419668533979067,0.5886477102141028
-0.2153773307800293,4332.0,11700.0,10836.0,281.0,-40.0,264.0,0.3320305061113867,0.7306054368229566,0.07082657688597713,0.5924145800896259
-0.22094249725341797,4388.0,11984.0,10884.0,275.0,-23.0,282.0,0.299998885408585,0.7409569624231278,0.06641547364988673,0.5971368632484176
-0.22651028633117676,4108.0,11748.0,10952.0,265.0,23.0,261.0,0.2691001391291428,0.7477085679850926,0.06397481175715355,0.6036756048930545
-0.2321028709411621,4336.0,11684.0,10924.0,280.0,-8.0,239.0,0.23827098998598548,0.7555487329162665,0.06296957945645121,0.6069661272120548
-0.23769044876098633,4380.0,11732.0,10808.0,223.0,-253.0,223.0,0.213123364678203,0.7742381602906617,0.05484197527160486,0.5934021067760729
-0.24328279495239258,4400.0,11636.0,10948.0,236.0,-25.0,500.0,0.1713062456174121,0.7813167088924339,0.03282843796082388,0.5992667722133566
-0.24887585639953613,4588.0,11704.0,10980.0,247.0,-33.0,172.0,0.1456150740604866,0.7868699652910015,0.03357507838473545,0.5987525549346374
-0.2544717788696289,4312.0,11616.0,10876.0,219.0,-252.0,117.0,0.12524217393584702,0.8027055045526689,0.03382742237534054,0.5820944737103322
-0.2600576877593994,4316.0,11696.0,10904.0,196.0,-17.0,98.0,0.10666167494489456,0.8057775977514086,0.03678517353370836,0.5813713108401667
-0.26567554473876953,4316.0,11720.0,10904.0,194.0,-36.0,121.0,0.08707327129064106,0.8095606861665403,0.03783433327417851,0.5793084705629682
-0.27126240730285645,4428.0,11800.0,10832.0,184.0,-37.0,58.0,0.07134715310456041,0.8128305433074059,0.04281045821525386,0.5765269779271927
-0.27687811851501465,4372.0,11708.0,10780.0,160.0,-11.0,41.0,0.0580618791873011,0.8143781337372147,0.04793660693245053,0.5754295397281358
-0.28246474266052246,4432.0,12008.0,10816.0,177.0,-70.0,23.0,0.04470560300066206,0.8187037619395409,0.05488680608610442,0.5698359393404888
-0.288055419921875,4336.0,11780.0,10900.0,175.0,-64.0,12.0,0.0319957198469406,0.8224505281573178,0.06253019289245057,0.5644832837401459
-0.2936677932739258,4404.0,11576.0,10832.0,157.0,-77.0,-41.0,0.023250316679734935,0.8262905143793877,0.07303797931264921,0.5580043567920093
-0.29926490783691406,4440.0,11800.0,10956.0,157.0,-79.0,-6.0,0.012807637826765573,0.8302551670700351,0.08099872134612672,0.5513179927293315
-0.30487561225891113,4400.0,11788.0,10864.0,139.0,-26.0,-49.0,0.005360725231613619,0.8311792417576265,0.0912516742170095,0.5484391148056464
-0.3104677200317383,4456.0,11780.0,10828.0,132.0,-2.0,-41.0,-0.0021533539476582134,0.8308842780432334,0.10058548167883577,0.5472743740052037
-0.31605029106140137,4512.0,11764.0,10804.0,100.0,26.0,-114.0,-0.004105068225109459,0.8284811576998238,0.11366290222024254,0.5483455702475388
-0.32166099548339844,4616.0,11768.0,10704.0,110.0,56.0,-137.0,-0.005974344944319853,0.8242266177047531,0.1288452885217579,0.5513743569438228
-0.32725095748901367,4600.0,11776.0,10548.0,120.0,98.0,-187.0,-0.006624968559322046,0.8170893042954483,0.14803633237883884,0.5571412952684356
-0.3328578472137451,4540.0,11848.0,10828.0,127.0,91.0,-224.0,-0.005881494643867513,0.8093913310953539,0.1701319875335713,0.562055324666818
-0.3384401798248291,4384.0,11904.0,10864.0,155.0,162.0,-298.0,-0.004533619714408115,0.7964380368082355,0.19864410780333633,0.5711448312401549
-0.3440217971801758,4540.0,11996.0,11028.0,134.0,1.0,-320.0,0.0021670843174962035,0.79034172775649,0.2275054713960028,0.5688554452559363
-0.34960341453552246,4596.0,12028.0,11148.0,136.0,396.0,-339.0,0.001831375059955718,0.7630405953884716,0.2574686440602849,0.5928537704867491
-0.35518646240234375,4548.0,12120.0,11056.0,119.0,261.0,-462.0,0.012015656864213714,0.7382415607698409,0.29413986085809557,0.6069075417199976
-0.3607642650604248,4564.0,12136.0,11164.0,126.0,648.0,-498.0,0.01368556751658274,0.6893577653131727,0.33274252283603356,0.643335829983757
