programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-495.4224154949188,-2156.0,-1208.0,-15900.0,-329.0,189.0,647.0,0.9978553734519645,-0.02881005076602678,0.016745262458718865,0.05634031268184498
-495.4381613731384,-2800.0,-996.0,-15460.0,-367.0,394.0,1245.0,0.9833448655841527,-0.06063615799058511,0.0522931113418711,0.16316115401532363
-495.45388174057007,-3116.0,-1116.0,-15832.0,-492.0,368.0,460.0,0.970296548413787,-0.10595690639681979,0.0793803143400649,0.20247594380167624
-495.4695882797241,-3724.0,-1360.0,-15716.0,-634.0,155.0,-636.0,0.9714758704931399,-0.16647443856410893,0.07542203152987864,0.15110397583871443
-495.48530316352844,-2704.0,-1488.0,-15952.0,-598.0,322.0,-73.0,0.9598503469528094,-0.22176415163655774,0.09378706483512449,0.14391650000295836
-495.50100588798523,-2716.0,-1536.0,-15868.0,-524.0,285.0,432.0,0.9399176947460754,-0.26541586420658764,0.11935636586239673,0.17850267241365173
-495.5167410373688,-2792.0,-1192.0,-15672.0,-458.0,309.0,702.0,0.9122781648051315,-0.29983158724818276,0.15352578988289195,0.23297940069639358
-495.53252816200256,-3168.0,-1064.0,-15772.0,-440.0,298.0,426.0,0.8864254683261342,-0.33486638254906903,0.1793060788720333,0.26450656895591534
-495.54823184013367,-2944.0,-1072.0,-15700.0,-514.0,429.0,402.0,0.8532970355988376,-0.37760434755130934,0.21204597162220118,0.290405977327228
-495.5639638900757,-3420.0,-1168.0,-15848.0,-539.0,333.0,-125.0,0.8310732531419649,-0.4280442801587064,0.21888036822625995,0.27961889517803257
-495.57965326309204,-3172.0,-1112.0,-15876.0,-481.0,421.0,-236.0,0.809228414394325,-0.47709698973208403,0.2286059421861108,0.2554743801687965
-495.595445394516,-2724.0,-1276.0,-15988.0,-328.0,453.0,66.0,0.7839384874129789,-0.5086595945566493,0.2558544878197603,0.2474759501054675
-495.61121702194214,-2736.0,-920.0,-15940.0,-231.0,379.0,221.0,0.7595489748251839,-0.5274413051304164,0.2864707718810418,0.2506501971717056
-495.6269178390503,-2748.0,-856.0,-15928.0,-201.0,278.0,231.0,0.7376176195246194,-0.5409309620980015,0.3110688470721348,0.2579730877277268
-495.64268231391907,-2524.0,-1028.0,-15664.0,-135.0,372.0,598.0,0.706100809915852,-0.5409118008033694,0.35963295284569263,0.2819578146023293
-495.65837812423706,-3252.0,-1196.0,-15876.0,-213.0,167.0,252.0,0.6840450970963118,-0.550143712395714,0.37652502572143093,0.2960626721750566
-495.67408752441406,-3156.0,-1060.0,-15876.0,-262.0,78.0,-332.0,0.6767991466159846,-0.5784885701241599,0.35836616244104547,0.28083372837474135
-495.6897876262665,-2720.0,-984.0,-15632.0,-246.0,106.0,-207.0,0.6656357028898802,-0.6020179912792564,0.34813017520136946,0.2707560347040263
-495.7055244445801,-3164.0,-1236.0,-15724.0,-232.0,37.0,-487.0,0.6628762064511265,-0.6306522279862748,0.31898710295298444,0.24722485798675908
-495.7212359905243,-3028.0,-1052.0,-16088.0,-285.0,19.0,-579.0,0.6578865361547257,-0.6628069327339728,0.28174621388083454,0.22020750766024003
-495.7369771003723,-3024.0,-848.0,-15992.0,-212.0,-132.0,-766.0,0.6617265486736118,-0.6897692348300932,0.22534468881077074,0.18856338108761886
-495.7527368068695,-2480.0,-748.0,-15680.0,-131.0,54.0,222.0,0.6487179569382457,-0.6938762900346797,0.23969755475633286,0.20061353074359708
-495.76847195625305,-2692.0,-1264.0,-16052.0,-148.0,42.0,-154.0,0.6412215605415886,-0.7062829416900274,0.2302081688270889,0.19236297871360175
-495.78415274620056,-3292.0,-1124.0,-15920.0,-102.0,-88.0,-542.0,0.6447969636638542,-0.7207433031539171,0.19003666561252663,0.16926911216027524
-495.7998466491699,-2364.0,-1048.0,-16012.0,24.0,107.0,142.0,0.6421137631327863,-0.7187343680015389,0.20539341161528984,0.17007166111352154
-495.81555676460266,-2852.0,-896.0,-15820.0,84.0,-58.0,104.0,0.64658478606847,-0.7114468924664803,0.20998249947716893,0.17798534641340547
-495.83130645751953,-2720.0,-892.0,-15804.0,127.0,114.0,125.0,0.6500885924836398,-0.703843960046454,0.22619585495162214,0.17556747145035245
-495.84702014923096,-3228.0,-1084.0,-15856.0,45.0,58.0,-316.0,0.6560474585698933,-0.7083326609836826,0.21077790808994776,0.15309881432912964
