programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-242.48652601242065,3680.0,12708.0,10952.0,-886.0,-2590.0,-673.0,0.9710545651581663,-0.07477227819747118,-0.21956702068993814,-0.05703035440875955
-242.49444127082825,3692.0,12624.0,11480.0,-767.0,-2392.0,-343.0,0.8968584552934136,-0.14137588594900208,-0.4107648788141527,-0.0832465276972046
-242.50227284431458,4328.0,12940.0,12240.0,-715.0,-2176.0,-39.0,0.794100065390891,-0.20741828098740606,-0.5651584915443761,-0.08353814873276304
-242.51007103919983,4572.0,13272.0,12388.0,-792.0,-1707.0,29.0,0.6866464741195206,-0.27238887916969384,-0.6681828967179056,-0.08861452825342551
-242.51784753799438,4872.0,13644.0,12196.0,-826.0,-1165.0,685.0,0.5987386361189748,-0.367264080232075,-0.7085712920462178,-0.06749714866297422
-242.52567052841187,5144.0,14440.0,11540.0,-877.0,-535.0,919.0,0.5391199524077126,-0.4696298529956096,-0.6968738210449493,-0.056252605570228875
-242.53345394134521,5052.0,14748.0,11232.0,-983.0,-235.0,1022.0,0.48578291827268455,-0.574649695559626,-0.656074281315665,-0.05795878797763991
-242.5412380695343,4388.0,14856.0,10864.0,-1222.0,587.0,783.0,0.45783525283133414,-0.662140459321011,-0.5803417363175833,-0.1231274237646577
-242.54901909828186,3904.0,14776.0,10544.0,-1331.0,1229.0,461.0,0.4422781182050862,-0.7159634245268118,-0.4838886986354252,-0.24007950397675065
-242.5568118095398,3912.0,13956.0,10376.0,-1927.0,1901.0,-344.0,0.38417703705285167,-0.7159003218422726,-0.3809712474952426,-0.44131127559732813
-242.56458711624146,3312.0,13492.0,10344.0,-2103.0,2072.0,-556.0,0.2903896880511892,-0.6655231056942698,-0.2565720823275622,-0.6379056289379216
-242.57237648963928,2984.0,12956.0,10176.0,-2061.0,2727.0,-582.0,0.19071492524213157,-0.5290547995743933,-0.10198826294275665,-0.8205651897071345
-242.58016800880432,2592.0,12732.0,10264.0,-1922.0,2956.0,-674.0,0.07625033424303926,-0.3274770824962485,0.05115268306879216,-0.9403871808901022
-242.58794856071472,2376.0,12788.0,10404.0,-1722.0,3272.0,-873.0,-0.05629622430633409,-0.07041890561808448,0.1794324737698734,-0.9796304916738892
-242.59573793411255,2196.0,12348.0,10252.0,-1434.0,3535.0,-947.0,-0.1905720012699592,0.21188686088633696,0.2634853951752255,-0.9216082231865402
-242.6035439968109,1688.0,12360.0,10312.0,-1067.0,3560.0,-877.0,-0.30668315111275646,0.47032868719721316,0.2904092462907165,-0.7748540769020668
-242.6113202571869,1508.0,12220.0,9912.0,-692.0,3470.0,-822.0,-0.4021129993423908,0.6697993856248772,0.26496110447638693,-0.5652163584779344
-242.61910128593445,1544.0,12064.0,8984.0,-415.0,3381.0,-864.0,-0.4767620897697761,0.7946283176554733,0.20767646139888926,-0.313263840746461
-242.6269040107727,1428.0,12020.0,8580.0,-114.0,2979.0,-639.0,-0.5221716681271658,0.8400010115688843,0.1267111529679329,-0.0753613513817327
-242.63467955589294,1292.0,11996.0,8472.0,131.0,2802.0,-755.0,-0.5503339586116104,0.8182034620346725,0.051850956118734234,0.15807310670358699
-242.64244985580444,1184.0,12216.0,8304.0,309.0,2009.0,-387.0,-0.566994348817681,0.7615378694957836,-0.012533562981581169,0.31372024405770094
-242.65022039413452,1556.0,12408.0,7948.0,356.0,1565.0,-435.0,-0.5710583392374254,0.6942180524959446,-0.05075277116207769,0.43517562546114796
-242.6579945087433,1860.0,12608.0,8320.0,350.0,1170.0,-540.0,-0.5627670636420654,0.6303879291056493,-0.06257027798531947,0.5310266012455668
-242.6658034324646,2128.0,12748.0,8448.0,297.0,883.0,-556.0,-0.5460702753927971,0.5752488673032384,-0.0612245910527381,0.6059270124769162
-242.67357921600342,2104.0,12712.0,8832.0,510.0,731.0,-703.0,-0.5279946782649346,0.5134149618252948,-0.033522623915263665,0.6756500058341414
-242.68135595321655,2216.0,12656.0,9192.0,252.0,408.0,-754.0,-0.49211295526734156,0.4783644444724246,-0.003530187952345571,0.72730999944704
-242.68918204307556,2132.0,12864.0,9296.0,310.0,185.0,-859.0,-0.4489510524830146,0.4519323716456,0.04407579970885365,0.7695826192249936
-242.69699788093567,2220.0,13028.0,9204.0,381.0,-63.0,-1052.0,-0.39115189670285794,0.434950668731418,0.1132604645552731,0.8031128044332083
-242.70478749275208,2156.0,13232.0,8988.0,397.0,-8.0,-1141.0,-0.32428709538471595,0.408236139930351,0.18383051350641177,0.8332991516410418
-242.71256351470947,2288.0,13476.0,9264.0,393.0,-569.0,-1132.0,-0.24509436630665837,0.4173477849935661,0.26723830522017517,0.8332666237098125
-242.7203814983368,1972.0,13736.0,9416.0,302.0,-536.0,-1098.0,-0.16264572030451932,0.4215129335492909,0.33876317287299285,0.8252955405321889
-242.72818398475647,2088.0,13844.0,9452.0,192.0,-1013.0,-1097.0,-0.06009710994574432,0.4551944594782379,0.40396212897960215,0.7912022116922773
-242.73597359657288,2120.0,14500.0,9684.0,18.0,-1081.0,-1254.0,0.06336909564619182,0.4803488038167457,0.45601149859855367,0.7465272249119296
-242.74373817443848,2228.0,14700.0,9736.0,-160.0,-1082.0,-1504.0,0.2085341173155744,0.4835964490989188,0.4961651966483302,0.6902666832241396
-242.75155878067017,2300.0,14772.0,10248.0,-411.0,-974.0,-1880.0,0.37485055467837863,0.4454053791393895,0.5237723199063411,0.6219032616017851
-242.7593536376953,2360.0,14608.0,10524.0,-715.0,-1021.0,-2420.0,0.5650348565808208,0.35676137510038947,0.5307432568008419,0.521314231002383
-242.76713705062866,2384.0,14424.0,10708.0,-1006.0,-575.0,-2803.0,0.725590225738456,0.196684589957341,0.5256169318543471,0.3981969830801732
-242.7749526500702,2156.0,14180.0,10752.0,-1165.0,-449.0,-3116.0,0.8392506097774541,-0.0041363769165410035,0.4894568414796964,0.23679802512456635
-242.78274154663086,2252.0,13864.0,10428.0,-1231.0,-323.0,-3218.0,0.8799352156929828,-0.21531743859608862,0.4203446119748706,0.05160255810964129
-242.7905616760254,2492.0,14040.0,10056.0,-1324.0,-152.0,-3390.0,0.8348309890891902,-0.4198335290368837,0.32300755753656846,-0.1498771007427783
-242.79835152626038,2680.0,14024.0,10436.0,-1391.0,-5.0,-3561.0,0.6995840913570298,-0.5895960881546292,0.19947616444560928,-0.3509527201361825
-242.80612754821777,2648.0,14032.0,10200.0,-1424.0,156.0,-3874.0,0.47501491442830435,-0.695345720844784,0.05003088078238173,-0.536984236772047
-242.8139362335205,2452.0,13980.0,9928.0,-1498.0,361.0,-4221.0,0.1718863759027358,-0.7064900356787724,-0.1127036152859235,-0.6772184273682406
-242.82180309295654,2520.0,13904.0,9840.0,-1585.0,510.0,-4516.0,-0.17321281101799993,-0.604395182581954,-0.26729749138909115,-0.7302436829360921
-242.82961988449097,2032.0,13716.0,9364.0,-1649.0,568.0,-4605.0,-0.49664483504606804,-0.40022595894006596,-0.38013708129891444,-0.6698200422756181
-242.8374080657959,1504.0,13488.0,8740.0,-1686.0,569.0,-4661.0,-0.7419390187869213,-0.1274658187689828,-0.4299441872684711,-0.49842447098944415
-242.8451817035675,1048.0,12692.0,8644.0,-1657.0,448.0,-4596.0,-0.8673584408718505,0.15768510656540743,-0.4025718141034091,-0.24649680871219995
-242.85298705101013,684.0,12372.0,8512.0,-1785.0,233.0,-3638.0,-0.8605649314670396,0.4010324160601385,-0.3126710994516994,-0.028944491112523524
-242.86078071594238,-156.0,11908.0,8192.0,-1519.0,-244.0,-2988.0,-0.7884817079580662,0.5718337777272607,-0.1783841661996819,0.13957727649923823
-242.86854910850525,-4.0,11316.0,8488.0,-903.0,-724.0,-1988.0,-0.7162456710310983,0.6604857559369957,-0.03951281737139732,0.22178692972517963
-242.87655019760132,416.0,11100.0,8872.0,-515.0,-1153.0,-1452.0,-0.6533252973093641,0.7099956544732996,0.10488177915563636,0.240981407842618
-242.8849596977234,896.0,11252.0,9420.0,-121.0,-1428.0,-1278.0,-0.5975728799495311,0.7250564447260777,0.25939691583907226,0.22341227621413434
-242.89293098449707,1400.0,11904.0,9756.0,76.0,-1564.0,-1489.0,-0.5286345988024307,0.7053813063732369,0.4291680963987397,0.19697060339467132
-242.90077710151672,1740.0,12756.0,9796.0,171.0,-1606.0,-1558.0,-0.44378782720076515,0.6542497688066228,0.5909467194634933,0.16059756909816508
-242.90857338905334,2028.0,13488.0,9696.0,116.0,-1602.0,-1823.0,-0.33477213753486784,0.565548736730869,0.7422553322848666,0.1309170119088272
-242.91637778282166,2192.0,13896.0,9472.0,-70.0,-1576.0,-2383.0,-0.195957551221335,0.4183419809988674,0.8782459521941955,0.12359074604432137
-242.92419743537903,1976.0,13788.0,9628.0,-239.0,-1644.0,-2508.0,-0.03300892902301464,0.2397370153349562,0.9627298723469673,0.12077982850556163
-242.93200778961182,1716.0,13488.0,9508.0,-351.0,-1724.0,-2472.0,0.14044922452920192,0.049464515106317705,0.9818608029212466,0.11737393561301292
-242.93979668617249,1536.0,12920.0,10056.0,-335.0,-1694.0,-2387.0,0.30173777148934644,-0.13739430415611223,0.9374484584326457,0.1061485290729778
-242.94759893417358,1596.0,12516.0,10396.0,-231.0,-1687.0,-2157.0,0.4444153765856246,-0.295938133418609,0.8411299004796512,0.08611669270274515
-242.95538425445557,1752.0,12104.0,10708.0,-28.0,-1637.0,-1796.0,0.5648478488756229,-0.4074816101606569,0.715094790860377,0.05954061710978062
-242.9631814956665,1752.0,12128.0,10632.0,242.0,-1559.0,-1432.0,0.6668215373412947,-0.46874382960489963,0.5786153592586031,0.028853519285574628
-242.97097039222717,1996.0,12504.0,10556.0,302.0,-1447.0,-1107.0,0.7454822625286367,-0.4969477726344835,0.4441057363944557,0.00831879981419461
-242.97876453399658,1772.0,12800.0,10612.0,271.0,-1529.0,-953.0,0.8071256236119568,-0.5086621776807349,0.29967721480484,0.0021409420627873112
-242.9865484237671,1936.0,13284.0,10368.0,179.0,-1071.0,-1001.0,0.8364310100683554,-0.517638907928031,0.1783096298891778,-0.025274538252760374
-242.99438667297363,2248.0,13284.0,10140.0,244.0,-959.0,-912.0,0.8545736918003898,-0.5124838326010551,0.0660606794065618,-0.05196261388276672
-243.00216674804688,1552.0,13084.0,10044.0,-67.0,-914.0,-697.0,0.8494904820383802,-0.5228723638074074,-0.032856406806392735,-0.06237682762394719
-243.00996446609497,1836.0,12872.0,9992.0,-93.0,-866.0,-455.0,0.8372930269632104,-0.531089177425103,-0.11692954432874238,-0.056675870384007634
-243.01778745651245,1920.0,12952.0,9824.0,-75.0,-864.0,-347.0,0.8206372955074187,-0.5353926505414184,-0.19516800708032003,-0.04264490568403457
-243.02557921409607,1840.0,12824.0,9760.0,-72.0,-766.0,-293.0,0.8011434180346266,-0.5368987022647201,-0.2628044801760878,-0.02903123224445017
-243.03335070610046,1820.0,12672.0,9668.0,-69.0,-725.0,-328.0,0.7786311259613737,-0.5346201700445272,-0.3279201387781664,-0.019576160231062453
-243.0411674976349,1776.0,12500.0,9472.0,-17.0,-650.0,-293.0,0.7573360296415327,-0.5273677846852538,-0.38500866075323076,-0.009679309271365606
-243.04895162582397,1572.0,12516.0,9736.0,63.0,-702.0,-213.0,0.7350163923731117,-0.5154709635329454,-0.44037295037509233,0.010594964613866789
-243.0567455291748,1620.0,12696.0,9804.0,157.0,-755.0,-108.0,0.7115838362353893,-0.4993002683677031,-0.49239630789083344,0.043515077754061604
-243.0645444393158,1604.0,12816.0,9740.0,207.0,-714.0,4.0,0.6885202269824374,-0.4827992199008821,-0.5346628974993032,0.08354876621951042
-243.07235455513,1784.0,12852.0,9732.0,204.0,-741.0,-15.0,0.6612233121096149,-0.46331118601964083,-0.5770448781019182,0.12306780687168677
-243.0801362991333,1832.0,13060.0,9944.0,249.0,-701.0,-51.0,0.6352532206060298,-0.43783874531682976,-0.6155882339883105,0.16062909133841313
-243.08792066574097,1808.0,13428.0,9864.0,185.0,-605.0,-71.0,0.6099327834342907,-0.4145737412661916,-0.6482524537982658,0.1894185019716365
-243.09571886062622,1596.0,13496.0,9740.0,114.0,-658.0,8.0,0.5757773353200358,-0.3973403261074583,-0.6799529722568003,0.21969315169053616
-243.10351276397705,1556.0,13404.0,9616.0,73.0,-727.0,92.0,0.5323562638041952,-0.384341863716272,-0.7104324867461397,0.25330578745705096
-243.11131858825684,1760.0,13552.0,9660.0,114.0,-800.0,194.0,0.481072188870879,-0.37236029946445487,-0.7366430778846275,0.2954222948295969
-243.11911129951477,1880.0,13452.0,9604.0,114.0,-814.0,200.0,0.4261690412969602,-0.35842694142618786,-0.7593184637428833,0.33666830340714515
-243.12693905830383,1936.0,13596.0,9732.0,149.0,-703.0,130.0,0.37968903193809217,-0.34011776301912944,-0.7754509285866353,0.3726016688890465
-243.13472056388855,2076.0,13784.0,9852.0,94.0,-514.0,2.0,0.34730218427084025,-0.3200587899278925,-0.7885497309995093,0.39386912233786225
-243.14249300956726,2280.0,13780.0,9916.0,28.0,-339.0,-93.0,0.3278316279816046,-0.3009842940045951,-0.8000823791044832,0.402247517212967
-243.15030431747437,2092.0,13492.0,9984.0,26.0,-158.0,-53.0,0.31934468806696514,-0.2909351991739122,-0.8049936089334736,0.4066460004245838
-243.15810632705688,1896.0,13272.0,9912.0,-253.0,-49.0,15.0,0.308902710112395,-0.29720467065393164,-0.8147499038256186,0.3904242482772435
-243.16588735580444,1740.0,12928.0,9764.0,25.0,64.0,121.0,0.3099912869591249,-0.30727454002984234,-0.8089718954467179,0.3937667221036066
-243.17367553710938,1316.0,12612.0,9752.0,71.0,45.0,217.0,0.3075838081087316,-0.32213902525685745,-0.7993259236340721,0.4033568112756132
-243.18145394325256,1028.0,12656.0,9860.0,126.0,51.0,303.0,0.30391909586301336,-0.34153347194560835,-0.7846665166716053,0.4186723400525
-243.18925857543945,984.0,12548.0,9856.0,166.0,-19.0,305.0,0.29631109113879817,-0.3571461527846735,-0.7696510362886668,0.43850159082838347
-243.19704270362854,432.0,12812.0,9904.0,182.0,-123.0,328.0,0.2810214660082346,-0.3695351146603553,-0.755184445257748,0.46278200949938453
-243.20483088493347,500.0,13228.0,10208.0,176.0,-187.0,277.0,0.26305691058492214,-0.3757082423342459,-0.7433124085228545,0.48696102695347304
-243.21260857582092,552.0,13492.0,9876.0,171.0,-210.0,217.0,0.24571634310149976,-0.3767526837291015,-0.733400712724084,0.5097100044256057
-243.22039675712585,536.0,13632.0,9876.0,102.0,-206.0,216.0,0.2261969224209648,-0.3790757254199678,-0.7258873961249874,0.5274694634113852
-243.22821402549744,904.0,13612.0,9700.0,81.0,-132.0,332.0,0.20513004014986153,-0.3922277255748474,-0.7133971917402453,0.5432711337220396
-243.23599648475647,1156.0,13600.0,9880.0,115.0,-31.0,403.0,0.18790387207813497,-0.4135105265044794,-0.6942141351333633,0.5583618127245707
-243.2437825202942,1260.0,13496.0,10108.0,124.0,-23.0,373.0,0.1727043876532798,-0.4326982278391739,-0.6746617862125207,0.5725180454227403
-243.2515926361084,1140.0,13468.0,10064.0,154.0,74.0,214.0,0.17213060180345097,-0.4465463248650761,-0.6575517032076861,0.5818876122422156
-243.25936794281006,864.0,13580.0,9880.0,150.0,73.0,191.0,0.1724155561182798,-0.45884847866028705,-0.6412031443905003,0.5904146655218684
-243.26715660095215,776.0,13540.0,9712.0,172.0,111.0,170.0,0.17669807170090018,-0.4713660850778182,-0.6236574600266744,0.5980327565014074
-243.2749307155609,924.0,13608.0,9244.0,145.0,30.0,147.0,0.17658244183311222,-0.47861632763031603,-0.6094413466688864,0.6068989183812572
-243.2827033996582,664.0,13512.0,9292.0,140.0,-93.0,150.0,0.1694901344788372,-0.47941551006015937,-0.5970373643512618,0.6204677659609739
-243.29051899909973,500.0,13456.0,9256.0,163.0,-165.0,185.0,0.15762192940804007,-0.47754519602808787,-0.5826695880696963,0.638437204632431
-243.2982988357544,748.0,13100.0,9420.0,182.0,-140.0,218.0,0.1458648965329376,-0.478137897626701,-0.5651010749596401,0.6563294583454355
-243.30607151985168,860.0,13176.0,9316.0,198.0,-111.0,502.0,0.11973254044162966,-0.49344275989172165,-0.5335468406922976,0.6763919945247004
-243.31385278701782,1004.0,13088.0,9608.0,231.0,-137.0,299.0,0.10555499399541662,-0.49654983795451313,-0.5080852134473527,0.6958058763377415
-243.32167792320251,1000.0,12968.0,9888.0,340.0,-82.0,333.0,0.09631239444056645,-0.5027454647815766,-0.47326388517494766,0.7169325040112182
-243.32946610450745,916.0,12960.0,9788.0,325.0,-189.0,289.0,0.08457142649862577,-0.49967895082178615,-0.44137096981246965,0.7405135292028271
-243.33725690841675,860.0,12892.0,9936.0,318.0,-254.0,290.0,0.06980213869869506,-0.4915952603364241,-0.4095583948709347,0.7653258669603397
-243.34503841400146,1008.0,12912.0,9856.0,365.0,-429.0,305.0,0.04962841834840329,-0.4708506270671642,-0.3740098386195545,0.7974668317230936
-243.35282707214355,1044.0,13084.0,9556.0,364.0,-619.0,355.0,0.019567805144679453,-0.4366725645373677,-0.335817596555391,0.8343624597415316
-243.36060667037964,1208.0,13288.0,9356.0,358.0,-822.0,314.0,-0.01376279771591718,-0.3840375408414535,-0.29800766305332776,0.8737947043699533
-243.36839509010315,1292.0,13520.0,9332.0,344.0,-968.0,264.0,-0.047407788318745495,-0.31608585877641393,-0.26046285638268585,0.9110440889074876
-243.37621331214905,1508.0,13744.0,9288.0,367.0,-1006.0,268.0,-0.08115200411985307,-0.24252250047377755,-0.2184925164680584,0.9417314952993413
-243.38401079177856,1712.0,13720.0,9332.0,320.0,-1059.0,204.0,-0.11086593720464594,-0.16080619989838854,-0.17925343494116552,0.9642190187419911
-243.39179062843323,1852.0,13548.0,9240.0,300.0,-992.0,208.0,-0.1391326797279986,-0.08308390729369951,-0.14060393326817652,0.9767137225052366
-243.39959406852722,1984.0,13436.0,9636.0,293.0,-954.0,506.0,-0.19096497118041322,-0.011448342646207877,-0.09959073312981082,0.9764645416539128
-243.40737509727478,2292.0,13288.0,9964.0,280.0,-862.0,220.0,-0.2162176227948651,0.0552457113566189,-0.060621177118027156,0.9728940969367958
-243.41516494750977,2080.0,13140.0,9808.0,234.0,-695.0,204.0,-0.23780698349195842,0.1084793846981028,-0.02823715639730364,0.9648226389842698
-243.42295050621033,1936.0,13308.0,9728.0,116.0,-606.0,214.0,-0.2579707101113415,0.15624094348666598,-0.00759011798515105,0.9534056169396204
-243.4307415485382,1932.0,13048.0,9796.0,134.0,-567.0,246.0,-0.2801740121974294,0.19983071037888092,0.01325570704603839,0.9388261267718192
-243.4385323524475,1752.0,12904.0,9816.0,125.0,-530.0,346.0,-0.30954848263285023,0.2400872722448409,0.030663181649228103,0.9195638139340183
-243.4463222026825,1516.0,12988.0,9696.0,109.0,-505.0,349.0,-0.337933056150622,0.27803863702151405,0.0459417800253522,0.8979894869830166
-243.45410251617432,1480.0,13076.0,9732.0,122.0,-503.0,420.0,-0.37110653912662844,0.31484449130780956,0.06029273085499797,0.8715031092983142
-243.46188497543335,1288.0,13156.0,9808.0,149.0,-441.0,423.0,-0.40438822117165907,0.3450877163639567,0.07439693243621849,0.8437118767899451
-243.46966242790222,1596.0,13156.0,10176.0,194.0,-409.0,500.0,-0.44357255240454263,0.3707780312931549,0.08810887260989363,0.8111743763403189
-243.47744131088257,1768.0,13140.0,10104.0,239.0,-325.0,505.0,-0.48374300223535227,0.3876151185583067,0.10129331156621564,0.7781303828313783
-243.48520374298096,1924.0,13224.0,10224.0,1.0,-208.0,487.0,-0.5144233179203827,0.40538480028926527,0.09373618786976527,0.7498302079523481
-243.49305701255798,2008.0,13268.0,10348.0,231.0,-8.0,413.0,-0.5490582007622651,0.3983900933928131,0.09467743658636738,0.7285990726480541
