programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-4410.520704507828,972.0,-1032.0,-16108.0,67.0,404.0,-340.0,0.9989322939141562,0.005600642785663094,0.03499199232741565,-0.02963891780661296
-4410.536279201508,472.0,-1264.0,-16348.0,566.0,382.0,1534.0,0.9908811199441012,0.05970034572664082,0.06555899442931198,0.1014519251067262
-4410.5519490242,-128.0,-280.0,-16072.0,385.0,39.0,1767.0,0.9610722310964769,0.10169069131038387,0.0626227989539155,0.24915367741061728
-4410.567531585693,284.0,-172.0,-15184.0,-632.0,-521.0,-1441.0,0.9905335302623609,0.051888777882139615,0.017939669969296152,0.12581354615968587
-4410.5830998420715,1132.0,-1692.0,-16448.0,-757.0,-217.0,2717.0,0.9363431650656572,-0.006641561788300837,-0.02111065732147544,0.3503879379192369
-4410.598674058914,464.0,-528.0,-14580.0,724.0,-857.0,2248.0,0.8463344694891015,0.07272327931810064,-0.066421769107888,0.5234667506044689
-4410.6142411231995,1852.0,-680.0,-15736.0,-3184.0,-1824.0,-10530.0,0.9581523456028125,-0.012824576780853757,-0.20068697238334934,-0.20372616906481442
-4410.629842758179,5024.0,-6256.0,-21004.0,-2205.0,144.0,-615.0,0.9287899247510332,-0.1804542849842275,-0.14747569738424174,-0.2881604507784387
-4410.645424365997,3700.0,-3500.0,-15820.0,4286.0,1309.0,8446.0,0.9409943730832432,0.06978584732800405,-0.01254858988898554,0.3309109521157989
-4410.6610379219055,712.0,1916.0,-15068.0,-941.0,1295.0,843.0,0.9125126377821888,-0.044921903704549876,0.06070216727158654,0.4020173570181806
-4410.676706075668,-1456.0,-2252.0,-16684.0,-974.0,-955.0,-4165.0,0.9899229350597503,-0.10397907359459796,-0.06134198187529387,0.07401416186588602
-4410.6922726631165,1744.0,-600.0,-15752.0,-159.0,-796.0,-3557.0,0.9596681522351747,-0.0893429125182884,-0.1559224175383073,-0.21620148305986378
-4410.707921743393,3368.0,-552.0,-16604.0,-872.0,697.0,-40.0,0.9570172163585382,-0.1481183895148511,-0.08131654706738398,-0.2357257080887015
-4410.723511695862,1628.0,-2828.0,-17096.0,434.0,531.0,230.0,0.9691628835628162,-0.10267588267355976,-0.042973129118920976,-0.21985058202138308
-4410.739085435867,1948.0,-1436.0,-16764.0,659.0,507.0,-1376.0,0.9413359256001103,-0.03202571669473292,-0.024985213175787915,-0.33501756337143423
-4410.754696846008,2476.0,-1336.0,-16552.0,115.0,931.0,-2126.0,0.8639566880535181,0.008845184438734397,0.041137525689390345,-0.5018050496557359
-4410.770264863968,2380.0,-2996.0,-16452.0,-179.0,718.0,-4144.0,0.6383254322802141,0.010882403199640497,0.09985698587586127,-0.7631846422568174
-4410.785836696625,3044.0,-2788.0,-16960.0,740.0,1239.0,-631.0,0.5793329797244714,0.12768734970443185,0.11929652713926374,-0.796139169958076
