programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-536.1781947612762,4052.0,-1096.0,15744.0,-191.0,24.0,448.0,0.9990950795897643,-0.016738896608272668,0.0017742353184174125,0.03905999704166826
-536.1937968730927,4060.0,-792.0,15624.0,-121.0,-31.0,422.0,0.9967497451237959,-0.027106314609840428,-0.0010536482442237793,0.07585567301987196
-536.2093636989594,4080.0,-1156.0,16004.0,-55.0,-14.0,334.0,0.9939734269140227,-0.03181244361158819,-0.002174342151172745,0.1048812054491321
-536.2249276638031,4100.0,-1508.0,15968.0,-75.0,0.0,346.0,0.9901265610279648,-0.038369388003465545,-0.0022289772927170572,0.13480435776117883
-536.2405090332031,4148.0,-1336.0,15972.0,-92.0,-14.0,404.0,0.9844218314801306,-0.046166333540590763,-0.0034936840571652824,0.16961757433837077
-536.25608253479,4008.0,-1252.0,16080.0,-115.0,-58.0,387.0,0.977597732873216,-0.05519614064295802,-0.00893492912746375,0.20291925926525076
-536.271726846695,4160.0,-1144.0,16380.0,-183.0,-26.0,335.0,0.9702314961470768,-0.07045207390858275,-0.013080345477019978,0.23133580295403078
-536.2873003482819,4236.0,-1084.0,16148.0,-251.0,-254.0,272.0,0.9621779094889695,-0.08665975460046488,-0.03823899289163634,0.255424229169155
-536.3028857707977,4216.0,-1100.0,16184.0,-345.0,47.0,8.0,0.9591270775355274,-0.1164288261968698,-0.0421452137330941,0.25444716254650845
-536.3184540271759,4196.0,-1268.0,16104.0,-415.0,39.0,241.0,0.9489022893123966,-0.15253536520613206,-0.045815374504394546,0.272430466648183
-536.3340344429016,4184.0,-1336.0,16100.0,-434.0,30.0,224.0,0.9371180643026471,-0.18964244977581826,-0.05078742726325334,0.2885586803973598
-536.3496253490448,4260.0,-1272.0,15984.0,-406.0,7.0,187.0,0.9250820248058379,-0.22340531153242693,-0.05743212787941662,0.3016866998186576
-536.3652396202087,4212.0,-1508.0,15860.0,-453.0,74.0,98.0,0.9133518390637073,-0.261923706081564,-0.06153128978815487,0.3056113392013593
-536.380853176117,4156.0,-1256.0,15732.0,-451.0,68.0,49.0,0.9014656195257096,-0.29944269431565496,-0.06704886275533471,0.3052839000624271
-536.3964276313782,4100.0,-1172.0,15952.0,-399.0,-244.0,-81.0,0.8910948502509407,-0.3233213611889482,-0.09897251205687604,0.3026841705678227
-536.4120481014252,4000.0,-1248.0,16068.0,-323.0,-32.0,-180.0,0.8860916128101474,-0.3456062609477158,-0.11504311624549854,0.2866409731803464
-536.4276080131531,3944.0,-1252.0,15984.0,-275.0,-39.0,-306.0,0.8845854402219709,-0.3623442781088937,-0.1340977811451942,0.26121448688957183
-536.4432091712952,3684.0,-1296.0,16176.0,-295.0,-118.0,-399.0,0.8822011756238756,-0.37714958031228457,-0.16238787283584893,0.2304548948362076
-536.4588043689728,3500.0,-1448.0,16500.0,-385.0,-18.0,-618.0,0.8800345864544378,-0.39664800333456607,-0.19144938775556058,0.17764183072319853
-536.4744231700897,3240.0,-1396.0,16680.0,-504.0,61.0,-862.0,0.8737578801358787,-0.4200966000943285,-0.22352658010901216,0.10050811646036664
-536.4900181293488,3120.0,-1196.0,16836.0,-474.0,304.0,-1182.0,0.8671456464125296,-0.4328436588940178,-0.2461812500535778,-0.009979327887840506
-536.5056052207947,3160.0,-1016.0,16152.0,-365.0,569.0,-1417.0,0.8564503638767859,-0.4253670841515965,-0.2538930780135109,-0.14523747062144396
-536.5211901664734,3348.0,-1172.0,15792.0,-177.0,685.0,-1511.0,0.8371710239526393,-0.39210831174809585,-0.2537887661234109,-0.28458216862921004
-536.5367789268494,3760.0,-1448.0,15728.0,-46.0,615.0,-1561.0,0.8019740427266945,-0.3417753063734023,-0.25827925277782643,-0.4163161086608305
-536.5523631572723,3896.0,-1684.0,15684.0,57.0,396.0,-1319.0,0.7592826015913544,-0.29137620150415966,-0.26989889790773797,-0.5155040494757149
-536.5680124759674,4132.0,-1860.0,15380.0,242.0,229.0,-954.0,0.7251778069488419,-0.24146678720364928,-0.2885749747153266,-0.5766588445124764
-536.5836019515991,4240.0,-2124.0,15584.0,493.0,22.0,-634.0,0.7025794479069973,-0.19260806414614326,-0.3243425476745974,-0.6033955292944468
-536.599217414856,4260.0,-2188.0,15764.0,598.0,-135.0,-226.0,0.6958772226925886,-0.1563471192236442,-0.3670816254605834,-0.5971277497297653
-536.614809513092,4340.0,-1996.0,15888.0,568.0,-139.0,8.0,0.698784289895891,-0.12916530496507886,-0.40426015652768355,-0.5758390105161216
-536.6304161548615,4272.0,-1620.0,16200.0,749.0,-11.0,57.0,0.7082879885975619,-0.0858575913749076,-0.44076617903182047,-0.5446850233239467
-536.64599776268,4148.0,-1384.0,16156.0,460.0,157.0,47.0,0.7194591606650211,-0.05173271136261834,-0.45195364859873083,-0.5248239154502681
-536.6615927219391,4348.0,-1264.0,16480.0,356.0,225.0,-93.0,0.7252718902440217,-0.015423568837534254,-0.4540206995162562,-0.5173084216953625
-536.6771724224091,4056.0,-1160.0,16712.0,231.0,324.0,-250.0,0.7266245566864568,0.02366935748207431,-0.44369615847932387,-0.524013581968337
-536.6927764415741,3876.0,-1128.0,16596.0,74.0,294.0,-331.0,0.7222637059082372,0.0545179794954224,-0.4272172141035733,-0.5411546738345866
-536.7083785533905,3812.0,-1212.0,16600.0,-159.0,327.0,-358.0,0.7176881177255195,0.07312684869224276,-0.3967905824923192,-0.5675680252809779
-536.724050283432,3692.0,-1440.0,16468.0,-290.0,347.0,-281.0,0.7169531793269198,0.08168239095909843,-0.3583003569969069,-0.5923909012097632
-536.7396485805511,3640.0,-1524.0,16132.0,-374.0,385.0,-210.0,0.7199760419935055,0.08450984347761573,-0.3127675849472364,-0.6137336744199622
-536.7552592754364,3484.0,-1760.0,15848.0,-259.0,425.0,-111.0,0.7269027979271213,0.09377606759642193,-0.27088875521429234,-0.6240494001361792
-536.7708849906921,3432.0,-1940.0,15696.0,-111.0,446.0,-20.0,0.7367496231043251,0.11121737108660722,-0.2359919477168152,-0.6238096583390181
-536.7864694595337,3496.0,-1884.0,15444.0,105.0,417.0,144.0,0.751647159057863,0.13737581332024898,-0.21594582730865444,-0.6078830758154272
-536.8021492958069,3352.0,-1748.0,15488.0,179.0,227.0,275.0,0.7679800890103313,0.15564520349203115,-0.2135634075326519,-0.5834139392203878
-536.8177709579468,3620.0,-1776.0,15364.0,192.0,-42.0,386.0,0.7837623201797845,0.15881868446316966,-0.23109854549584516,-0.554154051867794
-536.833366394043,3712.0,-1364.0,15988.0,123.0,-228.0,405.0,0.7964266977250872,0.1476667763524081,-0.25788874818716045,-0.5266805785966101
-536.8489661216736,3780.0,-1192.0,16336.0,-251.0,-335.0,408.0,0.8099011319111801,0.10527726519760455,-0.27437572453017045,-0.5076364996235461
-536.8645963668823,3708.0,-1092.0,16524.0,-66.0,-307.0,374.0,0.8190651267910687,0.07778833554138544,-0.2961254016857653,-0.4851711444478905
-536.880188703537,3532.0,-1048.0,16276.0,-61.0,-91.0,181.0,0.8247361322968132,0.06472349725098188,-0.301008120225404,-0.4743577685102924
-536.8958492279053,3496.0,-1124.0,16028.0,43.0,253.0,115.0,0.8357337886282088,0.07509850618248783,-0.2849160558063238,-0.46339194000119066
-536.9114580154419,3572.0,-1300.0,15900.0,172.0,246.0,98.0,0.8444518166290925,0.0949479938130164,-0.274253224295699,-0.4501901562963385
-536.9270930290222,3564.0,-1412.0,16092.0,294.0,-51.0,192.0,0.848021068685174,0.10977395785929056,-0.29081789495183247,-0.42922592794208886
-536.9426896572113,3356.0,-1460.0,16072.0,336.0,-182.0,304.0,0.850892269530574,0.11981877994948882,-0.319304855460758,-0.3995875559920626
-536.9582750797272,3364.0,-1488.0,16236.0,316.0,-205.0,375.0,0.8541329110281906,0.12538538262325605,-0.3489052300707396,-0.364692495881411
-536.9739775657654,3536.0,-1416.0,16272.0,330.0,-143.0,410.0,0.8583481169602637,0.13264666145681173,-0.37394506594538895,-0.3252821251932396
-536.989574432373,3628.0,-1360.0,16168.0,326.0,-63.0,515.0,0.866006454803978,0.13813287781398179,-0.3931364438701837,-0.27639801881666737
-537.0051608085632,3656.0,-1200.0,16136.0,288.0,-256.0,532.0,0.8652720717393193,0.13511730313673775,-0.42496974845510654,-0.22901587097623735
-537.0207612514496,3756.0,-988.0,16140.0,201.0,-26.0,448.0,0.8701999111276011,0.13292444055882505,-0.435651304116725,-0.18785938623618229
-537.0363602638245,3736.0,-780.0,16284.0,168.0,-86.0,337.0,0.8701222159142754,0.1312824656089573,-0.4484099576398205,-0.15678250376084144
-537.0520098209381,3696.0,-748.0,16216.0,199.0,-62.0,201.0,0.8680001252571481,0.13754174986658496,-0.4578169962911673,-0.1343936289566821
-537.0676074028015,3692.0,-756.0,16280.0,139.0,-29.0,27.0,0.8655320353313517,0.1465493289341279,-0.46175325839067766,-0.12712796061337855
-537.0832555294037,3644.0,-880.0,15972.0,136.0,-19.0,-54.0,0.8624680215995194,0.15868039101049244,-0.46379433394471337,-0.12595340816249345
-537.0988495349884,3672.0,-1128.0,16060.0,204.0,-14.0,-174.0,0.8570408937107049,0.18077674777328404,-0.46438582397254746,-0.130944570202086
-537.1144473552704,3604.0,-1248.0,16072.0,231.0,-130.0,-150.0,0.8462284675539397,0.202472636580255,-0.47405858496160763,-0.13479862818941926
-537.1300549507141,3604.0,-1172.0,16368.0,217.0,-155.0,-136.0,0.8342111834178669,0.22212225414602485,-0.4853420696755551,-0.13855136620293437
-537.1456320285797,3532.0,-1252.0,16084.0,218.0,-127.0,-144.0,0.8227151258458915,0.24237597610657885,-0.49413485202434587,-0.1422127136568306
-537.161208152771,3588.0,-1340.0,16272.0,210.0,-78.0,-154.0,0.8128841761189517,0.2629498546844042,-0.4988123348233908,-0.14581819078874045
-537.1768043041229,3572.0,-1532.0,16280.0,181.0,-76.0,-138.0,0.8036043618905614,0.28066422266167357,-0.5031070631714568,-0.1494352925355116
-537.1923880577087,3644.0,-1048.0,16068.0,152.0,-32.0,-124.0,0.7968541215310395,0.2962035139915541,-0.5041004018402131,-0.15221620203705713
-537.2080090045929,3740.0,-1124.0,16296.0,106.0,65.0,-133.0,0.7952210488199698,0.31014544252505,-0.4973705550077936,-0.15509938428584222
-537.2235908508301,3676.0,-1212.0,16168.0,114.0,135.0,-146.0,0.7959742314082148,0.3260486556156349,-0.4853816952356687,-0.15659472224659188
-537.239223241806,3624.0,-1224.0,16148.0,90.0,134.0,-99.0,0.7977417617392379,0.3381664784231486,-0.47431134890919185,-0.15582123970757594
-537.2548205852509,3668.0,-1520.0,16032.0,156.0,48.0,-61.0,0.794317422470198,0.35204708083349545,-0.4711337666802575,-0.1521698364676383
-537.2704269886017,3640.0,-1380.0,15968.0,126.0,-12.0,-67.0,0.7891153103102343,0.36323112341389235,-0.47144539518683215,-0.1519849248267608
-537.2860305309296,3648.0,-1364.0,16004.0,180.0,-95.0,42.0,0.7800432937861597,0.37246133098715434,-0.481535349649512,-0.14466763209660471
-537.3016068935394,3600.0,-1344.0,16108.0,130.0,-122.0,73.0,0.7716165363239249,0.37653698270905767,-0.49369586243724045,-0.13817458860505868
-537.3172051906586,3700.0,-1040.0,16276.0,125.0,-42.0,16.0,0.7659544682507068,0.3836255095178291,-0.4984332482389824,-0.13307711322349838
-537.3327722549438,3724.0,-1224.0,16308.0,100.0,6.0,79.0,0.7638509291369792,0.38681242515459824,-0.501719359894049,-0.12322982475885368
-537.3483724594116,3740.0,-1180.0,16156.0,145.0,24.0,85.0,0.7609508394296722,0.3928666581617263,-0.5044059423604832,-0.11038230921459898
-537.3639860153198,3860.0,-1152.0,16368.0,93.0,71.0,57.0,0.7615009166163126,0.3970873118269864,-0.5024219410463248,-0.10005105663498381
-537.3795940876007,3732.0,-1132.0,16196.0,86.0,79.0,9.0,0.7621363940430281,0.40297277878937,-0.4981219080869759,-0.09292804266557005
-537.3952083587646,3768.0,-1184.0,16188.0,73.0,145.0,-30.0,0.7656628096046119,0.4101605595831413,-0.48787727625975924,-0.08662875192552952
-537.4107978343964,3824.0,-1172.0,16116.0,72.0,134.0,-70.0,0.7682927561528492,0.41881259408433136,-0.47682608766607976,-0.08342142410958822
-537.4263899326324,3664.0,-1228.0,16076.0,62.0,148.0,-2.0,0.7722077167323013,0.42397802977168186,-0.4671520304219251,-0.07554371557371184
-537.4419975280762,3768.0,-1036.0,16332.0,114.0,142.0,-44.0,0.7734982649258679,0.4342209208041105,-0.4565622098120961,-0.06858261196686624
-537.4575896263123,3828.0,-1320.0,15996.0,144.0,156.0,-17.0,0.7741340382494596,0.4453607601772907,-0.4460945030137567,-0.05805151590440592
-537.4732131958008,3772.0,-1240.0,15956.0,97.0,67.0,-118.0,0.7724047631954029,0.45668312190045734,-0.4373522225747918,-0.05961913596485
-537.4888515472412,3792.0,-1248.0,15916.0,61.0,59.0,-109.0,0.7717141723597158,0.4651108753370101,-0.42924607880320015,-0.06226486693534165
-537.5044431686401,3852.0,-1252.0,16008.0,102.0,23.0,-176.0,0.7674684729219143,0.4785048791335292,-0.4209723670217626,-0.06933606507731764
-537.5200705528259,3796.0,-1272.0,16060.0,126.0,-2.0,-127.0,0.7613833369203654,0.49142124811148397,-0.4164514325928623,-0.07327192815746741
-537.5356619358063,3868.0,-1324.0,16020.0,172.0,-30.0,-105.0,0.7522369438662049,0.5062795982487169,-0.4149181394675604,-0.07525613742897036
-537.5512821674347,3880.0,-1328.0,16184.0,151.0,7.0,-109.0,0.7451145619669128,0.520004514545862,-0.4105248557962873,-0.07660898883431051
-537.5668857097626,3840.0,-1376.0,16020.0,170.0,58.0,-76.0,0.7389721965471431,0.5339822464066118,-0.4043303770272122,-0.07280109522439512
-537.5824763774872,3784.0,-1076.0,16208.0,156.0,58.0,-98.0,0.7331318427461425,0.5476835134180201,-0.39690716066465215,-0.07088847646030126
-537.5980494022369,3780.0,-1268.0,16312.0,135.0,9.0,-92.0,0.726456254969558,0.5593996021275177,-0.39268338339493936,-0.07164604078860558
-537.613617181778,3812.0,-1324.0,16036.0,144.0,11.0,-22.0,0.7197148544032733,0.569199911313706,-0.3917389779504258,-0.0675467428237691
-537.6291923522949,3752.0,-1412.0,15968.0,116.0,51.0,38.0,0.7159793569321458,0.575344859026605,-0.3910413922718488,-0.058638580889897846
-537.6447644233704,3804.0,-1380.0,16008.0,109.0,63.0,254.0,0.7138439927171695,0.5735289983773952,-0.40025739555683415,-0.035850514415991915
-537.660318851471,3812.0,-1360.0,16084.0,81.0,76.0,-45.0,0.7123711734042961,0.5802515931692594,-0.39346101949371537,-0.03199728216721775
-537.6760056018829,3804.0,-1348.0,16048.0,62.0,-242.0,-50.0,0.7007140560896294,0.584901960057281,-0.40601261890754176,-0.0452024557674691
-537.6916120052338,3784.0,-1456.0,16376.0,87.0,-253.0,-30.0,0.6871044074996634,0.5900287057096295,-0.4201466022392677,-0.05683741953989941
-537.7072701454163,3800.0,-1336.0,16048.0,99.0,-18.0,-44.0,0.6812013132625717,0.5973704743024831,-0.4193952033201518,-0.05675341992358181
-537.7228631973267,3860.0,-1360.0,16024.0,97.0,-86.0,-10.0,0.6730070657440123,0.6029483144936534,-0.4244060669096361,-0.058260706125059895
-537.7384576797485,3604.0,-1304.0,16160.0,133.0,-72.0,-247.0,0.6619767585837111,0.6192614077078562,-0.41614427224888534,-0.07159626172596685
-537.7540512084961,3816.0,-1392.0,16268.0,145.0,-47.0,106.0,0.6531110312774874,0.6233285076443151,-0.4254097676510914,-0.06272226055087876
-537.7696757316589,3832.0,-1356.0,16376.0,214.0,255.0,99.0,0.6512807228843953,0.6328748124625574,-0.41720748572999894,-0.03522507062469982
-537.7852802276611,3828.0,-1384.0,16188.0,291.0,74.0,105.0,0.6380780716384813,0.6454918040266479,-0.4195058517147561,-0.014544614316574528
-537.8008930683136,3812.0,-1272.0,16028.0,333.0,22.0,128.0,0.6200815613177003,0.6589820194314348,-0.4256819209528757,0.006038009087499023
-537.8164970874786,3768.0,-1224.0,16372.0,393.0,-59.0,224.0,0.594791214446818,0.6713579570920368,-0.4411792450913717,0.029373089158170204
-537.8320748806,3568.0,-1156.0,16552.0,496.0,-127.0,223.0,0.5596916188801317,0.6879671377514476,-0.45900162331197325,0.052573937710537505
-537.847633600235,3712.0,-1064.0,16620.0,676.0,-243.0,333.0,0.5067131987302356,0.7070250060221261,-0.4865886747657463,0.08117164949475866
-537.8632695674896,3512.0,-776.0,16456.0,954.0,112.0,523.0,0.44693762853271507,0.7228814293423238,-0.5048391386275303,0.151084874899393
-537.8788721561432,3420.0,-916.0,16732.0,1130.0,342.0,697.0,0.3788807139756019,0.7265166737966205,-0.5168690130754527,0.2479301324874418
-537.8944728374481,3380.0,-1040.0,16768.0,1328.0,559.0,1030.0,0.294154933457366,0.7034696788609147,-0.5286601967979043,0.3729901907123232
-537.9100592136383,3312.0,-964.0,16824.0,1400.0,773.0,1286.0,0.19886678587312673,0.6445967910797742,-0.5336734448120602,0.5100388541166048
-537.9257440567017,3240.0,-984.0,16956.0,1479.0,1529.0,1473.0,0.11834501049087351,0.520406386519021,-0.5112359760273785,0.6736537895517726
-537.941394329071,3532.0,-1316.0,16808.0,1497.0,1204.0,1561.0,0.012024470798489338,0.38641088360194353,-0.4707278319187775,0.7930683131944112
-537.9569985866547,4160.0,-1276.0,16600.0,1534.0,1331.0,1448.0,-0.0832935582401201,0.2308890010735907,-0.40240763743740565,0.8819413504712118
-537.9726731777191,4268.0,-264.0,15928.0,1471.0,1582.0,1308.0,-0.1543316132129694,0.05119104039555617,-0.3191553223888329,0.9336493510612981
-537.9888954162598,4148.0,764.0,15312.0,1317.0,1537.0,1212.0,-0.21170316750746535,-0.12292191793071372,-0.23280906243032828,0.941207687712894
-538.0047388076782,4436.0,1056.0,14444.0,850.0,1386.0,1147.0,-0.26468638563492536,-0.27154609063553536,-0.173486239324639,0.9089039347945805
-538.0203454494476,4408.0,964.0,13940.0,151.0,1122.0,1166.0,-0.3333123023436565,-0.3777121167074162,-0.1580828254211733,0.8492622011520546
-538.035970211029,4116.0,528.0,13976.0,-648.0,695.0,1228.0,-0.43221011203315995,-0.4232624620668666,-0.1840816190419242,0.7746981765773568
-538.0515542030334,4160.0,52.0,13984.0,-1388.0,163.0,1342.0,-0.5636681160630048,-0.39766083599431556,-0.23114320583788664,0.6860881378112214
-538.0671310424805,4276.0,-620.0,14680.0,-1842.0,-581.0,1536.0,-0.7149687074574328,-0.29625933100129637,-0.25363272021345795,0.5802763129651544
