programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-5040.534483909607,3932.0,-1728.0,16076.0,136.0,4.0,-34.0,0.9999267446090705,0.011734609391255299,4.694956657811714e-05,-0.002966842375270046
-5040.550067424774,3784.0,-1660.0,16172.0,94.0,-81.0,251.0,0.9995983442773113,0.01975392901767174,-0.0075902910203726115,0.018849930733270143
-5040.565644741058,3800.0,-1752.0,16040.0,48.0,-104.0,-58.0,0.9994789872208404,0.023970253722370292,-0.016759658299889253,0.013648988759584741
-5040.581258058548,3760.0,-1708.0,16056.0,25.0,-132.0,-34.0,0.9991986803781822,0.02615815677398655,-0.028433912727013122,0.010452778181885163
-5040.596859693527,3764.0,-1752.0,16124.0,47.0,-97.0,-247.0,0.9987978104251721,0.030729471186537672,-0.03652096541587317,-0.011173744921481172
-5040.6124403476715,3944.0,-1752.0,16100.0,70.0,-30.0,241.0,0.9985056809961453,0.0357897011206252,-0.040071694615247525,0.00998807302650359
-5040.62805724144,3956.0,-1860.0,16056.0,38.0,-85.0,-4.0,0.9980591443019309,0.038942887085835126,-0.04765168353441407,0.009524341292378604
-5040.643635749817,3964.0,-1912.0,16080.0,40.0,39.0,19.0,0.9980580995074285,0.04205504110534454,-0.04448813512609787,0.011498232831614514
-5040.659261465073,3968.0,-1916.0,16068.0,42.0,-16.0,35.0,0.9977964265218141,0.04533449132466458,-0.04617183626913521,0.014670945851177342
-5040.674878358841,3892.0,-1732.0,16320.0,-33.0,-50.0,-13.0,0.9977286499514068,0.042314655815165796,-0.05071488013175551,0.01322920642400085
-5040.690448999405,3892.0,-1716.0,16056.0,249.0,-57.0,-60.0,0.9963707648374287,0.06404630030294808,-0.05535226660692284,0.008916107685429699
-5040.706039428711,3860.0,-1660.0,16060.0,9.0,-61.0,-94.0,0.996059906145699,0.06504166489164938,-0.06028285703382672,0.0004715347103438414
-5040.721639871597,3816.0,-1724.0,16072.0,13.0,-133.0,-88.0,0.9952025783237722,0.0663390525607291,-0.07148111829348616,-0.00783632123980765
-5040.737237453461,4044.0,-1776.0,15972.0,53.0,-117.0,-62.0,0.994057554546817,0.07094339650676665,-0.0814455509500629,-0.013536431247787162
-5040.752870082855,3832.0,-1820.0,15932.0,12.0,-45.0,-36.0,0.9936232892089564,0.07187237717336667,-0.08523021214863029,-0.016820567116579133
-5040.768491029739,3940.0,-1788.0,16020.0,8.0,6.0,-254.0,0.9930180432429068,0.07413150950139367,-0.08319575708515407,-0.03870595685551983
-5040.784111022949,3932.0,-1808.0,16212.0,2.0,31.0,-54.0,0.9930515021167428,0.07448504294228053,-0.08024840092965838,-0.04313799566276174
-5040.799731016159,3992.0,-1728.0,16188.0,18.0,14.0,-20.0,0.9929716302823084,0.0759249917442505,-0.07906687366811904,-0.04462248952579681
-5040.815323591232,3980.0,-1780.0,15876.0,5.0,1.0,-114.0,0.9924704050704924,0.07683364992435594,-0.07833834647698563,-0.05442599351197959
-5040.830892801285,3880.0,-1696.0,16280.0,17.0,-19.0,-180.0,0.9912671636250189,0.07912227147957403,-0.0789349603775126,-0.069988202612463
-5040.846457958221,3816.0,-1784.0,16004.0,-247.0,-253.0,-202.0,0.9893849390540161,0.05724859821016766,-0.09793461033246811,-0.09082319348646115
-5040.862008810043,3892.0,-1696.0,15888.0,13.0,31.0,-156.0,0.9882710225272932,0.05962128422771059,-0.09462092508903884,-0.103983503668569
-5040.87761092186,3836.0,-1700.0,16028.0,-4.0,-252.0,-234.0,0.9836624708501339,0.058572213981412644,-0.11509586829772175,-0.12542081283072037
-5040.893176794052,3864.0,-1804.0,16020.0,254.0,-30.0,-194.0,0.9795877829140637,0.08164103229524712,-0.11940474293394548,-0.13958877023655658
-5040.908759832382,3856.0,-1764.0,16120.0,35.0,14.0,-159.0,0.9774835988795291,0.08613133562897159,-0.11747032692670775,-0.15266934609156424
-5040.924418449402,4024.0,-1828.0,16076.0,1.0,-25.0,-173.0,0.9748364835274498,0.08732584513638357,-0.1182963540356771,-0.1675529760312194
-5040.940081357956,3976.0,-1840.0,16140.0,-24.0,21.0,-217.0,0.9719215028833905,0.0874949744096136,-0.11447089882312929,-0.18603664963812236
-5040.955713272095,3960.0,-1864.0,16096.0,22.0,75.0,-170.0,0.9696509847638278,0.09194402015268198,-0.10714546414740775,-0.19960740070783586
-5040.971311807632,3908.0,-1908.0,16104.0,254.0,121.0,-188.0,0.9650930932478515,0.1169330846034118,-0.09977958366013116,-0.2120519034930736
-5040.986954689026,3916.0,-1872.0,15888.0,34.0,198.0,-203.0,0.96246029451076,0.12487303756735409,-0.08164943725115052,-0.22673834121192174
-5041.002610445023,3872.0,-1576.0,15992.0,67.0,203.0,-82.0,0.961408546042341,0.13476061176579232,-0.06505857927922279,-0.2308691542312014
-5041.01820230484,3736.0,-1864.0,16052.0,106.0,189.0,-117.0,0.9587056175936906,0.14778150781300825,-0.050000854701286214,-0.23778998984809033
-5041.033800601959,3936.0,-1916.0,16084.0,174.0,330.0,-76.0,0.9558521099165844,0.1691225895170422,-0.025080747905304897,-0.23898796992228385
-5041.049416542053,3848.0,-1776.0,16148.0,194.0,311.0,-84.0,0.9514662854534272,0.19158046644822949,-0.0020360219208767232,-0.24084162251503372
-5041.0650334358215,3852.0,-1700.0,16260.0,196.0,238.0,-102.0,0.9457740970982782,0.21251001960233848,0.015198941500921508,-0.2451934766746491
-5041.080713510513,3780.0,-1620.0,16096.0,85.0,166.0,-178.0,0.9399994668658503,0.2225131699255976,0.03026261922516252,-0.25685222478929837
-5041.096284389496,3652.0,-1684.0,16344.0,-16.0,134.0,-198.0,0.9353826425569453,0.22336403974848495,0.045335479800810506,-0.2703932543937687
-5041.111904859543,3568.0,-1684.0,15988.0,-5.0,193.0,-243.0,0.9287126207296217,0.22620305077518163,0.06580022006056156,-0.2863483524616483
-5041.127502202988,3796.0,-1768.0,16000.0,77.0,322.0,-170.0,0.9206854028056447,0.239137024328727,0.09314858548644304,-0.2940666823658953
-5041.143081188202,3520.0,-1932.0,15948.0,245.0,346.0,-116.0,0.9091957557359428,0.2663240107326849,0.11686443299150161,-0.29795520361386413
-5041.158674955368,3436.0,-1916.0,16120.0,293.0,297.0,-40.0,0.8978033761472785,0.296463620788821,0.1335225063825018,-0.29703562011426415
-5041.17426943779,3648.0,-2040.0,16144.0,337.0,267.0,41.0,0.8864985936023302,0.3298211181484665,0.144419414752029,-0.29065668099506536
-5041.189881563187,3592.0,-1580.0,16120.0,266.0,235.0,70.0,0.8773149411375119,0.3568657707760535,0.15364218370970348,-0.28170799614176895
-5041.205509185791,3636.0,-1384.0,15904.0,187.0,266.0,-26.0,0.8670330002510082,0.37703123676857714,0.17003838555916942,-0.2778275911656786
-5041.221133947372,3652.0,-1044.0,16068.0,52.0,501.0,-159.0,0.853228946198441,0.3901606434802541,0.21158597625818826,-0.2738729857051279
-5041.236727237701,3600.0,-1544.0,16108.0,-113.0,312.0,-289.0,0.8438858996483463,0.38341454520922186,0.24707138370209517,-0.28249886062113394
-5041.252319812775,3668.0,-1848.0,15936.0,-143.0,263.0,-321.0,0.8345722742664627,0.37201115564532106,0.2803919845152345,-0.29406998167229764
-5041.2679624557495,3696.0,-1988.0,15880.0,-66.0,248.0,-345.0,0.8213114080277053,0.36471802938509706,0.31101705614666697,-0.3093488659601977
-5041.283553361893,3676.0,-1884.0,15976.0,125.0,232.0,-290.0,0.8028336116242483,0.37171352653161,0.33319010998339216,-0.3259932466310535
