programtime,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
-5040.542285442352,-2312.0,-2216.0,-16068.0,-63.0,128.0,206.0,0.999757034781199,-0.005724742566218854,0.011405574329912009,0.017972523536214615
-5040.55787396431,-2388.0,-2236.0,-15832.0,-143.0,4.0,-248.0,0.9997516549685046,-0.018669762032322425,0.011646906999896501,-0.0035239084449521932
-5040.573457241058,-2300.0,-2420.0,-15976.0,-204.0,82.0,-480.0,0.9981165231735997,-0.03713665021379765,0.01828147778337832,-0.045277620838545196
-5040.589068889618,-2104.0,-2480.0,-16048.0,-125.0,112.0,135.0,0.9978717962370086,-0.04761665392260932,0.029166019521795764,-0.03367307305837031
-5040.604663848877,-2224.0,-2340.0,-16132.0,42.0,153.0,370.0,0.9981083208580244,-0.042791438272430364,0.04408932905210508,-0.002191736363474595
-5040.620249032974,-2404.0,-2076.0,-16080.0,-91.0,100.0,-88.0,0.9972440102015554,-0.051251405452529805,0.052726688187829,-0.00987795064797761
-5040.635854244232,-2308.0,-2316.0,-15948.0,-227.0,-236.0,-365.0,0.9960644776883048,-0.07305112860245908,0.030958379133657343,-0.039505286467107395
-5040.651455879211,-2124.0,-2472.0,-15996.0,-227.0,80.0,109.0,0.9944805471505778,-0.09245740827158436,0.03956335420062359,-0.02991337492134266
-5040.6670660972595,-2140.0,-2564.0,-15876.0,85.0,135.0,719.0,0.9944923693893404,-0.08235125206225587,0.056917093548811984,0.031042599313049105
-5040.682676315308,-2224.0,-2304.0,-15956.0,131.0,196.0,654.0,0.9908331852867909,-0.06839530450433436,0.07903914358536851,0.08558326376975288
-5040.698256731033,-2416.0,-2264.0,-16192.0,45.0,53.0,509.0,0.9859105130350115,-0.0615564891074375,0.08714109843586956,0.12883201426352173
-5040.713847160339,-2384.0,-2252.0,-16092.0,-164.0,80.0,-125.0,0.9856044693706691,-0.07772358198046381,0.09173004084382819,0.11886325911515798
-5040.729445934296,-2252.0,-2448.0,-16036.0,-144.0,28.0,-70.0,0.9849889906883165,-0.09118754501112468,0.09238292523400071,0.1137845111729402
-5040.745037794113,-1804.0,-2312.0,-16012.0,-158.0,101.0,193.0,0.980684193756963,-0.10443700894308085,0.10120966103036105,0.13079765973593604
-5040.760698795319,-2148.0,-2376.0,-16044.0,83.0,130.0,748.0,0.9695566315224927,-0.0922549055170422,0.12004150609402935,0.1924552090577856
-5040.776321411133,-2288.0,-2348.0,-16000.0,6.0,106.0,344.0,0.9621938133071283,-0.0901106841970373,0.1320413434698847,0.22051805785852782
-5040.79194021225,-2440.0,-2232.0,-15880.0,-256.0,-8.0,64.0,0.9587350509612494,-0.11090413200279234,0.12714975183526883,0.2288237666224105
-5040.807533740997,-2320.0,-2388.0,-15848.0,-392.0,53.0,-7.0,0.9538657763779509,-0.14498896567615135,0.12382888083096182,0.2319152620230068
-5040.82310962677,-2288.0,-2812.0,-16112.0,-153.0,6.0,123.0,0.9491750159562015,-0.1567568410974984,0.12295250633823496,0.24367347627270503
-5040.838693618774,-2008.0,-2332.0,-15936.0,-73.0,142.0,460.0,0.9359613803667101,-0.1610068962533524,0.13950759987639844,0.28034033494599314
-5040.854229450226,-2324.0,-2264.0,-16016.0,14.0,57.0,294.0,0.927888487807795,-0.15788002970854978,0.14877710983207917,0.30325273618387094
-5040.869807720184,-2336.0,-2264.0,-16032.0,-242.0,40.0,3.0,0.9236745521183477,-0.17870363582855583,0.14581636075123397,0.3059867991399146
-5040.885394573212,-2324.0,-2348.0,-15984.0,-142.0,-23.0,-47.0,0.9228558914560534,-0.19037644498487122,0.13960814038927805,0.30430803462416633
-5040.900983333588,-2252.0,-2108.0,-16116.0,-502.0,43.0,78.0,0.9109389654137753,-0.23102736938124532,0.13108276641451794,0.31564832367173984
-5040.9165852069855,-2460.0,-2472.0,-16088.0,-101.0,250.0,82.0,0.9034236286579475,-0.2452046873443974,0.14992958833938164,0.31815330742776654
-5040.932240962982,-2244.0,-2300.0,-15884.0,-190.0,6.0,-25.0,0.8997570481688304,-0.26091124968492146,0.14472637253145326,0.31846012490145864
-5040.94793343544,-2208.0,-2384.0,-15952.0,-510.0,-249.0,65.0,0.8882859283057739,-0.29312429395828965,0.11248675871288757,0.33522080332173904
-5040.9635281562805,-2248.0,-2480.0,-16060.0,-150.0,22.0,5.0,0.8839104265555285,-0.3056065877455151,0.11003370723647611,0.3364514149543198
-5040.979169368744,-2296.0,-2220.0,-15956.0,-18.0,-252.0,124.0,0.8818474765918953,-0.298604657888549,0.09345849932008801,0.35276875601533403
-5040.994798183441,-2544.0,-2220.0,-15916.0,-256.0,-16.0,10.0,0.8746792321191663,-0.3179396345999146,0.0846918539208603,0.35591841695723747
-5041.01042175293,-2180.0,-2200.0,-15984.0,-153.0,77.0,39.0,0.8684470461010629,-0.33197520949009623,0.08697773266328464,0.35780869528715914
-5041.026015520096,-2376.0,-2248.0,-16136.0,-88.0,5.0,130.0,0.8616128660730432,-0.3380737546857406,0.08845644406972102,0.368109851691886
-5041.041616678238,-2312.0,-2152.0,-15960.0,-158.0,100.0,-52.0,0.8576161268881992,-0.353806496415526,0.08944143912037883,0.36237517983925177
-5041.057238817215,-2444.0,-2500.0,-16060.0,-71.0,13.0,87.0,0.8524175954956826,-0.3591249899483514,0.09093447206155443,0.3689775145924773
-5041.072878360748,-1992.0,-2048.0,-15960.0,-58.0,190.0,89.0,0.8459578488440027,-0.36907439682449705,0.10605123465938018,0.36998992312640394
-5041.088522672653,-2680.0,-2500.0,-16072.0,-91.0,14.0,-294.0,0.8519640698595616,-0.37911242345156265,0.09473620205230845,0.34850544626120156
-5041.104095697403,-2404.0,-2432.0,-15948.0,-422.0,-77.0,-402.0,0.8496219929859291,-0.4112109457529772,0.06287912625341315,0.3241824218077949
-5041.119710445404,-1932.0,-2492.0,-16120.0,-69.0,-36.0,545.0,0.8308385677515933,-0.41213325990066035,0.07777865874577375,0.3657921960127696
-5041.135303258896,-2024.0,-2444.0,-16116.0,121.0,45.0,906.0,0.8032833189823442,-0.397672074327811,0.11717424191310159,0.42762486805214595
-5041.150881528854,-2352.0,-2060.0,-15968.0,63.0,-43.0,460.0,0.7879733265881856,-0.3869116287414916,0.13245296366744985,0.46027561367713565
-5041.166476964951,-2692.0,-2096.0,-15796.0,-460.0,-181.0,-400.0,0.7892669831913185,-0.4155330698555785,0.08799063087125539,0.4434495980146477
-5041.182088851929,-2500.0,-2440.0,-16068.0,-364.0,-196.0,90.0,0.7734389159745174,-0.43231768342575827,0.06369223045999046,0.45916986359361706
-5041.197684049606,-2004.0,-2108.0,-16124.0,-119.0,248.0,634.0,0.7406931628797166,-0.4462380402074719,0.0994456809217948,0.4922964619830582
-5041.213342189789,-2668.0,-2340.0,-16096.0,30.0,-149.0,322.0,0.7288480125938702,-0.43517675176133347,0.10365858523147856,0.5183210076508852
-5041.228931427002,-2804.0,-2192.0,-15756.0,-423.0,-2.0,-387.0,0.7292696686357167,-0.46518589354823797,0.06968673698601967,0.49690199591058243
-5041.244528770447,-2304.0,-2484.0,-16116.0,-654.0,-327.0,-333.0,0.7172571328461892,-0.49371885894187695,0.007027510159892,0.4916650361855595
-5041.2601318359375,-2052.0,-2324.0,-16276.0,-198.0,-507.0,739.0,0.6750380606873411,-0.4826455298865401,-0.0013474831499012958,0.5580099402279275
-5041.275775909424,-2796.0,-2748.0,-16160.0,25.0,-296.0,772.0,0.6366895173935344,-0.4659246292151131,0.014915699965211495,0.6142623382777879
-5041.291363477707,-2448.0,-1324.0,-16068.0,346.0,-533.0,606.0,0.617054841994923,-0.4164170170601718,0.028428762203751602,0.6671071843061591
-5041.3069434165955,-2804.0,-2176.0,-16216.0,-135.0,-374.0,-503.0,0.6412664103580611,-0.40282928111605437,-0.0177964797840213,0.6528317137894779
-5041.322537660599,-2544.0,-1464.0,-15916.0,-64.0,-360.0,-1046.0,0.6947127862946731,-0.38279417561341,-0.07798739599717908,0.6039542447410409
-5041.338145971298,-2908.0,-2600.0,-16244.0,-303.0,-754.0,-1402.0,0.7458312286623858,-0.3487147982719887,-0.18469381750797467,0.536676775715526
-5041.353713989258,-2248.0,-2184.0,-15780.0,-564.0,-781.0,-1754.0,0.7862087226205668,-0.31607581578171834,-0.31070834971617456,0.43061844429832463
-5041.369364976883,-2556.0,-2860.0,-16276.0,111.0,-515.0,-1252.0,0.8165037366623774,-0.25363878075300267,-0.3739420379880374,0.35938331783745703
-5041.384971380234,-1696.0,-1888.0,-15716.0,114.0,-394.0,-466.0,0.8194378024164367,-0.217840402807346,-0.4083649543029224,0.3380906845401481
-5041.40056014061,-3020.0,-2624.0,-16140.0,582.0,-759.0,-81.0,0.802882796825237,-0.15062089667880302,-0.4456578045952424,0.3661716554419621
-5041.4161558151245,-2688.0,-1748.0,-16060.0,8.0,-349.0,-972.0,0.8170107248503397,-0.10085149036701374,-0.4809277676568509,0.30171333193425975
-5041.431779623032,-2888.0,-2268.0,-16180.0,206.0,-598.0,-1659.0,0.8273749088104451,-0.0009066996838219808,-0.5267138113012294,0.1949935874615473
-5041.447377443314,-2552.0,-2112.0,-15660.0,81.0,-626.0,-1814.0,0.8178878122735916,0.09756130115695069,-0.5630921899044589,0.06684687516616855
-5041.462968587875,-2964.0,-2960.0,-15940.0,211.0,-780.0,-3185.0,0.7653075229217413,0.26308220015258793,-0.5677931768905616,-0.15067534502627006
-5041.478646993637,-2984.0,-3396.0,-16112.0,469.0,-1200.0,-3451.0,0.6183176476721629,0.4281344475162071,-0.5474905478501979,-0.3669308946407285
-5041.494244098663,-2300.0,-3168.0,-15736.0,1007.0,-686.0,-5016.0,0.35291377540680885,0.6385070829525693,-0.39158840146433305,-0.5607308587781854
-5041.509832859039,-3160.0,-4492.0,-17068.0,2493.0,-823.0,-3376.0,0.01918617120351963,0.740636852193456,-0.3286972677123654,-0.5857021855908887
-5041.5254101753235,-924.0,-1060.0,-16312.0,4191.0,528.0,378.0,-0.2037365391942212,0.7164437796579803,-0.5312661105513953,-0.4036781551758052
-5041.541001796722,-3776.0,-1992.0,-15716.0,4052.0,315.0,-1166.0,-0.45355654457108596,0.6657896728762466,-0.5692265637229053,-0.16429148340766325
-5041.556590795517,-3172.0,-1516.0,-15084.0,645.0,333.0,-8091.0,-0.4815117950488918,0.854200932851895,-0.09928022072652844,0.169205778022614
-5041.572158813477,-3072.0,-4220.0,-16148.0,-1390.0,-408.0,-9390.0,-0.18673584797931736,0.7699415014918685,0.4597479346004685,0.4011877914275253
-5041.587829113007,-416.0,-3912.0,-16344.0,208.0,-49.0,-4224.0,-0.04766928500350177,0.5618929373821467,0.7051994856953407,0.42976464671066744
-5041.603440523148,-1112.0,-4424.0,-15688.0,1018.0,257.0,-801.0,-0.08282855747603689,0.49553427945258377,0.7765337979348047,0.3802373845623222
-5041.619058132172,-2480.0,-3320.0,-15520.0,1414.0,-39.0,10.0,-0.14054750430998295,0.4836695153337398,0.8171804273600797,0.28022553079378476
-5041.6346781253815,-2936.0,-2444.0,-15584.0,288.0,32.0,-810.0,-0.13467166959021715,0.4204561658319545,0.8556958166928129,0.269934850136279
-5041.650272607803,-3696.0,-2832.0,-15836.0,-1142.0,-214.0,-3172.0,-0.0018438088119269,0.19382946903973491,0.909115361894493,0.3686949905657579
-5041.665858030319,-3024.0,-2888.0,-16108.0,-807.0,-376.0,-2728.0,0.12559369958600278,-0.010069787240992768,0.9016366564909113,0.41373440959281166
